epoch,loss
0,3.1933086249999132
0,2.6110977097357568
0,2.4285506267015529
0,2.3153152605076612
0,2.2433220289809741
0,2.1946778615651859
0,2.1611132217871636
0,2.1320597231144078
0,2.1077247300000992
0,2.085904287612879
0,2.0667641147375466
0,2.0467311890798352
0,2.0254694101831063
0,2.0059618770708489
0,1.9824177279238346
0,1.959195886858718
0,1.9343283090073138
0,1.9105847380211591
0,1.8842371620327467
0,1.8384502078335214
0,1.8412432933727785
0,1.8160659218692858
0,1.7957689693815746
0,1.7743067743256065
0,1.7555656779334947
0,1.7402141094357078
0,1.7205967821580512
0,1.7036247340680917
0,1.6911833899383337
0,1.6769557440507461
0,1.6652730520798349
0,1.6514714194158038
0,1.6408321524659788
0,1.6308898829432268
0,1.6175747582174356
0,1.6081141123260945
0,1.5969384248104974
0,1.5882600807888878
0,1.5762183778068464
0,1.5713128085156196
0,1.561759545956259
0,1.5513810231693028
0,1.5486344555056681
0,1.5412959939286013
0,1.5334004628804512
0,1.5270639079107546
0,1.5186391719732257
0,1.5157193704603447
0,1.5059302285671481
0,1.5003005266028149
0,1.4913258885082545
0,1.4869224052313039
0,1.478397555403276
0,1.4732876913934181
0,1.4715836893932481
0,1.7503132607602809
0,1.558033510945712
0,1.5204077894858705
0,1.4920006760483215
0,1.4579415552360011
0,1.4388789781542806
0,1.414155790575846
0,1.3911973716450128
0,1.3713156374659912
0,1.349761700733441
0,1.3316171117195181
0,1.3112235064187514
0,1.2900948988820036
0,1.2667915522504387
0,1.2452200192260137
0,1.224283377181917
0,1.2031076810087444
0,1.1869940211689745
0,1.1687996350508516
0,1.1460378549333265
0,1.10372331097022
0,1.0713120807975358
0,1.0555843246004031
0,1.038668001249893
0,1.0219151788194889
0,1.0084954240390036
0,0.9937041763482185
0,0.98196475965158225
0,0.97027932211275458
0,0.95693507047899629
0,0.94321358482266238
0,0.93272438148090531
0,0.92184951601462573
0,0.91202302382237654
0,0.90130638302762356
0,0.89287078224544736
0,0.88477459416510573
0,0.87405971570639962
0,0.86578996348598336
0,0.85933424562899985
0,0.84908805062762294
0,0.84336178097348713
0,0.83572840607446763
0,0.82908544520820404
0,0.82188164732954005
0,0.81421580606891042
0,0.80712405362947537
0,0.80155602231053036
0,0.79614675476123409
0,0.78963275612424688
0,0.78560633222278253
0,0.77994535817972455
0,0.77360666890013619
0,0.7684229064832433
0,0.76240568393335029
0,0.75675163704485471
0,0.75521906496212321
0,0.74847821488189425
0,0.74321647119328449
0,0.73964064539310881
0,0.73417806775072358
0,0.73106173375498373
0,0.7254879369334758
0,0.72263663872626882
0,0.7177276764908942
0,0.71461988702292722
0,0.70961598609988175
0,0.70651979684312427
0,0.70044627019874317
0,0.69866309118758463
0,0.69440427850827091
0,0.69183135468807455
0,0.68740629893898841
0,0.68303182985989885
0,0.68072264032612451
0,0.67833113979976822
0,0.67512862010926422
0,0.67089168392963916
0,0.66768851767602844
0,0.66322215458096545
0,0.65944649242550901
0,0.65809494128796286
0,0.654733802367929
0,0.65312005219624292
0,0.65085371176070206
0,0.64884907469944675
0,0.64325645461931014
0,0.64073710371384907
0,0.63918954922074434
0,0.63558348167882406
0,0.63364839552734031
0,0.63149365649617895
0,0.62785676655044698
0,0.62617837044744706
0,0.62238600316948667
0,0.62227908774101692
0,0.61870144509664882
0,0.61641842505378852
0,0.61384796415763354
0,0.61375598364027117
0,0.60769842764787974
0,0.6064496452997834
0,0.6035710633410607
0,0.60194155376225111
0,0.60011129646598327
0,0.59915269811238492
0,0.59585991214120482
0,0.59437322919037194
0,0.59272824837092686
0,0.59137894157882531
0,0.58799303800174829
0,0.58578290335801309
0,0.58392832627692226
0,0.58266157055174994
0,0.5813531795656155
0,0.57841693802440741
0,0.57617075666452988
0,0.57471628466978342
0,0.57338040325651096
0,0.57123437532401133
0,0.56913384555465352
0,0.56903745178728748
0,0.56642383398630269
0,0.56390094843135408
0,0.56156953997735204
0,0.56067368071431722
0,0.55922092706870807
0,0.5570049952096372
0,0.55503771670837909
0,0.55494967991364541
0,0.56246115404271146
0,0.56287125436871277
0,0.55705674012119011
0,0.55626749928752384
0,0.55201357293960407
0,0.54872452739345545
0,0.54607034747848648
0,0.54391674408489787
0,0.54189412368113399
0,0.53979769032831892
0,0.53796065812513871
0,0.53636864852829824
0,0.53363782480071809
0,0.53273978165338587
0,0.53113574155771948
0,0.53022984870079226
0,0.52965353993314568
0,0.52707783084840165
0,0.52537290805334314
0,0.52396483315371123
0,0.52345735544382777
0,0.52212249091555463
0,0.52033995358538165
0,0.51861934016597211
0,0.51782403541302036
0,0.5182432220619515
0,0.51566535589465634
0,0.51421268843007029
0,0.51354146585002358
0,0.51267371836678621
0,0.51173705772075573
0,0.51004485606203631
0,0.50973893967623241
0,0.50903697098044598
0,0.50843579689029028
0,0.50648437720842554
0,0.50522588892851605
0,0.50483512565371924
0,0.50476936328582134
0,0.50202073769231914
0,0.50169043026087068
0,0.50018826735834154
0,0.49959372588411344
0,0.49850477082956413
0,0.49731264527085617
0,0.49666073090014989
0,0.49563760935504225
0,0.49478614745560917
0,0.49395491169943473
0,0.49333507691128703
0,0.49148470299976799
0,0.49087741989458367
0,0.49119461799898151
0,0.49040754356060656
0,0.48946128287551971
0,0.7026328528145559
0,0.5647120487285342
0,0.53241090043251116
0,0.51532976709842437
0,0.50380162084383151
0,0.49333975796866858
0,0.48540266120765957
0,0.47856568018379331
0,0.47097263232064684
0,0.46353121650868845
0,0.45672025360298907
0,0.44936830060222749
0,0.44223247581480007
0,0.43538092324184613
0,0.42784877200314464
0,0.42074655731991711
0,0.41374332901086808
0,0.40687572697862989
0,0.39948961509398823
0,0.39287809086994202
0,0.3863980657618869
0,0.38055829214559345
0,0.3744951231103047
0,0.36818530136240396
0,0.36271003575519678
0,0.35711139711003409
0,0.35220970218708791
0,0.34713714110491745
0,0.34209397762740884
0,0.33804166646754524
0,0.33324731359251647
0,0.32947053678970656
0,0.32578195937174148
0,0.3221650756418124
0,0.31839049348327036
0,0.31510006516640771
0,0.31186266738666341
0,0.30863434894163261
0,0.30523890723703323
0,0.3026300734051367
0,0.29929723427843091
0,0.29703735309345269
0,0.29411125623050599
0,0.29154675531875279
0,0.28888329151158071
0,0.28692642117671069
0,0.28433504359370854
0,0.28189785531768013
0,0.27954340410430567
0,0.27756133935785865
0,0.27512654909827267
0,0.27323452788320779
0,0.27148962064830712
0,0.2698919822993503
0,0.26773893450998676
0,0.26546526756623207
0,0.26413318905644589
0,0.26191792288185817
0,0.26026024353088817
0,0.2587695311082519
0,0.25701999305274631
0,0.25552412111472655
0,0.25395485466255668
0,0.25220672578405706
0,0.25111265427153862
0,0.24933516416528992
0,0.24818844880855567
0,0.24661663596024563
0,0.24520463890474775
0,0.24388890535497587
0,0.24272173077824427
0,0.24134686151389073
0,0.24011287277384991
0,0.23871883946889041
0,0.23741248349473085
0,0.23647738272123833
0,0.23527396914294105
0,0.23413357730573053
0,0.23270850607968915
0,0.231710615794432
0,0.23098341033085526
0,0.22976903218863395
0,0.22857372992821284
0,0.22755302357294163
0,0.22667193909463984
0,0.22550760244037732
0,0.22447522097531988
0,0.22380859952933194
0,0.22263403613141786
0,0.22181992127923508
0,0.22066463384067825
0,0.21988861301937371
0,0.21891796075024372
0,0.21826243140585475
0,0.21718913108607782
0,0.21637528046431953
0,0.2157241312935938
0,0.21468015990330419
0,0.214186540882601
0,0.21303110497141856
0,0.2121941219340053
0,0.21160972812351014
0,0.21079110796716674
0,0.21022753493546514
0,0.20941041625134491
0,0.20868603865591487
0,0.20774312113748064
0,0.20731015878900247
0,0.20639717679063899
0,0.20561516605967781
0,0.20513546352083545
0,0.20420545674121859
0,0.20343261318599232
0,0.20320795988937498
0,0.20217809273041457
0,0.20183878258513707
0,0.20091143159607772
0,0.20036551918400988
0,0.1996803685599523
0,0.19910502621986312
0,0.19848312634671092
0,0.19808537347352645
0,0.19734547696826196
0,0.1967323087733423
0,0.19632804591382999
0,0.19546614984059593
0,0.19510339881854721
0,0.19440450707790938
0,0.19376937292115487
0,0.19312977217195063
0,0.19300651462088236
0,0.19200707605720982
0,0.1918647938210141
0,0.19124635780065574
0,0.1905897215713106
0,0.19002668216858268
0,0.18975195172053694
0,0.18929179265004359
0,0.18882180199846951
0,0.18819921248138533
0,0.1876476393636361
0,0.18732115892444468
0,0.1866838211389964
0,0.18626684310263827
0,0.18603399833158255
0,0.18517179912537374
0,0.18503846438626148
0,0.18457928016798675
0,0.18414413390173059
0,0.1837911249938371
0,0.18331148560697152
0,0.18279562358745466
0,0.18234912387911192
0,0.18181284913270807
0,0.18143548201133203
0,0.18112109680016014
0,0.18053928695521476
0,0.18030295469598798
0,0.17995999531414561
0,0.17944292265267042
0,0.17896688990831644
0,0.1788723938402226
0,0.17848889891464062
0,0.17793591982188187
0,0.17750315012652571
0,0.17716981026496836
0,0.17675211654830841
0,0.17638430526847088
0,0.17623417651828718
0,0.17582031420291974
0,0.17546181511220804
0,0.17492788510658278
0,0.17453919995579209
0,0.17427886070527185
0,0.1741244095367401
0,0.17362464173146422
0,0.1733689240644595
0,0.17273691363451729
0,0.17268485727941804
0,0.17242431788655196
0,0.17231505393136484
0,0.17177971447248044
0,0.17148493387287586
0,0.17099510185731295
0,0.17064174736495222
0,0.17033012420890811
0,0.17024966778195821
0,0.1698892493404624
0,0.16950083631085708
0,0.16926919158750534
0,0.16889060545959597
0,0.16869996205615298
0,0.16839693666003341
0,0.1679040352373796
0,0.16796415511743112
0,0.16741653981155477
0,0.16755118751392364
0,0.16689480750460656
0,0.16654350935730933
0,0.16645118743518592
0,0.16611771855123023
0,0.16590217441339844
0,0.16573176289817604
0,0.1652954136472273
0,0.16512247782157638
0,0.16474402179219785
0,0.16431357850970826
0,0.16415818332818169
0,0.16421657394076994
0,0.1638820300527882
0,0.1638137815435827
0,0.16342786963902309
0,0.1630164107043014
0,0.16296459720030418
0,0.16270811800271454
0,0.16266250241513064
0,0.16256996127194087
0,0.16190614043274928
0,0.16149408194179207
0,0.16122656646920686
0,0.16114937267399113
0,0.16110237040393399
0,0.16100202641591971
0,0.16050457925117614
0,0.16020034333597971
0,0.16032096495924458
0,0.16001015203594998
0,0.15981908999439676
0,0.15952569799010594
0,0.15918197993022459
0,0.159197347285226
0,0.15859949843688131
0,0.1588542416057438
0,0.15828042145666149
0,0.158286726472564
0,0.15797209764496473
0,0.15777664975018846
0,0.15743039590163457
0,0.15725539493349991
0,0.15709789847294697
0,0.15704524282863902
0,0.15675973466195731
0,0.15671091766753995
0,0.15651839699562431
0,0.15651784322334966
0,0.1560340068815225
0,0.15578620585507655
0,0.15561717341967851
0,0.15557202330134137
0,0.15517905524944114
0,0.15519895326902294
0,0.15483738193360008
0,0.15497547605961284
0,0.15441433101643029
0,0.15455037452276432
0,0.15435652008196329
0,0.15398686263474107
0,0.15382954846938784
0,0.15348299532442769
0,0.15335933925603382
0,0.15339333300599389
0,0.15306895645741683
0,0.1529804705051781
0,0.15280026771978228
0,0.15274235270845854
0,0.15241976223020118
0,0.15238358732673282
0,0.15201590030283374
0,0.15185677840862052
