epoch,loss
0,2.19297570338
0,2.17049010168
0,2.15969268575
0,2.15151310888
0,2.14640800943
0,2.14050239623
0,2.13820139362
0,2.13337798557
0,2.13100723014
0,2.12694077822
0,2.12608992484
0,2.12331200621
0,2.12124383569
0,2.11922787277
0,2.11739423159
0,2.11478667794
0,2.11329681928
0,2.11111424873
0,2.10861778715
0,2.10851106197
0,2.10559489063
0,2.10551492584
0,2.10344551352
0,2.10115453254
0,2.10125462689
0,2.10096489368
0,2.09890009341
0,2.09834305189
0,2.09717035591
0,2.09609354263
0,2.09484144304
0,2.09440402037
0,2.09276905925
0,2.09296623206
0,2.09158714086
0,2.09091602135
0,2.08968221965
0,2.08996096683
0,2.08860493889
0,2.088358496
0,2.08782482848
0,2.08608912377
0,2.08591318539
0,2.0849655559
0,2.08390858743
0,2.08454650536
0,2.0838182488
0,2.08338375007
0,2.08182263297
0,2.08171017493
0,2.08085746606
0,2.08139844704
0,2.07987852499
0,2.07954245585
0,2.078920118
0,2.0781364941
0,2.07870186099
0,2.07783561068
0,2.0774566295
0,2.07693803047
0,2.07679889419
0,2.07603644046
0,2.07593454618
0,2.07487095287
0,2.07381293123
0,2.07479403686
0,2.0745233718
0,2.07415438575
0,2.0731176165
0,2.07360346163
0,2.07288116111
0,2.07184822208
0,2.07122405479
0,2.07172586388
0,2.07094834162
0,2.07121545184
0,2.06939455798
0,2.06981831068
0,2.07063131014
0,2.06952838959
0,2.06910771082
0,2.06907603952
0,2.06901818462
0,2.06849700486
0,2.06732089741
0,2.06807085791
0,2.06766081403
0,2.06697964065
0,2.06673777052
0,2.0657302227
0,2.06641420235
0,2.06614461953
0,2.06637661406
0,2.06648976077
0,2.06489305941
0,2.06545715162
0,2.06487761315
0,2.06534260105
0,2.06374619808
0,2.06420173058
0,2.06346873126
0,2.06271854356
0,2.06446540908
0,2.06575221196
0,2.06399799839
0,2.06242568307
0,2.06225595046
0,2.06195193338
0,2.0616456514
0,2.06109487858
0,2.05963542691
0,2.06071420144
0,2.06117275161
0,2.06006577297
0,2.06044572117
0,2.0599770438
0,2.06011762472
0,2.05906569955
0,2.05995762197
0,2.0585203398
0,2.05919909991
0,2.05845360597
0,2.05828564473
0,2.05822994899
0,2.05772044611
0,2.05747832152
0,2.05757445291
