epoch,loss,main_output_loss,mid_output_loss
0,95.930608724,180.005391527,95.930608724
0,65.4870534749,180.005391527,65.4870534749
0,62.8876090187,180.005391527,62.8876090187
0,63.0859192068,180.005391527,63.0859192068
0,62.0816496023,180.005391527,62.0816496023
0,60.2059843307,180.005391527,60.2059843307
0,60.03966504,180.005391527,60.03966504
0,58.8425920131,180.005391527,58.8425920131
0,59.0305936722,180.005391527,59.0305936722
0,58.3009806152,180.005391527,58.3009806152
0,57.9571402844,180.005391527,57.9571402844
0,57.1386287418,180.005391527,57.1386287418
0,56.8845977028,180.005391527,56.8845977028
0,56.4541060035,180.005391527,56.4541060035
0,56.0666940824,180.005391527,56.0666940824
0,55.7888588373,180.005391527,55.7888588373
0,56.0568966673,180.005391527,56.0568966673
0,55.4506142733,180.005391527,55.4506142733
0,54.8189164136,180.005391527,54.8189164136
0,55.1611634783,180.005391527,55.1611634783
0,54.9338636803,180.005391527,54.9338636803
0,54.3239688046,180.005391527,54.3239688046
0,54.186472711,180.005391527,54.186472711
0,54.5148500181,180.005391527,54.5148500181
0,55.4818267565,180.005391527,55.4818267565
0,53.9354900853,180.005391527,53.9354900853
0,53.2499340347,180.005391527,53.2499340347
0,53.9456891642,180.005391527,53.9456891642
0,53.4675733709,180.005391527,53.4675733709
0,53.2342948813,180.005391527,53.2342948813
0,53.1355796111,180.005391527,53.1355796111
0,53.4183867181,180.005391527,53.4183867181
0,52.8111479316,180.005391527,52.8111479316
0,52.7224953211,180.005391527,52.7224953211
0,52.5729642025,180.005391527,52.5729642025
0,52.7768432802,180.005391527,52.7768432802
0,52.5627956471,180.005391527,52.5627956471
0,52.1547807379,180.005391527,52.1547807379
0,52.3068182366,180.005391527,52.3068182366
0,52.1443671366,180.005391527,52.1443671366
0,51.7319707456,180.005391527,51.7319707456
0,51.5158712285,180.005391527,51.5158712285
0,51.7753058857,180.005391527,51.7753058857
0,51.561754152,180.005391527,51.561754152
0,51.3761426266,180.005391527,51.3761426266
0,51.2653295075,180.005391527,51.2653295075
0,51.3598886086,180.005391527,51.3598886086
0,50.8769530717,180.005391527,50.8769530717
0,50.9405832768,180.005391527,50.9405832768
0,50.8916491551,180.005391527,50.8916491551
0,50.9355074283,180.005391527,50.9355074283
0,50.5832233615,180.005391527,50.5832233615
0,50.532596194,180.005391527,50.532596194
0,50.6111222779,180.005391527,50.6111222779
0,50.2526561517,180.005391527,50.2526561517
0,50.3434095681,180.005391527,50.3434095681
0,49.9533124731,180.005391527,49.9533124731
0,49.9252883248,180.005391527,49.9252883248
0,49.8407846123,180.005391527,49.8407846123
0,49.733419068,180.005391527,49.733419068
0,49.4132347607,180.005391527,49.4132347607
0,49.5693572169,180.005391527,49.5693572169
0,49.503086526,180.005391527,49.503086526
0,48.9715424215,180.005391527,48.9715424215
0,49.1704048676,180.005391527,49.1704048676
0,48.9161818194,180.005391527,48.9161818194
0,48.658037275,180.005391527,48.658037275
0,48.8133339713,180.005391527,48.8133339713
0,48.5657758371,180.005391527,48.5657758371
0,48.1534929453,180.005391527,48.1534929453
0,48.2251609758,180.005391527,48.2251609758
0,48.6414440065,180.005391527,48.6414440065
0,47.99472646,180.005391527,47.99472646
0,48.0246988122,180.005391527,48.0246988122
0,47.5350807256,180.005391527,47.5350807256
0,47.5787900328,180.005391527,47.5787900328
0,47.9384186142,180.005391527,47.9384186142
0,47.3572539736,180.005391527,47.3572539736
0,47.3131977286,180.005391527,47.3131977286
0,46.886245469,180.005391527,46.886245469
0,47.1688753242,180.005391527,47.1688753242
0,46.4368708786,180.005391527,46.4368708786
0,46.3670707683,180.005391527,46.3670707683
0,46.9262939738,180.005391527,46.9262939738
0,46.4721386271,180.005391527,46.4721386271
0,45.8758784973,180.005391527,45.8758784973
0,45.9773658576,180.005391527,45.9773658576
0,46.0484813023,180.005391527,46.0484813023
0,45.8223863676,180.005391527,45.8223863676
0,45.5235255837,180.005391527,45.5235255837
0,45.5881563496,180.005391527,45.5881563496
0,45.3716979439,180.005391527,45.3716979439
0,45.5784248001,180.005391527,45.5784248001
0,44.5433418979,180.005391527,44.5433418979
0,45.072712953,180.005391527,45.072712953
0,45.3522716693,180.005391527,45.3522716693
0,44.9948262174,180.005391527,44.9948262174
0,44.3499391974,180.005391527,44.3499391974
0,44.1961472222,180.005391527,44.1961472222
0,44.3229551984,180.005391527,44.3229551984
0,44.4166549373,180.005391527,44.4166549373
0,43.3725379285,180.005391527,43.3725379285
0,43.6160063796,180.005391527,43.6160063796
0,43.6683094116,180.005391527,43.6683094116
0,43.4111039014,180.005391527,43.4111039014
0,43.341826165,180.005391527,43.341826165
0,43.0621056658,180.005391527,43.0621056658
0,42.9449764321,180.005391527,42.9449764321
0,42.7875442565,180.005391527,42.7875442565
0,42.8879045814,180.005391527,42.8879045814
0,42.4268953284,180.005391527,42.4268953284
0,42.0858866805,180.005391527,42.0858866805
0,42.098279907,180.005391527,42.098279907
0,41.4543302031,180.005391527,41.4543302031
0,41.9348815303,180.005391527,41.9348815303
0,41.5167151103,180.005391527,41.5167151103
0,41.4020505613,180.005391527,41.4020505613
0,40.8291331107,180.005391527,40.8291331107
0,40.8976061625,180.005391527,40.8976061625
0,40.6173505246,180.005391527,40.6173505246
0,41.0793333981,180.005391527,41.0793333981
0,40.2933569161,180.005391527,40.2933569161
0,40.2735689438,180.005391527,40.2735689438
0,39.6609624726,180.005391527,39.6609624726
0,39.6605420843,180.005391527,39.6605420843
0,39.724049615,180.005391527,39.724049615
0,39.5121483182,180.005391527,39.5121483182
0,39.6129299755,180.005391527,39.6129299755
0,39.8060816969,180.005391527,39.8060816969
0,39.2407683205,180.005391527,39.2407683205
0,38.8508450021,180.005391527,38.8508450021
0,38.4229014508,180.005391527,38.4229014508
0,38.1348874939,180.005391527,38.1348874939
0,38.2238459147,180.005391527,38.2238459147
0,38.6874658604,180.005391527,38.6874658604
0,38.2813906177,180.005391527,38.2813906177
0,38.2569011033,180.005391527,38.2569011033
0,37.5315643436,180.005391527,37.5315643436
0,37.3310555998,180.005391527,37.3310555998
0,37.4325144206,180.005391527,37.4325144206
0,36.735248732,180.005391527,36.735248732
0,36.6136185444,180.005391527,36.6136185444
0,37.0215125665,180.005391527,37.0215125665
0,37.0865718214,180.005391527,37.0865718214
0,36.4545854105,180.005391527,36.4545854105
0,36.2273161928,180.005391527,36.2273161928
0,36.1641641815,180.005391527,36.1641641815
0,36.3282202162,180.005391527,36.3282202162
0,36.1433696734,180.005391527,36.1433696734
0,35.8302004748,180.005391527,35.8302004748
0,35.4832494858,180.005391527,35.4832494858
0,35.5631610946,180.005391527,35.5631610946
0,35.2868649955,180.005391527,35.2868649955
0,35.0854385014,180.005391527,35.0854385014
0,34.4776851478,180.005391527,34.4776851478
0,35.0748356874,180.005391527,35.0748356874
0,34.8566727746,180.005391527,34.8566727746
0,34.1213482764,180.005391527,34.1213482764
0,33.9502042823,180.005391527,33.9502042823
0,34.2216518987,180.005391527,34.2216518987
0,33.6416591001,180.005391527,33.6416591001
0,33.5126239022,180.005391527,33.5126239022
0,33.7498578201,180.005391527,33.7498578201
0,33.0547333591,180.005391527,33.0547333591
0,32.7993954239,180.005391527,32.7993954239
0,32.9444597687,180.005391527,32.9444597687
0,33.1084994519,180.005391527,33.1084994519
0,32.4096660352,180.005391527,32.4096660352
0,32.5643468544,180.005391527,32.5643468544
0,31.6929373664,180.005391527,31.6929373664
0,32.4427881506,180.005391527,32.4427881506
0,31.2473349347,180.005391527,31.2473349347
0,31.3157349806,180.005391527,31.3157349806
0,30.8948307457,180.005391527,30.8948307457
0,30.8845321452,180.005391527,30.8845321452
0,30.2753415942,180.005391527,30.2753415942
0,30.9957565918,180.005391527,30.9957565918
0,29.6763586722,180.005391527,29.6763586722
0,29.3631961953,180.005391527,29.3631961953
0,29.5385615551,180.005391527,29.5385615551
0,29.4383314501,180.005391527,29.4383314501
0,28.2170569964,180.005391527,28.2170569964
0,28.4303258879,180.005391527,28.4303258879
0,28.1404630237,180.005391527,28.1404630237
0,27.9908499382,180.005391527,27.9908499382
0,27.9416490706,180.005391527,27.9416490706
0,27.7407113433,180.005391527,27.7407113433
0,26.9099561515,180.005391527,26.9099561515
0,27.3470235611,180.005391527,27.3470235611
0,26.6714125957,180.005391527,26.6714125957
0,26.5568347045,180.005391527,26.5568347045
0,25.844291457,180.005391527,25.844291457
0,25.9441080428,180.005391527,25.9441080428
0,25.4415810344,180.005391527,25.4415810344
0,25.5936708932,180.005391527,25.5936708932
0,25.0565751202,180.005391527,25.0565751202
0,25.1224516521,180.005391527,25.1224516521
0,24.8599033426,180.005391527,24.8599033426
0,24.3239581577,180.005391527,24.3239581577
0,23.9381517308,180.005391527,23.9381517308
0,23.8208189878,180.005391527,23.8208189878
0,23.8475157701,180.005391527,23.8475157701
