epoch,loss,main_output_loss,mid_output_loss
0,4.65299615404,5.17860027867,4.12739202942
0,3.66712105567,5.01014391974,2.32409819159
0,3.39629879149,5.00774700206,1.78485058092
0,3.30866315649,5.00835554289,1.6089707701
0,3.25950509386,5.01061787106,1.50839231665
0,3.22663533542,5.01156429736,1.44170637348
0,3.19602633812,5.01137575955,1.38067691669
0,3.1818621485,5.01690853718,1.34681575981
0,3.16666961559,5.02026661674,1.31307261444
0,3.14531564191,5.02689269467,1.26373858915
0,3.13984817579,5.0313185668,1.24837778478
0,3.12190661349,5.03315428327,1.2106589437
0,3.11559488768,5.03905738023,1.19213239513
0,3.1038793557,5.03763868415,1.17012002724
0,3.09216941627,5.03362787471,1.15071095782
0,3.08186187685,5.03364682264,1.13007693106
0,3.07145008572,5.02751428759,1.11538588386
0,3.06079403732,5.02867301019,1.09291506444
0,3.07949599981,5.02345045492,1.13554154471
0,3.04360669918,5.02598971487,1.06122368348
0,3.0376075896,5.02467940324,1.05053577596
0,3.05303129324,5.020205202,1.08585738447
0,3.02327634389,5.01451654608,1.0320361417
0,3.02881195075,5.01435589015,1.04326801135
0,3.01841607348,5.01182020846,1.0250119385
0,3.0108361769,5.01392057085,1.00775178296
0,3.03320542,5.01241926516,1.05399157484
0,3.00220070361,5.00780391791,0.996597489307
0,2.99835541926,5.00670918415,0.990001654375
0,2.99377752707,5.00393795214,0.983617101998
0,3.02176437648,5.0023168417,1.04121191126
0,2.98836933767,5.0008869681,0.975851707227
0,2.98482831668,4.99768295939,0.971973673971
0,2.99717238323,4.99760041713,0.996744349325
0,2.99141574473,4.99538456217,0.987446927298
0,2.97688076873,4.99065561262,0.963105924844
0,2.97239292401,4.98920821209,0.955577635928
0,2.97398767537,4.9867371043,0.961238246443
0,2.99975138531,4.98464854312,1.01485422751
0,2.96514409247,4.98069090849,0.949597276454
0,2.96388674519,4.97970374184,0.948069748543
0,2.98815500957,4.97807041687,0.998239602278
0,2.96279948163,4.97395891963,0.951640043631
0,2.95508617643,4.97016385824,0.940008494609
0,2.95874654601,4.96725298798,0.950240104035
0,2.9670292199,4.96551750022,0.96854093958
0,2.94795939744,4.96104287973,0.934875915151
0,2.97094195298,4.95723927979,0.984644626177
0,2.94855642698,4.9541794043,0.942933449665
0,2.94281433203,4.95086800346,0.934760660607
0,2.93919939082,4.94817395466,0.930224826971
0,2.96924057356,4.94591259465,0.992568552466
0,2.9355771519,4.94193318631,0.929221117493
0,2.93461187914,4.93974340467,0.929480353613
0,2.95425584391,4.93885082961,0.969660858212
0,2.93210005523,4.93640804977,0.927792060691
0,2.93165882405,4.93341996671,0.929897681391
0,2.9541152777,4.93311393253,0.975116622871
0,2.925616971,4.92686739205,0.924366549958
0,2.92331944151,4.92413302176,0.922505861261
0,2.95104600077,4.92441073915,0.977681262398
0,2.92224740677,4.91759002605,0.926904787483
0,2.9192964922,4.91603420053,0.92255878386
0,2.92937035989,4.91432202946,0.944418690311
0,2.91565908414,4.91003499655,0.921283171731
0,2.92338685263,4.90993027162,0.93684343364
0,2.93268202784,4.90961593707,0.955748118603
0,2.9403315538,4.92092319288,0.959739914719
0,2.92040254961,4.9101605288,0.930644570426
0,2.90815232034,4.89804352483,0.918261115844
0,2.92702825527,4.89640453711,0.957651973436
0,2.90411316914,4.89247196337,0.915754374915
0,2.91674696151,4.89105528461,0.942438638407
0,2.90168849054,4.88579727222,0.917579708865
0,2.91978496836,4.88723056342,0.952339373307
0,2.90121460456,4.88507996788,0.917349241252
0,2.89834884433,4.87942033793,0.917277350721
0,2.92513016302,4.88758908089,0.962671245159
0,2.8952047364,4.87686118363,0.913548289167
0,2.9098224574,4.87931270053,0.940332214268
0,2.89429346741,4.8731548386,0.915432096207
0,2.91921946592,4.88235465185,0.956084279991
0,2.89893387034,4.87853501763,0.919332723051
0,2.89137138356,4.86870700617,0.914035760949
0,2.90571971601,4.8653905109,0.946048921131
0,2.88870004882,4.86256463117,0.914835466478
0,2.90235655796,4.86192047915,0.942792636762
0,2.8892032386,4.86037490077,0.91803157642
0,2.88928608945,4.8546684371,0.92390374179
0,2.90706090998,4.86440325519,0.949718564759
0,2.88215044844,4.8544150508,0.909885846078
0,2.90026087405,4.86078300572,0.939738742388
0,2.88021158534,4.84819530789,0.912227862784
0,2.88783409074,4.84658540206,0.929082779417
0,2.87966805278,4.84294844152,0.916387664042
0,2.8909348957,4.84425002301,0.937619768384
0,2.88482940315,4.84602025653,0.923638549778
0,2.88405229244,4.8483354269,0.91976915799
