epoch,loss
0,4.42681747878
0,3.85594412753
0,3.69516386327
0,3.55171239109
0,3.51658048656
0,3.49433024292
0,3.47823863423
0,3.46617540912
0,3.45712499364
0,3.44744820014
0,3.43827598632
0,3.43029602636
0,3.42106165481
0,3.41168002833
0,3.40619718296
0,3.39702049485
0,3.38850725343
0,3.38016600895
0,3.37093780958
0,3.36176564198
0,3.35418706045
0,3.34606423872
0,3.33698755729
0,3.32985638471
0,3.32098277457
0,3.31117460355
0,3.3058529562
0,3.29308243432
0,3.51801656879
0,3.54104406315
0,3.48278001056
0,3.45288522403
0,3.42262128053
0,3.37179919865
0,3.34413122522
0,3.32351496367
0,3.31178373064
0,3.29982340735
0,3.28924397092
0,3.28275160553
0,3.272891822
0,3.26974774146
0,3.25588919241
0,3.2535103009
0,3.24003279424
0,3.2284265879
0,3.21785741462
0,3.2117407546
0,3.19892711197
0,3.20126421232
0,3.1787071522
0,3.17148783006
0,3.15732607244
0,4.10673436702
0,4.27060846917
0,3.92798193548
0,3.75341630867
0,3.6843001137
0,3.64735756052
0,3.61003621456
0,3.57672642973
0,3.5294905345
0,3.47124290095
0,3.41124790704
0,3.29631921286
0,3.21333078711
0,3.16374468343
0,3.13726245143
0,3.11908369565
0,3.10286479805
0,3.08878420236
0,3.07844446328
0,3.06503484899
0,3.04430692077
0,2.98201005782
0,2.9525181384
0,2.92975592242
0,2.91916883879
0,2.91055758097
0,2.90203271179
0,2.91494283443
0,2.89034964173
0,2.87584521452
0,2.86825213258
0,2.85978875602
0,2.85434825312
0,2.84733505449
0,2.84171268924
0,2.83571804681
0,2.82970660636
0,2.82454139669
0,2.82052184894
0,2.81555953913
0,2.81101129825
0,2.80609185286
0,2.80161822514
0,2.79883215073
0,2.79345039348
0,2.78883447432
0,2.7859087151
0,2.78183552053
0,2.77701299062
0,2.77373470348
0,2.76968642777
0,2.76541973316
0,2.76353481517
0,2.76026068882
0,2.75544368951
0,2.7515126502
0,2.74774302521
0,2.74451578992
0,2.73972703678
0,2.73706247545
0,2.73399154888
0,2.72864861023
0,2.72346834864
0,2.72132416503
0,2.716940402
0,2.71304403365
0,2.70762180371
0,2.73197339734
0,2.7105295758
0,2.6986361116
0,2.68451389122
0,2.66477999072
0,2.64662898133
0,2.63137792717
0,2.6533090184
0,2.61606173456
0,2.60423041097
0,2.59837356803
0,2.59661250325
0,2.59192021351
0,2.58804825028
0,2.58468482826
0,2.76866096678
0,3.44354360619
0,3.16393567414
0,2.93735394345
0,2.82891652238
0,2.77073179337
0,2.72203860641
0,2.6856676807
0,2.81888265119
0,3.91960426632
0,3.63098172688
0,3.43922006989
0,3.282227038
0,3.15119857015
0,3.05669064573
0,2.97424710471
0,2.91037544563
0,2.86325252789
0,2.82769902576
0,2.79994786747
0,2.77742912736
0,2.76123295523
0,2.74925144867
0,2.73722049994
0,2.72803903638
0,2.7181482979
0,2.69854212442
0,2.67484539969
0,2.65630883982
0,2.64225419548
0,2.6314600649
0,2.62300841547
0,2.61298891593
0,2.604848426
0,2.59908847741
0,2.5913523474
0,2.58582463243
0,2.57977904833
0,2.5734567886
0,2.56835033098
0,2.56397363356
0,2.55939163111
0,2.55353017094
