epoch,loss,main_output_loss,mid_output_loss
0,5.12750628382,3.98949541855,5.69005424155
0,3.38290249336,2.52517970261,4.28861388983
0,3.17901185428,2.37272683741,4.03142502428
0,3.10239550498,2.32553255707,3.88431468165
0,3.05616568012,2.29858313719,3.7879126582
0,3.02411291808,2.27894733858,3.725827842
0,3.00220545325,2.26512007176,3.68542685256
0,2.98009749001,2.2486070766,3.65745201252
0,2.96557400153,2.23828799112,3.63642999788
0,2.95140190985,2.22742459604,3.61988651514
0,2.93692087216,2.21554512764,3.60687866882
0,2.92365023034,2.20448793513,3.59581142246
0,2.91310079615,2.19580240863,3.58649188416
0,2.89970251497,2.18400221115,3.57850146577
0,2.89047868382,2.17617777804,3.57150447565
0,2.87909152132,2.16603328007,3.56529115313
0,2.86765094573,2.1557117538,3.55969590659
0,2.85702874395,2.14603054185,3.5549909575
0,2.84463690866,2.13453473953,3.55051079271
0,2.83294848361,2.12364761397,3.54650429534
0,2.81911222827,2.11052525239,3.54293482664
0,2.80520431932,2.09727259544,3.53965856662
0,2.79029871928,2.08296898054,3.53664864101
0,2.77592693848,2.06918916945,3.53368879251
