epoch,loss,main_output_loss,mid_output_loss
0,134.700814685,134.700814685,200.012705542
0,89.9608596894,89.9608596894,196.419850226
0,69.0535000081,69.0535000081,190.326674796
0,65.4222382583,65.4222382583,196.384818664
0,62.2477957213,62.2477957213,201.298263321
0,55.4681515786,55.4681515786,202.817834996
0,54.0329055392,54.0329055392,205.996291512
0,51.5035310042,51.5035310042,206.40203557
0,49.9612356981,49.9612356981,206.172915739
0,49.2895672993,49.2895672993,205.318557491
0,47.0111793667,47.0111793667,207.049808884
0,45.9511142887,45.9511142887,206.86012327
0,44.6007153888,44.6007153888,205.023077782
0,42.6206199349,42.6206199349,205.018330298
0,40.7729540332,40.7729540332,203.805150894
0,41.2581386906,41.2581386906,205.515499676
0,40.7690555162,40.7690555162,205.32482251
0,39.4304539165,39.4304539165,206.643006533
0,38.1060101974,38.1060101974,202.72545387
0,37.0856276985,37.0856276985,204.574632094
0,38.3238380632,38.3238380632,206.389567851
0,35.9743586259,35.9743586259,206.025324092
0,35.8630597986,35.8630597986,206.882989825
0,36.3200449583,36.3200449583,207.518002979
0,35.5126261004,35.5126261004,207.685824849
0,33.7459917718,33.7459917718,206.617526696
0,34.1167513328,34.1167513328,207.141830276
0,34.7662909147,34.7662909147,210.693891911
0,33.8779012496,33.8779012496,214.375289484
0,33.5545621399,33.5545621399,211.789838776
0,32.5853018239,32.5853018239,212.232376578
0,31.2424906787,31.2424906787,211.8190907
0,31.8390000436,31.8390000436,212.27981321
0,30.1846407746,30.1846407746,212.4943987
0,30.5491698918,30.5491698918,213.592728107
0,30.4934435047,30.4934435047,214.29105563
0,29.7020654166,29.7020654166,214.457858475
0,28.2003587888,28.2003587888,213.626405131
0,30.8396271713,30.8396271713,217.563987212
0,30.1912246756,30.1912246756,216.10841863
0,28.8064236761,28.8064236761,216.147984507
0,27.9911241716,27.9911241716,215.823207296
0,26.7445646723,26.7445646723,215.384960657
0,27.4269057524,27.4269057524,218.610685133
0,27.0534554529,27.0534554529,217.901446691
0,28.2840910199,28.2840910199,217.329897526
0,35.313351244,35.313351244,228.743785758
0,31.467999067,31.467999067,225.624803607
0,28.3109219517,28.3109219517,231.669636403
0,25.7415157842,25.7415157842,223.961676619
0,26.8058492343,26.8058492343,225.983916789
0,25.7033183684,25.7033183684,224.84233448
0,24.2614446435,24.2614446435,222.983341838
0,24.5570515953,24.5570515953,223.746462545
0,24.325848446,24.325848446,224.077020427
0,23.3293825064,23.3293825064,224.100898636
0,23.1137365879,23.1137365879,223.789531037
0,22.551318075,22.551318075,224.560596731
0,22.9640391927,22.9640391927,224.448506921
0,21.7240622302,21.7240622302,222.352926
0,22.736489851,22.736489851,223.252478877
0,21.3142028525,21.3142028525,222.321806438
0,21.3113352968,21.3113352968,221.78316304
0,21.399674694,21.399674694,222.097087498
0,20.7517028464,20.7517028464,223.18252305
0,20.7540654371,20.7540654371,223.361901812
0,19.8383205262,19.8383205262,224.588307196
0,20.088224032,20.088224032,224.026439654
0,19.3960312381,19.3960312381,223.340402847
0,19.2041058947,19.2041058947,224.448868353
0,18.7708174044,18.7708174044,224.828901745
0,20.1699435232,20.1699435232,224.330852942
0,19.4695224779,19.4695224779,223.722744016
0,18.6790780455,18.6790780455,223.616655694
0,17.6678703252,17.6678703252,227.816588426
0,17.6491859435,17.6491859435,227.822540253
0,17.2159389232,17.2159389232,224.406630399
0,17.1429154553,17.1429154553,225.203086722
0,17.7699634736,17.7699634736,223.799192209
0,17.0293876672,17.0293876672,223.959551362
0,17.1444453191,17.1444453191,222.475283645
0,16.7345965428,16.7345965428,222.649330353
0,16.7866188588,16.7866188588,223.511702035
0,17.827938279,17.827938279,224.660539121
0,16.6166665139,16.6166665139,222.622325974
0,16.0556091286,16.0556091286,224.120832775
0,15.8240539308,15.8240539308,222.168158953
0,15.8781503208,15.8781503208,221.373717237
0,14.6365949741,14.6365949741,223.749138684
0,15.2189015805,15.2189015805,222.528148533
0,14.638392767,14.638392767,224.56883838
0,15.1240323805,15.1240323805,221.643795106
0,14.3866865672,14.3866865672,222.751751762
0,14.4313801829,14.4313801829,222.18928696
0,14.7329786007,14.7329786007,223.853147262
0,14.3318399222,14.3318399222,222.037444854
0,13.5134011695,13.5134011695,221.178897106
0,13.2908065419,13.2908065419,221.081959115
0,13.2031373403,13.2031373403,221.276386657
0,13.7379058516,13.7379058516,221.489391972
0,12.9184395634,12.9184395634,220.169951784
0,13.4192113078,13.4192113078,221.862754834
0,13.2251900803,13.2251900803,220.919917163
0,12.5215375654,12.5215375654,221.852463505
0,12.6780133554,12.6780133554,221.034105426
0,12.5487849407,12.5487849407,222.707909128
0,11.7120390107,11.7120390107,223.324102798
0,11.6527951736,11.6527951736,222.237756864
0,12.1635675534,12.1635675534,221.237900391
0,11.7410189242,11.7410189242,223.36102265
0,12.3502130128,12.3502130128,222.380360843
0,11.7095475285,11.7095475285,223.030723641
0,11.6288783071,11.6288783071,220.859374801
0,12.3064073222,12.3064073222,222.803108968
0,11.8518762733,11.8518762733,222.563201122
0,11.2221246395,11.2221246395,222.085627423
0,10.821983861,10.821983861,223.625973841
0,11.5938192727,11.5938192727,222.159329164
0,10.7611786359,10.7611786359,223.318033435
0,10.4098810864,10.4098810864,224.304106752
0,10.4691540163,10.4691540163,221.597206421
0,10.1843183015,10.1843183015,222.942352819
0,10.3530033349,10.3530033349,222.318274352
0,10.4401579054,10.4401579054,221.843074946
0,10.1815202305,10.1815202305,222.418202696
0,10.020876693,10.020876693,221.424779756
0,9.4824144928,9.4824144928,221.532147472
0,9.83287230729,9.83287230729,224.697666269
0,9.83640389172,9.83640389172,222.87190318
0,10.0414862498,10.0414862498,220.03205863
0,9.10715282247,9.10715282247,221.107154263
0,9.23511285847,9.23511285847,222.757565752
0,9.57037864101,9.57037864101,222.483117859
0,9.36707488111,9.36707488111,223.342689303
0,9.78679733267,9.78679733267,223.533252873
0,9.41829862442,9.41829862442,223.100472267
0,9.06467276785,9.06467276785,223.883069397
0,9.14084495698,9.14084495698,223.658300777
0,8.90307606359,8.90307606359,223.237760801
0,8.5005280674,8.5005280674,226.213359591
0,8.51841785307,8.51841785307,226.367670712
0,8.7428808163,8.7428808163,224.204682832
0,8.70562763234,8.70562763234,225.088065578
0,9.1843608685,9.1843608685,227.165005895
0,8.96347190479,8.96347190479,222.733432726
0,9.16819143719,9.16819143719,225.429485211
0,8.75764259582,8.75764259582,223.831155086
0,8.49411704248,8.49411704248,222.413322787
0,8.51045612676,8.51045612676,225.122811592
0,8.43405328122,8.43405328122,225.325012166
0,8.57650143852,8.57650143852,227.149914082
0,8.62652735319,8.62652735319,223.664412434
0,8.30040485913,8.30040485913,224.138216205
0,7.96489581069,7.96489581069,223.835742256
0,7.65396497897,7.65396497897,221.309158332
0,8.15011653585,8.15011653585,225.834566993
0,7.63783480712,7.63783480712,223.898655787
0,7.55758098643,7.55758098643,225.067190418
0,7.59725154631,7.59725154631,225.519326079
0,7.80958674367,7.80958674367,225.534049585
0,7.59891003957,7.59891003957,225.199294901
0,7.1932240849,7.1932240849,223.993080231
0,7.47444115846,7.47444115846,225.24708746
0,7.27128265089,7.27128265089,225.762652078
0,7.25983065745,7.25983065745,226.782628912
0,7.45228735597,7.45228735597,225.600764887
0,7.19917456703,7.19917456703,225.705688397
0,7.25073037472,7.25073037472,224.830566149
0,7.40942034075,7.40942034075,225.93548931
0,7.18881736159,7.18881736159,226.203982968
0,7.03340744082,7.03340744082,225.296047833
0,6.85023504126,6.85023504126,226.733365091
0,7.15067365166,7.15067365166,226.666724382
0,6.80168605686,6.80168605686,225.378469946
0,6.8758420911,6.8758420911,224.351996807
0,7.10737500048,7.10737500048,226.013310832
0,6.8674749212,6.8674749212,226.303583805
0,6.42247549785,6.42247549785,226.304044264
0,11.7331627965,11.7331627965,227.448836081
0,10.2567706842,10.2567706842,225.898099521
0,9.88407708976,9.88407708976,225.594430948
0,8.05351739352,8.05351739352,225.575557453
0,7.70187859708,7.70187859708,224.185862908
0,6.7923105525,6.7923105525,226.874368153
0,7.10763512855,7.10763512855,224.931930642
0,7.05319374016,7.05319374016,227.02755833
0,6.9059447568,6.9059447568,227.172362595
0,6.60702683565,6.60702683565,225.679520775
0,6.60578226217,6.60578226217,227.294460388
0,6.53698049678,6.53698049678,224.595156416
0,6.73247931873,6.73247931873,226.152118684
0,6.38461045399,6.38461045399,226.284267398
0,6.15924120573,6.15924120573,225.008598181
0,6.28887887449,6.28887887449,226.963844723
0,6.40969015305,6.40969015305,226.528668896
0,6.13616219218,6.13616219218,226.31366208
0,6.43385247673,6.43385247673,227.900899982
0,6.13164646671,6.13164646671,224.387618604
0,6.14779827807,6.14779827807,229.074253684
0,6.20040925647,6.20040925647,224.708722548
0,5.97678500463,5.97678500463,227.200005807
0,5.75894554875,5.75894554875,225.721021108
0,5.99472872372,5.99472872372,225.904460325
0,5.92871029775,5.92871029775,225.311564591
0,5.93024451632,5.93024451632,223.528191393
0,6.20041181061,6.20041181061,224.587197319
0,5.71250768258,5.71250768258,226.468543418
0,6.32010959935,6.32010959935,224.33233548
0,5.77927234715,5.77927234715,227.497341507
0,5.73190232451,5.73190232451,225.678054702
0,5.78808487848,5.78808487848,227.812931632
0,5.9146978542,5.9146978542,226.493397416
