epoch,loss,main_output_loss,mid_output_loss
0,58.0241188223,48.1081509958,49.5798383935
0,39.7398619199,32.2315228339,37.5416948706
0,36.3885486186,29.468975599,34.5978645824
0,35.462819819,28.7848436449,33.3898803731
0,34.6344262134,28.083994196,32.7521595986
0,34.2242997422,27.742278219,32.4101071329
0,33.8684716083,27.4654830944,32.0149420923
0,33.5238092746,27.1792877832,31.7226069841
0,33.4887314487,27.1634683675,31.6263149347
0,33.3165407153,27.0336575787,31.4144152147
0,33.0699858944,26.8355912781,31.171972617
0,32.9671676769,26.7357531024,31.1570724079
0,32.8499444675,26.674403372,30.8777050178
0,32.5633130803,26.4077788037,30.7776709246
0,32.4419738825,26.31836714,30.6180332564
0,32.3541852865,26.2278997805,30.6314270737
0,40.9161947921,34.7646498364,30.7577243198
0,33.6018056225,27.5093622373,30.4622164723
0,32.8693364594,26.8082218058,30.3055728163
0,32.747627623,26.7101544522,30.1873654043
0,32.2503707072,26.2603848573,29.9499288034
0,32.1868795147,26.2137591438,29.8656014094
0,32.0715748496,26.1181443922,29.7671518431
0,31.9493025072,26.0081102122,29.7059610321
0,31.925983028,25.9786543759,29.7366428176
0,31.920763039,25.9837975765,29.6848268703
0,31.8767994142,25.9424568855,29.6717122011
0,31.7364760663,25.8227430813,29.5686644843
0,31.6253641039,25.712741486,29.5631126489
0,31.5207659171,25.6401984719,29.4028367878
0,31.6666630617,25.7665222367,29.5007036858
0,31.4698828039,25.6095254113,29.3017865262
0,31.4247538929,25.5773758242,29.2368899076
0,31.4458136049,25.5982512606,29.2378112856
0,31.2908397341,25.4577009157,29.1656936577
0,31.3532840971,25.4942515291,29.2951624034
