epoch,loss,main_output_loss,mid_output_loss
0,23.4720479447,23.4720479447,174.857769108
0,23.5387525073,23.5387525073,174.815536595
0,22.6461510917,22.6461510917,175.149130371
0,22.1259097685,22.1259097685,175.124021928
0,21.7757412716,21.7757412716,174.921559882
0,22.2051415998,22.2051415998,174.574780059
0,22.9743009841,22.9743009841,174.432903428
0,22.4291478029,22.4291478029,174.013316939
0,21.8837201015,21.8837201015,174.353407299
0,21.4789997669,21.4789997669,174.869427347
0,21.596235635,21.596235635,174.989942721
0,21.2628067756,21.2628067756,174.246159606
0,21.383982889,21.383982889,173.645181299
0,20.8904281705,20.8904281705,173.91094252
0,20.7467754794,20.7467754794,174.269962576
0,20.6807079521,20.6807079521,174.250596452
0,20.7272303663,20.7272303663,174.365572218
0,20.2514302347,20.2514302347,174.861225399
0,20.1940125918,20.1940125918,174.693688599
0,19.8549901796,19.8549901796,174.712373252
0,19.6978949727,19.6978949727,174.507814742
0,19.7744850932,19.7744850932,174.365380695
0,22.6562001989,22.6562001989,174.09187058
0,21.0203135914,21.0203135914,174.255391511
0,19.984844016,19.984844016,173.900766645
0,19.7350903998,19.7350903998,173.783961089
0,19.0423465044,19.0423465044,174.161820793
0,19.5903511041,19.5903511041,174.25445547
0,151.05879254,151.05879254,181.764172198
0,131.262631521,131.262631521,186.6273868
0,130.878129686,130.878129686,186.989865346
0,130.236403357,130.236403357,187.399422948
0,130.072544663,130.072544663,187.523200816
0,129.671643517,129.671643517,187.644734573
0,129.414374626,129.414374626,187.322427118
0,128.672143159,128.672143159,187.131588714
0,128.514794711,128.514794711,187.360827699
0,129.326453714,129.326453714,187.552151066
0,128.506491374,128.506491374,187.79296857
0,128.472932774,128.472932774,187.619263223
0,128.489217643,128.489217643,187.586765397
0,128.369723809,128.369723809,187.602280537
0,128.183520556,128.183520556,187.615120481
0,135.443062229,135.443062229,184.323303451
0,77.4837432451,77.4837432451,174.211572053
0,72.455743919,72.455743919,173.08052917
0,70.4898467623,70.4898467623,173.124039086
0,69.5647498672,69.5647498672,173.145748757
0,69.9734099804,69.9734099804,173.176863312
0,69.4515983346,69.4515983346,173.585918502
0,69.2411407044,69.2411407044,174.237516129
0,68.8341403932,68.8341403932,174.586818126
0,68.7741859116,68.7741859116,174.47245453
0,68.4688971628,68.4688971628,174.955553786
0,68.3476226716,68.3476226716,174.751760014
0,68.6257183098,68.6257183098,175.126213775
0,68.3004216334,68.3004216334,175.368548223
0,67.7424349764,67.7424349764,175.561054583
0,68.2458451844,68.2458451844,175.595532194
0,67.8011766755,67.8011766755,175.507573304
0,67.9067429353,67.9067429353,175.523440818
0,67.7818898826,67.7818898826,175.734454532
0,67.1914237874,67.1914237874,175.617163239
0,67.6974305021,67.6974305021,175.717367243
0,67.6102161989,67.6102161989,175.770572093
0,67.4108849868,67.4108849868,175.7963717
0,67.3331301161,67.3331301161,175.80790618
0,67.1855819209,67.1855819209,175.9084554
0,67.3944100747,67.3944100747,175.634879543
0,67.0448189749,67.0448189749,175.395261291
0,66.8980988395,66.8980988395,175.670549824
0,66.9020290535,66.9020290535,175.761923719
0,67.0778787183,67.0778787183,175.885729239
0,66.565770073,66.565770073,175.923092921
0,66.5347521726,66.5347521726,175.865695139
0,66.3989375436,66.3989375436,176.242044343
0,66.5894026494,66.5894026494,175.725095982
0,66.7353859293,66.7353859293,175.57176496
0,66.6799511717,66.6799511717,175.658933632
0,66.4159023286,66.4159023286,175.961609443
0,66.2826193569,66.2826193569,175.273763153
0,66.4092217937,66.4092217937,175.313016068
0,66.2523888246,66.2523888246,175.130257891
0,66.0623484658,66.0623484658,175.218585158
0,66.4288327648,66.4288327648,175.149980955
0,65.7163461415,65.7163461415,175.348783216
0,65.6939142282,65.6939142282,175.547273731
0,65.8876559733,65.8876559733,174.630405276
0,65.6523811593,65.6523811593,175.123211831
0,65.5857779833,65.5857779833,174.325590523
0,65.2547286323,65.2547286323,175.069535637
0,65.4271505898,65.4271505898,175.030344035
0,65.4139625623,65.4139625623,174.874417353
0,65.2377509181,65.2377509181,175.08355182
0,65.2394313176,65.2394313176,174.50406115
0,65.1353041817,65.1353041817,174.602098645
0,65.0678007019,65.0678007019,174.649778923
0,64.8329120822,64.8329120822,174.112497755
0,64.7895415786,64.7895415786,174.097583245
0,64.6693076911,64.6693076911,174.152937264
0,64.6944569042,64.6944569042,173.874804165
0,64.786539182,64.786539182,174.533808515
0,64.5565538993,64.5565538993,175.059479885
0,64.643250879,64.643250879,174.169834111
0,64.7252353575,64.7252353575,174.928312525
0,64.1995600884,64.1995600884,173.737875491
0,64.1760532039,64.1760532039,174.144723508
0,64.3615361888,64.3615361888,174.005453489
0,56.7267604274,56.7267604274,177.191832784
0,53.3290174465,53.3290174465,177.519776243
0,52.7371942706,52.7371942706,176.527177768
0,52.1327631565,52.1327631565,175.849284864
0,51.8531444865,51.8531444865,175.319317612
0,51.5551032768,51.5551032768,175.256108523
0,51.4844465845,51.4844465845,175.159173719
0,51.1734227453,51.1734227453,174.563181511
0,51.143644581,51.143644581,175.099369865
0,50.878619319,50.878619319,174.24153547
0,50.5148866381,50.5148866381,173.875739664
0,50.9172516729,50.9172516729,174.922019382
0,50.2720577421,50.2720577421,173.962825109
0,50.7630085596,50.7630085596,173.904832295
0,50.0659742671,50.0659742671,174.027700874
0,50.8969533616,50.8969533616,172.880261246
0,49.8805359662,49.8805359662,174.091077547
0,49.8720961237,49.8720961237,174.119242502
0,49.5094502422,49.5094502422,173.530039404
0,49.4418812982,49.4418812982,173.494118082
0,49.283518667,49.283518667,173.849107406
0,49.173882438,49.173882438,173.04342539
0,48.9960510808,48.9960510808,173.800801694
0,48.3792734752,48.3792734752,173.37670773
0,48.4471528028,48.4471528028,173.535476997
0,48.1621474837,48.1621474837,173.329638754
0,47.8060227709,47.8060227709,173.071334546
0,49.272539315,49.272539315,172.575880565
0,47.9767170001,47.9767170001,174.126082444
0,47.3633267362,47.3633267362,173.532611012
0,47.7658155908,47.7658155908,173.402907068
0,47.1924571441,47.1924571441,173.294308885
0,47.0679157865,47.0679157865,172.90025667
0,46.3999567765,46.3999567765,172.899654207
0,46.4151929329,46.4151929329,173.087097545
0,46.374553929,46.374553929,173.341780779
0,45.8921904659,45.8921904659,172.29116845
0,45.8239915886,45.8239915886,172.377362456
0,45.5017787152,45.5017787152,172.730550123
0,45.4699218711,45.4699218711,172.47484386
0,45.3467951084,45.3467951084,173.002772069
0,44.9830836005,44.9830836005,172.10434061
0,44.782083452,44.782083452,171.815856589
0,44.9160747559,44.9160747559,172.612368075
0,44.0873222566,44.0873222566,172.067259371
0,44.2133874238,44.2133874238,172.047841447
0,43.8945277933,43.8945277933,172.203863454
0,43.7220639403,43.7220639403,172.050543162
0,43.3226852731,43.3226852731,172.323803153
0,43.3376158646,43.3376158646,171.630098928
0,42.8719790597,42.8719790597,171.910031311
0,42.531203306,42.531203306,171.799417056
0,42.2418057773,42.2418057773,170.881567963
0,42.5448065307,42.5448065307,171.742430593
0,42.238496097,42.238496097,172.287109125
0,41.7794593829,41.7794593829,172.002004794
0,41.8147201118,41.8147201118,172.102610555
0,41.8539083993,41.8539083993,172.530186711
0,41.6334667297,41.6334667297,171.773075278
0,40.961229685,40.961229685,171.281419125
0,40.7989233198,40.7989233198,171.291178615
0,40.5163811093,40.5163811093,171.24651579
0,40.5177562934,40.5177562934,170.731290605
0,40.3777369834,40.3777369834,170.639056743
0,40.2392070781,40.2392070781,170.814930351
0,40.1633944677,40.1633944677,171.558541136
0,39.9653083493,39.9653083493,171.21654119
0,39.4268419935,39.4268419935,170.986487069
0,39.2492690462,39.2492690462,170.154283527
0,38.7528829613,38.7528829613,171.069715323
0,39.05636017,39.05636017,170.525671503
0,38.407879591,38.407879591,169.928167468
0,38.033292366,38.033292366,170.205921236
0,37.9855676573,37.9855676573,169.917632995
0,38.1417403213,38.1417403213,170.098061756
0,38.039936327,38.039936327,170.315890113
0,37.6430849873,37.6430849873,170.007643605
0,37.9224495895,37.9224495895,170.194892322
0,37.1529104965,37.1529104965,170.397332373
0,37.0091430971,37.0091430971,170.303978875
0,36.5315596361,36.5315596361,170.56792678
0,36.7911678554,36.7911678554,170.324445263
0,36.4124564666,36.4124564666,170.462103939
0,36.3599994047,36.3599994047,170.604028477
0,36.3807997918,36.3807997918,170.032802067
0,36.3230368269,36.3230368269,169.772355556
0,35.6136042651,35.6136042651,169.376874414
0,35.5160609027,35.5160609027,169.81554487
0,35.4251528678,35.4251528678,170.099110077
0,34.8831734795,34.8831734795,169.927128966
0,35.5297394543,35.5297394543,169.500025064
0,34.6890314919,34.6890314919,169.853146681
0,34.8656842451,34.8656842451,169.510053001
0,34.6968449229,34.6968449229,169.702713566
0,34.6827041235,34.6827041235,169.459948643
0,34.229347085,34.229347085,169.392696637
0,33.5158793525,33.5158793525,169.551396744
0,33.3782580878,33.3782580878,169.870264091
0,33.6655082874,33.6655082874,169.406360712
0,33.4705374301,33.4705374301,169.166367511
0,33.2044357873,33.2044357873,169.271671196
0,32.9573657031,32.9573657031,169.787358114
0,32.9109356875,32.9109356875,169.205246842
0,32.3847570167,32.3847570167,169.185535587
0,32.5529526131,32.5529526131,169.557361565
0,32.551959646,32.551959646,169.669887528
0,32.651123694,32.651123694,169.554354775
0,32.0473925656,32.0473925656,169.994294821
0,32.4240625346,32.4240625346,169.630963801
0,32.0742827164,32.0742827164,169.543874683
0,31.6158276529,31.6158276529,169.810387837
0,31.076159401,31.076159401,169.550170367
0,31.5092230891,31.5092230891,169.59851581
0,31.2416332866,31.2416332866,169.298020779
0,31.2198928209,31.2198928209,169.190669635
0,30.7014295019,30.7014295019,168.896495405
0,31.097079363,31.097079363,169.217918239
0,30.360413109,30.360413109,169.435074452
0,30.6412404855,30.6412404855,169.500159562
0,30.8813845532,30.8813845532,169.666697369
0,30.2622119318,30.2622119318,169.502094281
0,29.8001381044,29.8001381044,168.876810801
0,29.7938660093,29.7938660093,169.397740008
0,29.1630513329,29.1630513329,169.282929266
0,29.3139743201,29.3139743201,169.038577407
0,29.5001167968,29.5001167968,169.2164395
0,29.2916985532,29.2916985532,169.755728935
0,28.9415957563,28.9415957563,169.407598677
0,28.7551432118,28.7551432118,169.159798497
0,28.6734527592,28.6734527592,169.549636134
0,28.2882256721,28.2882256721,169.258103141
0,28.2475688429,28.2475688429,169.500556039
0,28.3214444636,28.3214444636,169.721262326
0,28.4817324348,28.4817324348,169.392344111
0,28.1034697161,28.1034697161,169.217153911
0,28.6623088986,28.6623088986,168.832044939
0,27.6068678232,27.6068678232,169.09714889
0,26.8175566788,26.8175566788,169.258213769
0,27.2962074832,27.2962074832,169.188888398
0,26.9380197947,26.9380197947,169.408951024
0,26.454698092,26.454698092,169.092480141
0,26.1313820372,26.1313820372,169.47934992
0,26.5793506158,26.5793506158,169.54311861
0,26.0725435656,26.0725435656,169.52226781
0,26.1125780313,26.1125780313,169.127349673
0,25.6993615363,25.6993615363,169.188655019
0,26.2797759837,26.2797759837,169.294855711
0,25.1215699625,25.1215699625,169.097551314
0,25.1129373961,25.1129373961,169.249306635
0,24.7879856323,24.7879856323,169.175369018
0,24.4738821113,24.4738821113,169.064017368
0,24.5162892868,24.5162892868,168.963569984
0,24.3261387235,24.3261387235,169.165174615
0,24.175344401,24.175344401,168.621476954
0,23.9781400068,23.9781400068,169.322578362
0,23.6844972415,23.6844972415,169.161504151
0,23.4688585273,23.4688585273,169.103436083
0,23.6836048537,23.6836048537,168.75087453
0,24.8838158225,24.8838158225,168.234885625
0,23.6175033078,23.6175033078,168.332579105
0,23.1185376964,23.1185376964,168.568179721
0,22.6937647854,22.6937647854,168.358995131
0,22.6748389054,22.6748389054,168.450164577
0,22.3853319029,22.3853319029,169.023840857
0,22.0112023756,22.0112023756,168.337739273
0,21.5939995115,21.5939995115,168.760232979
0,21.7665017823,21.7665017823,168.92256401
0,21.4556821093,21.4556821093,168.836316265
0,21.4860845655,21.4860845655,168.460714858
0,21.077010321,21.077010321,168.355324458
0,21.1275197049,21.1275197049,168.164137242
0,21.1541961341,21.1541961341,168.128187372
0,20.9256141228,20.9256141228,168.357006323
0,20.6145877009,20.6145877009,168.460966031
0,20.7727103062,20.7727103062,168.001423591
0,20.8017950664,20.8017950664,168.40746727
0,22.5820759614,22.5820759614,168.078799
0,21.7054953701,21.7054953701,168.459656679
0,20.0581853182,20.0581853182,167.884074151
0,19.6457918067,19.6457918067,168.296481316
0,19.4136254924,19.4136254924,168.411214314
0,19.6944736943,19.6944736943,167.894123559
0,18.9446605926,18.9446605926,168.062156409
0,19.3449602336,19.3449602336,168.178262252
0,18.9248650637,18.9248650637,168.397370015
0,18.7769946259,18.7769946259,168.447403694
0,18.7184558606,18.7184558606,167.758173026
0,18.4244582853,18.4244582853,168.271677455
0,18.3990364513,18.3990364513,168.294812031
0,18.4540293432,18.4540293432,168.052103668
0,18.8809747071,18.8809747071,168.413882619
0,17.8630853963,17.8630853963,168.576829156
0,17.4613733172,17.4613733172,168.447800649
0,17.3562248836,17.3562248836,168.719054824
0,17.5374704613,17.5374704613,168.535536741
0,17.3139968728,17.3139968728,168.664180458
0,16.9717664749,16.9717664749,168.731681262
0,16.9538828205,16.9538828205,168.550868746
0,16.8308313446,16.8308313446,168.53283491
0,16.9587602704,16.9587602704,168.915229232
0,16.5302797978,16.5302797978,168.983520606
0,16.4201808197,16.4201808197,168.528941143
0,16.1018245772,16.1018245772,168.747505023
0,16.3967598475,16.3967598475,169.149670121
0,16.6435135272,16.6435135272,168.690493351
0,16.939926237,16.939926237,168.664863289
0,16.9576162273,16.9576162273,168.841560258
0,16.382444668,16.382444668,169.186751094
0,16.1200460129,16.1200460129,168.534975628
0,15.7429040228,15.7429040228,169.177746993
0,15.5305772467,15.5305772467,168.981822685
0,15.278865919,15.278865919,168.820136515
0,15.215900212,15.215900212,168.88831198
0,14.9837161733,14.9837161733,168.867753865
0,14.6474145152,14.6474145152,169.125946512
0,14.388592209,14.388592209,169.317554597
0,14.5881901408,14.5881901408,168.986106049
0,14.4938704588,14.4938704588,168.966376177
0,14.5731217596,14.5731217596,169.077585837
0,14.3471077594,14.3471077594,169.210862307
0,14.6320124833,14.6320124833,169.255254661
0,14.4736084042,14.4736084042,169.271960838
0,14.6113604651,14.6113604651,169.236598735
0,14.1667863216,14.1667863216,169.302749301
0,15.3491680547,15.3491680547,169.068981083
0,15.1129314264,15.1129314264,168.841636089
0,14.3045524057,14.3045524057,169.00973932
0,13.8626823459,13.8626823459,169.018153864
0,14.2418830787,14.2418830787,169.133102991
0,13.7610913768,13.7610913768,169.472466626
0,13.7830567567,13.7830567567,169.446938783
0,14.0923879073,14.0923879073,169.349520262
0,14.203713041,14.203713041,169.279781766
0,13.1913112249,13.1913112249,169.212921842
0,13.2426191787,13.2426191787,169.341173772
0,13.2931278391,13.2931278391,169.316239686
0,13.0792594834,13.0792594834,169.350003947
0,12.9026011756,12.9026011756,169.307663959
0,13.394466806,13.394466806,169.46644275
0,13.0203961359,13.0203961359,169.45287429
0,12.9638660698,12.9638660698,169.311256705
0,12.9964344971,12.9964344971,169.120941207
0,12.9414919371,12.9414919371,169.362784518
0,12.7843443112,12.7843443112,169.321684996
0,13.228752515,13.228752515,169.434034623
0,13.56616232,13.56616232,169.302783824
0,12.4705378968,12.4705378968,169.118143501
0,12.3494937328,12.3494937328,168.746774406
0,12.3745802946,12.3745802946,169.037928602
0,12.2699501312,12.2699501312,169.171119533
0,12.6345122428,12.6345122428,169.227057991
0,12.7187960224,12.7187960224,169.55634712
0,12.2590460306,12.2590460306,169.083192177
0,11.6534720313,11.6534720313,169.367739707
0,11.7451911562,11.7451911562,169.166505576
0,11.9775752453,11.9775752453,169.252271065
0,11.9277629506,11.9277629506,169.364602277
0,11.7090549021,11.7090549021,169.113161566
0,11.9985760991,11.9985760991,169.223744182
0,12.2504210311,12.2504210311,169.801531771
0,12.2771513126,12.2771513126,169.5375826
0,11.9575986084,11.9575986084,169.104764944
0,11.6336886956,11.6336886956,169.374091196
0,11.6325509861,11.6325509861,169.207520183
0,11.4096053088,11.4096053088,169.471726389
0,11.2195044024,11.2195044024,169.429837808
0,11.3847326355,11.3847326355,169.243860231
0,11.2098322023,11.2098322023,169.535905495
0,11.1397033123,11.1397033123,169.462868707
0,11.3598634828,11.3598634828,169.260827972
0,10.8328855584,10.8328855584,169.223698632
0,10.9486444379,10.9486444379,169.300775267
0,11.0283164811,11.0283164811,169.02682877
0,11.2701299814,11.2701299814,169.176175501
0,11.005994106,11.005994106,169.1797329
0,10.9356411878,10.9356411878,169.329944972
0,12.4099527778,12.4099527778,169.347556075
0,14.3625523281,14.3625523281,169.725682171
0,11.9169826598,11.9169826598,169.272037371
0,11.5386907771,11.5386907771,169.475740733
0,11.1021438562,11.1021438562,169.374019108
0,10.6105312466,10.6105312466,169.511029164
0,10.6859757,10.6859757,169.53577657
0,10.5082663936,10.5082663936,169.462170325
0,10.5336686314,10.5336686314,169.561902698
0,10.3862118394,10.3862118394,169.37946011
0,10.4537508907,10.4537508907,169.319437009
0,10.4304053401,10.4304053401,169.456538093
0,10.2859582724,10.2859582724,169.496995374
0,10.1474686483,10.1474686483,169.587207251
0,10.1932577168,10.1932577168,169.270010597
0,10.3774046832,10.3774046832,169.559038063
0,10.149704303,10.149704303,169.360096141
0,10.1178114468,10.1178114468,169.533490496
0,10.2659797217,10.2659797217,169.404265809
0,9.96127413977,9.96127413977,169.292326189
0,9.78497421755,9.78497421755,169.262485771
0,9.74922310362,9.74922310362,169.285548645
0,10.1057593326,10.1057593326,169.54944133
0,10.1294575954,10.1294575954,169.14131214
0,9.84891096548,9.84891096548,169.103323495
0,9.97385031211,9.97385031211,169.379828985
0,9.82517592122,9.82517592122,169.268602097
0,9.66262557793,9.66262557793,169.470064861
0,9.49522916192,9.49522916192,169.359489772
0,9.75652795471,9.75652795471,169.406718385
0,9.50546177888,9.50546177888,169.49184776
0,9.56588167169,9.56588167169,169.524489533
0,9.45126812979,9.45126812979,169.566732529
0,9.62316872885,9.62316872885,169.545121826
0,9.81714712683,9.81714712683,169.305410987
0,9.56291515311,9.56291515311,169.232232717
0,9.54670057864,9.54670057864,169.528494428
0,9.22515361016,9.22515361016,169.28035545
0,9.19155247852,9.19155247852,169.567361079
0,9.32891849982,9.32891849982,169.371330704
0,9.40223442351,9.40223442351,169.41483574
0,9.02931832917,9.02931832917,169.305113938
0,8.84239101576,8.84239101576,169.558677986
0,9.19793291739,9.19793291739,169.386557195
0,9.06745745535,9.06745745535,169.466890157
0,9.58248682817,9.58248682817,169.402070095
0,9.41363122959,9.41363122959,169.294226246
0,9.35184217361,9.35184217361,169.600126209
0,9.13863713971,9.13863713971,169.592717769
0,9.19676644508,9.19676644508,169.517053412
0,9.05437182777,9.05437182777,169.653382698
0,9.00747993937,9.00747993937,169.723924336
0,9.14203262886,9.14203262886,169.554091603
0,8.86907501723,8.86907501723,169.524548564
0,8.88735245132,8.88735245132,169.751727985
0,8.92808359201,8.92808359201,169.840810659
0,8.91904612793,8.91904612793,169.76903005
0,8.90111808373,8.90111808373,169.630414562
0,8.82358300342,8.82358300342,169.540892162
0,8.81250505939,8.81250505939,169.480855235
0,9.63471156359,9.63471156359,169.878881749
0,9.38007142345,9.38007142345,169.482728508
0,8.59600369632,8.59600369632,169.565283561
0,8.66760206184,8.66760206184,169.719441334
0,8.58938010626,8.58938010626,169.640380806
0,8.59905638265,8.59905638265,169.677232848
0,8.4419257281,8.4419257281,169.861069252
0,8.50959216955,8.50959216955,169.715961753
0,8.55148683624,8.55148683624,169.945929816
0,8.53850114376,8.53850114376,169.850620499
0,8.67316331465,8.67316331465,169.618520301
0,8.5578289596,8.5578289596,169.671953755
0,8.56769994251,8.56769994251,169.544037545
0,8.86185880183,8.86185880183,169.784281981
0,8.87700448642,8.87700448642,169.773655625
0,8.59583832898,8.59583832898,169.578453701
0,8.64786333843,8.64786333843,169.737783713
0,8.37152236456,8.37152236456,169.853422293
0,8.26687120711,8.26687120711,170.131365091
0,8.64305657797,8.64305657797,169.737520175
0,8.51374910994,8.51374910994,169.875064026
0,8.20957331421,8.20957331421,169.670607648
0,8.24958373479,8.24958373479,169.92581591
0,8.22003582166,8.22003582166,169.785068541
0,8.12999263616,8.12999263616,169.868910301
0,8.0800178492,8.0800178492,169.834583429
0,8.07390396391,8.07390396391,169.836690944
0,8.25758259125,8.25758259125,169.774283044
0,8.18548135254,8.18548135254,169.715208022
0,7.97831500813,7.97831500813,169.782491217
0,8.04525091499,8.04525091499,169.780596781
0,8.21718962488,8.21718962488,169.907144115
0,8.12882220568,8.12882220568,170.103723508
0,8.01675879467,8.01675879467,169.996970216
0,8.14914886452,8.14914886452,169.830409534
0,8.19721026451,8.19721026451,169.683503758
0,8.09776725881,8.09776725881,169.82642259
0,8.04324178923,8.04324178923,169.707781908
0,7.86668697295,7.86668697295,169.836941644
0,7.81692800068,7.81692800068,169.942501974
0,7.95432848331,7.95432848331,169.664599955
0,8.18407277476,8.18407277476,169.864578632
0,7.72965182674,7.72965182674,169.997799367
0,7.83566830325,7.83566830325,169.905270086
0,7.65148136547,7.65148136547,169.788116424
0,7.8364477854,7.8364477854,169.86335996
