epoch,generator_TD_Dense_0_loss,loss,model_1_loss,model_2_loss_1,model_2_loss_2
0,0.0294423389154,0.775175547003,0.0511286832349,7.83990750126,7.48677431612
0,0.0659862969744,0.674824508971,0.0919420597442,7.46491397212,6.15436833941
0,0.0927433664501,0.577909728125,0.126092654766,6.92104090831,4.94440693039
0,0.14112604858,0.574412645368,0.156240592425,6.76981449586,4.47399198471
0,0.134091984895,0.483011768721,0.164658052584,6.08364472551,3.62328979922
0,0.137929537304,0.474527271723,0.174142635654,6.17736335009,3.50390685955
0,0.168921279275,0.49619069448,0.191240603231,6.29434104157,3.44161541019
0,0.162797803408,0.485146528082,0.194974788386,6.40715174851,3.38628502919
0,0.18218922709,0.406288033523,0.203892349505,5.69581294296,2.42317729105
0,0.196626060514,0.408469881554,0.212993916983,5.73768438417,2.31506429184
0,0.217272488311,0.423384612596,0.223810255083,5.8208275205,2.27839374538
0,0.205029792355,0.408435968745,0.221690660784,5.87244159209,2.23909157182
0,0.218293782416,0.417451248761,0.2302716194,5.96019975659,2.20986846169
0,0.237861316546,0.432854328589,0.241640279468,5.96994504391,2.1877914621
0,0.244921368746,0.436058206406,0.245238311354,6.01149267011,2.15628977425
0,0.246802216788,0.436413459025,0.249124764482,6.052183266,2.14291466357
0,0.259995583179,0.444969606512,0.258469870163,6.04563493628,2.10973584527
0,0.263042316236,0.44514240997,0.264477801264,6.06505228868,2.08404328433
0,0.270748646056,0.447437627671,0.272274156782,6.02086888278,2.03763849357
0,0.281818706005,0.454608726519,0.277695252799,6.01240248663,2.00971894575
0,0.28305534324,0.453751954776,0.286290670336,6.04296000975,1.99002149028
0,0.321146723297,0.485599303817,0.303595065428,6.07050089768,1.96567256291
0,0.321788503509,0.483629552144,0.303256192808,6.03403867943,1.94019901497
0,0.300045160215,0.463391775934,0.296809434273,5.99261836911,1.93351135902
0,0.306010685058,0.465996970008,0.305411165108,5.93530413415,1.90587357298
0,0.292989021065,0.454028363782,0.326461180377,5.83353563823,1.90338248605
0,0.26193872754,0.424232566124,0.322478773582,5.40382943133,1.88487715011
0,0.277665504769,0.436521976546,0.336768041944,5.47487892235,1.86623025607
0,0.269854912735,0.428849245684,0.332278296574,5.43119830451,1.85979827844
0,0.258589562863,0.41751987442,0.326069899608,5.41619829867,1.84789271221
0,0.276113408221,0.432309203144,0.341907404796,5.48734636582,1.83807140376
0,0.272523362097,0.428341304479,0.337998287348,5.47577430378,1.83070281953
0,0.289045998904,0.442048593294,0.350857136212,5.43851397279,1.81907199443
0,0.271512769051,0.425749290223,0.345378102602,5.46659452326,1.81387801117
0,0.254099716298,0.40875552311,0.360383670474,4.97758536371,1.80065781511
0,0.259844907431,0.413869019029,0.367739313426,5.00126211669,1.80008605733
0,0.247914560349,0.4020824068,0.361705899337,4.97246784487,1.7895930661
0,0.252061165239,0.405375502013,0.368126998296,4.96437499043,1.78520455629
0,0.286692742635,0.436102468246,0.402000024791,5.02035388024,1.78079004392
0,0.262782744557,0.413778223661,0.381512254477,4.93920849531,1.77273756345
0,0.263045365859,0.413446119263,0.386465259057,4.89921774185,1.76705292825
0,0.262001137828,0.41273158655,0.390153729154,4.860782371,1.76930565918
0,0.268250845533,0.417147624891,0.400639386221,4.84545134717,1.75721866766
0,0.303742053373,0.449521692422,0.436161553534,4.88316322947,1.76153849711
0,0.268872458543,0.41738954463,0.411835125677,4.76003053744,1.75404335065
0,0.294880998718,0.440559655406,0.436738086478,4.76196198379,1.75166759856
0,0.282267866394,0.428082232501,0.431816973052,4.73684773443,1.74041157092
0,0.289126169004,0.434101826861,0.442389915881,4.65100581709,1.7388827931
0,0.28936623966,0.434477540966,0.450042563143,4.62861968698,1.74047930578
0,0.289592902582,0.433898365995,0.453505248672,4.59573297766,1.73264757808
0,0.290464844079,0.434409466844,0.460148241488,4.56711692715,1.72991110234
0,0.292049258849,0.436722143917,0.464247801806,4.54027591459,1.73877814965
0,0.291088966959,0.434662938651,0.466775902962,4.47579950975,1.72682873755
0,0.282616095188,0.426830324478,0.470592959208,4.41132527061,1.72475843324
0,0.289860250345,0.432710920377,0.479059074006,4.40180904943,1.71836699949
0,0.295366965741,0.437717962854,0.490583835055,4.34783100682,1.71887698971
0,0.289136761308,0.431429518463,0.489826959213,4.29123172167,1.7120643799
0,0.285777249517,0.428297826019,0.489558253715,4.25100116342,1.71098306532
0,0.284387692018,0.427128830604,0.494907574126,4.20194751429,1.7117991247
0,0.275840694137,0.419306967336,0.490273010029,4.16397809636,1.71050346479
0,0.281393658784,0.423630223835,0.50244470981,4.12426583241,1.70375935327
0,0.279560655182,0.421916002158,0.503780664101,4.08032606936,1.70311416685
0,0.268655539251,0.411444314012,0.49760287669,4.04434431776,1.69654332628
0,0.273206117932,0.414761318948,0.5077749125,3.98051524854,1.6887581651
0,0.277447875534,0.419360316175,0.515130814529,3.96982041368,1.69657231936
0,0.274859491544,0.416439773529,0.518067279908,3.92984615459,1.69066234632
0,0.261282707971,0.404285523961,0.507111679015,3.90598266898,1.69131090504
0,0.265699514999,0.406969197356,0.515883320056,3.86170056759,1.67839636427
0,0.261233402771,0.403629225252,0.514437223301,3.81793134894,1.68519166449
0,0.257609244998,0.399925494404,0.51732142707,3.77198049332,1.68077177396
0,0.256707045273,0.398436756349,0.518706598339,3.75656799897,1.67400418945
0,0.251310778569,0.394076810122,0.515437355781,3.73109884864,1.67897113014
0,0.255182631227,0.396393076849,0.52465145322,3.70680953875,1.66728711879
0,0.259579798253,0.40180238229,0.527508887831,3.7234034186,1.68180567848
0,0.241390513766,0.383911001363,0.513552913569,3.66759249062,1.66659541915
0,0.249209082072,0.390986486024,0.528510524414,3.63075887619,1.66698315451
0,0.237492573078,0.379716670858,0.516948470725,3.60088546958,1.65973357747
0,0.239206659038,0.381698303727,0.524282609398,3.58298732089,1.6641231419
0,0.238150657953,0.380763044898,0.522815416306,3.57500547032,1.66427455796
0,0.23841183231,0.381466506207,0.524863541423,3.54281769343,1.66895860522
0,0.24144176521,0.383577741597,0.53342140482,3.55077092819,1.66280155598
0,0.239736948687,0.381626626106,0.531562376082,3.54813492934,1.65863375687
0,0.239405635602,0.380822183054,0.534189236451,3.49797067458,1.65357114294
0,0.230078852814,0.372069992526,0.526255441542,3.47421718246,1.64999028151
0,0.225718160619,0.368384608226,0.526082247594,3.44325329121,1.6523826651
0,0.225430286494,0.367824991017,0.527132966032,3.40982076014,1.64937736759
0,0.221702350362,0.364222506421,0.524064351522,3.4046946915,1.64690393568
0,0.221491863726,0.363809402443,0.527996880696,3.39177466366,1.64466728352
0,0.222759533136,0.365181472512,0.530671982178,3.3787822227,1.64697895608
0,0.223236935327,0.364873356259,0.532875017641,3.37322187789,1.63960117801
0,0.220275901715,0.362619618653,0.531068537267,3.36531139421,1.6437131006
0,0.221317494217,0.363588472403,0.53427690401,3.35365668559,1.64402730523
0,0.215696383743,0.358345061144,0.530096803633,3.34541523462,1.64218318698
0,0.214259776804,0.356463251958,0.530475510392,3.30930301221,1.63629455377
0,0.218001390126,0.360118856608,0.53790659859,3.30061427564,1.63917607939
0,0.213088767124,0.35515777683,0.530788253542,3.29056910307,1.63377889714
0,0.213101506233,0.3554956923,0.535776724616,3.27484679967,1.63704339613
0,0.211291560116,0.353561655716,0.53622264357,3.24825984759,1.63399254384
0,0.20592516416,0.348328580198,0.531133941552,3.25073402859,1.62995934985
0,0.207604283346,0.350233193494,0.533749061091,3.23229170363,1.63389341822
0,0.206801478394,0.348347093974,0.534855926215,3.23312135775,1.62225766216
0,0.202381138333,0.345357726099,0.529479604505,3.22787504083,1.63214704287
0,0.206818584038,0.34931421665,0.536185350732,3.19234521446,1.63177493853
0,0.206063718592,0.347865355617,0.539718607419,3.20299754836,1.62408012454
0,0.205938296902,0.348512363433,0.537259047354,3.18602412947,1.63167898754
0,0.202506480006,0.344990489124,0.534578788735,3.18145097861,1.62734659648
0,0.198318454856,0.341090518586,0.533843283679,3.16454850481,1.62603911889
0,0.200105448737,0.342238845894,0.535409820317,3.1632121194,1.62143944718
0,0.203598155064,0.345591142165,0.54210341209,3.16397414429,1.62352805619
0,0.199972684308,0.342577501417,0.537285122606,3.14870423378,1.62602088988
0,0.197096973065,0.339301349787,0.537516776404,3.13429950896,1.61914076489
0,0.193029341833,0.335670607895,0.533291580418,3.11011252919,1.61944202777
0,0.197527673262,0.339968650686,0.540628643969,3.11804257669,1.62193747597
0,0.19409730981,0.336336210326,0.537151670673,3.1030075491,1.61648634179
0,0.196975488617,0.338855042844,0.543061324168,3.09680172194,1.61577105451
0,0.194119166799,0.336607163638,0.538502302484,3.09367244572,1.61899915557
0,0.195306558934,0.337246759316,0.542113295588,3.06660969451,1.6147085828
0,0.187721047112,0.330595571836,0.534077794151,3.06850359228,1.61646631794
0,0.19088893941,0.333315190414,0.542088867815,3.05079735233,1.61515146952
0,0.190068700742,0.332983949685,0.539956170133,3.05927610502,1.61922120888
0,0.190660427632,0.33291384214,0.541932206249,3.04392762239,1.61319459788
0,0.190843828529,0.333008588121,0.54009323304,3.05523664175,1.6124914447
0,0.188546972291,0.331044544996,0.539135887947,3.05054288832,1.61352272319
0,0.184374499158,0.326564423952,0.537957961435,3.02048626306,1.6062737609
0,0.182222604554,0.324764464354,0.53741654724,2.99790405704,1.60764121535
0,0.181403990977,0.324360305098,0.536535632106,2.98444119265,1.61096714567
0,0.181412961871,0.324210633959,0.534031063022,2.99739008062,1.6093896983
0,0.187209025272,0.329620620467,0.545626284521,3.0052736904,1.61132500077
0,0.181515667347,0.324147794655,0.537423849155,2.99049165335,1.60783695747
0,0.182012602316,0.324458224998,0.540570577134,2.98591115728,1.60646884913
0,0.179907664755,0.322395043569,0.537040217451,2.97214740563,1.60478146998
0,0.183322980333,0.32603896368,0.543759504559,2.98185542058,1.61048283222
0,0.183105593075,0.325143021797,0.542484574057,2.97689036105,1.60347989493
0,0.178736406278,0.321472800905,0.538642621456,2.9643167088,1.60610035925
0,0.177693278215,0.320304202388,0.536312030471,2.95154648971,1.60380253566
0,0.177053854042,0.320011451478,0.538220027786,2.95036688791,1.60662984336
0,0.183870997447,0.326011216732,0.546353949194,2.95744101574,1.60527321017
0,0.177976701884,0.320556984225,0.538725953938,2.95599238386,1.60377954163
0,0.174692904401,0.317326153918,0.537472515903,2.92647245414,1.60102541588
0,0.173802086271,0.316566368163,0.536885939378,2.928707941,1.60144491879
0,0.172875765569,0.315625978335,0.537283327301,2.90904334123,1.60037791107
0,0.173597972364,0.316448014149,0.539501157022,2.90733943979,1.60209840084
0,0.175972255407,0.318402846189,0.542526766633,2.92346088786,1.60027818008
0,0.174766880659,0.31712097141,0.541755652596,2.90377732746,1.59830779485
