epoch,loss,main_output_loss,mid_output_loss
0,14.4704770439,8.44889011624,30.1079341898
0,15.1471929112,9.08001621083,30.3358830497
0,14.3221853142,8.31954811375,30.0131855552
0,14.7312358138,8.66566108273,30.3278732033
0,14.2507858325,8.20600657477,30.2238958381
0,14.7458504739,8.71862549573,30.1361244417
0,14.317288575,8.27923452747,30.1902697879
0,14.864574897,8.86261764123,30.0097858316
0,13.9510915511,7.94344731983,30.0382207086
0,14.1304071522,8.12480799261,30.0279953506
0,14.0342618639,8.02811486462,30.030734549
0,14.3755896836,8.3783920718,29.985987612
0,13.7551879441,7.78136361163,29.8691212175
0,14.3023425339,8.35208454332,29.7512895093
0,13.819039651,7.88099143915,29.6902406169
0,13.7248140051,7.74105496867,29.9187947362
0,14.1663372868,8.22316955523,29.7158382149
0,13.7579694529,7.7665172145,29.9572607457
0,14.1970728677,8.19882868687,29.991220457
0,14.1244021492,8.20247458341,29.6096373877
0,13.8095520535,7.84283064891,29.8336065784
0,13.7636509938,7.79954314689,29.8205387903
0,13.8430641947,7.9242250725,29.5941951699
0,13.9302009582,7.95358063054,29.8831011932
0,13.7068766677,7.79733262051,29.5477197959
0,13.7027478338,7.75222007036,29.7526383739
0,13.6053617105,7.68480590065,29.6027786079
0,12.9926263959,7.11160106794,29.4051262015
0,13.1177482522,7.19114909014,29.6329953687
0,13.6167143219,7.70211929274,29.572974705
0,12.869640675,7.0046658356,29.3248737599
0,13.3048914984,7.37802873346,29.6343133829
0,13.1076445926,7.24124038922,29.3320205796
0,13.1250241788,7.25616921017,29.3442744056
0,13.2112036265,7.33981818531,29.3569267686
0,13.1338419772,7.29038699867,29.2172744575
0,12.863346968,6.97685462784,29.4324612621
0,13.1098440087,7.24357146346,29.331362289
0,13.0015275022,7.18280417012,29.0936162269
0,12.9833925691,7.11849139833,29.324505417
0,13.2592344037,7.42121368489,29.1901031593
0,12.952227103,7.05836632665,29.4693034425
0,13.1498118428,7.29711088487,29.2635043535
0,12.6775332934,6.87812457809,28.9970431445
0,12.7247993862,6.92089370688,29.019527964
0,12.7229213176,6.97449321142,28.7421401025
0,12.3337940238,6.5115446545,29.1112464126
0,12.7502073992,6.91594476365,29.1713127433
0,12.4133903807,6.61221817756,29.0058605836
0,12.6245914118,6.80408406433,29.1025363036
0,12.5855550253,6.82985729248,28.7784882353
0,12.5002887177,6.67601752344,29.1213555374
0,12.3673218369,6.57837300533,28.9447437265
0,12.4419950313,6.63722834899,29.0238329792
0,12.3123403337,6.51380835464,28.9926594632
0,12.6680915648,6.89545115744,28.8632016065
0,12.4114910448,6.60700956715,29.022406956
0,12.7873016195,7.02937934813,28.7896109281
0,12.2834302714,6.50424451863,28.8959283331
0,12.260778339,6.5118079487,28.7448515231
0,12.03271797,6.28868723064,28.7201532691
0,12.3372389694,6.56915040475,28.8404423935
0,12.2053531514,6.49991054708,28.5272125963
0,12.1363705897,6.39171567231,28.7232741587
0,12.2471817661,6.52250303532,28.6233932274
0,12.032745249,6.36077540494,28.359848798
0,12.2396646549,6.4954775946,28.7209348738
0,12.0640817085,6.35129461422,28.5639350458
0,12.0790488165,6.34556090025,28.667439154
0,12.1448849802,6.43874746798,28.5306871362
0,11.8767974559,6.19581780392,28.4048978368
0,11.9732415104,6.25757324082,28.578340922
0,11.8292375812,6.16813031762,28.305535896
0,11.8411780717,6.16670972651,28.3723413029
0,12.0433790887,6.32236307417,28.6050796463
0,12.0135580354,6.36528915956,28.2413439582
0,11.6843578408,6.01083836493,28.3675969567
0,11.9372300096,6.27305667709,28.3208662404
0,11.3570209326,5.68826487491,28.3437798659
0,12.0208906328,6.31013015293,28.5538019737
0,11.9553816146,6.31642093233,28.1948029912
0,11.4553821571,5.82949834108,28.129418661
0,11.8794402057,6.2481559834,28.1564206921
0,11.4626484052,5.82649143555,28.1807844283
0,11.6135814378,5.96203708887,28.2577213237
0,11.5740624193,5.9745412192,27.9976055834
0,11.2107787107,5.58890627451,28.1093617619
0,11.5377847127,5.89582970941,28.2097745959
0,11.6308335196,5.98062343804,28.2510499869
0,11.6402703753,5.93912109205,28.5057459916
0,11.6423078858,6.0447430153,27.9878239355
0,11.4442940247,5.8275358551,28.0837904294
0,11.3041525946,5.69556311043,28.0429470027
0,11.5274414798,5.93455783119,27.9644178265
0,11.4091661114,5.77652875082,28.1631863835
0,11.5568750845,5.95461400966,28.0113049568
0,11.3477830391,5.74614360841,28.0081967363
0,11.0030291041,5.43046091389,27.8628405358
0,11.52788494,5.9506516695,27.886165937
0,11.2375837213,5.67666579032,27.8045892408
0,11.1521641605,5.56182929176,27.9516739274
0,11.237958725,5.67081988837,27.8356937685
0,11.2945214014,5.72079666291,27.8686232771
0,10.9463791016,5.41604740498,27.651658071
0,10.9432783309,5.39216726365,27.7555549228
0,10.5977411432,5.09368042114,27.5203032003
0,10.9071061353,5.3635981764,27.7175393816
0,11.2297659537,5.68428617784,27.7273984662
0,11.1583615141,5.60273587267,27.778127793
0,11.0141536588,5.46497102902,27.7459127354
0,10.8948607802,5.38905308973,27.5290380419
0,11.1408554786,5.59167775674,27.7458881957
0,11.1224956731,5.61035078485,27.5607240305
0,11.1068566816,5.54761712779,27.7961973546
0,10.8980104596,5.34139258428,27.7830889625
0,10.770135697,5.25126734309,27.5943413582
0,10.8167585609,5.28962071935,27.635688796
0,10.8417883055,5.34783296541,27.469776291
0,11.0124978232,5.50773830636,27.523797174
0,10.9470299188,5.43522175248,27.5590404211
0,10.7496826745,5.28822067212,27.3073096052
0,10.938534055,5.46128113718,27.3862641811
0,10.6668210122,5.19114583161,27.3783754948
0,10.9384993026,5.45901616148,27.3974152973
0,10.6684232632,5.22785474578,27.2028421817
0,10.9267821332,5.42528294038,27.5074955543
0,10.577333839,5.07061472482,27.5335951606
0,10.4999251061,5.09827886132,27.0082308212
0,10.4061188153,4.98592774867,27.1009549292
0,10.3838843306,4.92191823301,27.3098300808
0,10.7340383599,5.28993252527,27.2205287677
0,10.8114456687,5.39039339885,27.1052609454
0,10.6196754574,5.1428474005,27.3841398762
0,10.4613034208,5.01650174731,27.2240079618
0,10.7296986175,5.25815901955,27.3576975819
0,10.5123652879,5.10392421871,27.042204943
0,10.5237646076,5.10143493553,27.1116479564
0,10.4520601012,5.04571447643,27.031727721
0,10.4484920017,5.04056424624,27.0396383742
0,10.3776232827,5.000291214,26.8866599431
0,10.2178096638,4.79042686203,27.1369136044
0,10.6434364078,5.21215986389,27.1563823148
0,10.362585147,4.9422634021,27.1016083208
0,10.5467826391,5.12496396708,27.109092956
0,10.3211682357,4.88601627103,27.1757594186
0,10.2697149001,4.87461307196,26.9755087389
0,10.4116470739,5.05219931003,26.7972384201
0,10.3895468662,5.00042877424,26.9455900584
0,10.1744778625,4.81954522201,26.7746628037
0,10.3365934558,4.93594261532,27.0032538
0,10.1667088444,4.83965296458,26.635279002
0,10.2976478088,4.87047235601,27.1358768598
0,10.4751825083,5.09202762516,26.9157740145
0,10.269647572,4.87235116641,26.986481626
0,10.42793009,5.05905590464,26.8443705269
0,10.2360361946,4.89238526222,26.7182542639
0,10.119668013,4.76378505082,26.7794144117
0,10.1859026929,4.83998232077,26.7296014625
0,9.9321735693,4.60082485836,26.6567431575
0,10.105696317,4.75832265686,26.7368679025
0,10.0661514085,4.68660866805,26.8977133016
0,10.0908293471,4.78947066875,26.5067929966
0,10.1579099273,4.84360087291,26.5715448758
0,10.1282149185,4.84902091556,26.3959696214
0,9.8211755943,4.53358261024,26.4379645263
0,10.0158905329,4.71734454476,26.4927295458
0,9.94532494998,4.64344371394,26.5094057852
0,10.0875392048,4.74047511984,26.7353200266
0,10.0121550335,4.72847282984,26.4184106248
0,9.86411366174,4.57326238728,26.4542559781
0,9.87256653286,4.60720990902,26.3267827269
0,10.1464188758,4.89265148537,26.2688365607
0,9.75709627093,4.50906431257,26.2401594008
0,9.73229600183,4.45615010017,26.3807291152
0,9.84233572346,4.5772620253,26.3253680985
0,10.0429336037,4.76188875785,26.4052238358
0,9.9704784932,4.72542405435,26.2252718035
0,10.0715631246,4.7721628335,26.4970010604
0,10.0012704759,4.7506535084,26.2530844462
0,9.7705095279,4.52078433674,26.2486255647
0,9.75528313327,4.54792793229,26.036775617
0,9.66919274428,4.48460251197,25.9229507753
0,9.69859936724,4.47472296072,26.1193816434
0,9.69062698653,4.45478814181,26.1791938335
0,9.91262348512,4.68321645185,26.1470347767
0,9.80960861064,4.57562845586,26.169900384
0,9.76952087116,4.56100726863,26.0425676246
0,9.79933440477,4.56340128272,26.1796652202
0,9.77690356414,4.58782337187,25.9454005747
0,9.79937572074,4.58116563077,26.0910500611
0,9.87592167412,4.64824551637,26.1383803993
0,9.54237020587,4.33737949826,26.0249531502
0,9.68370531129,4.45527599442,26.1421461948
0,9.65623456297,4.47841970799,25.8890738891
0,9.75357532098,4.54179423946,26.0589050193
0,9.48371570846,4.34178642538,25.7096460323
0,9.57477324096,4.392805812,25.9098367587
0,9.78932078591,4.57091956488,26.0920057163
0,9.65391680861,4.44152007066,26.0619833014
0,9.55613796893,4.37125550786,25.9244119191
0,9.41920584135,4.28680476792,25.6620049848
0,9.7611883496,4.58514934825,25.8801946211
0,9.50495951059,4.33656529612,25.8419706872
0,9.29397526229,4.17483419474,25.5957049563
0,9.73933663033,4.54875211582,25.9529221858
0,9.96791877154,4.77460969155,25.966545013
0,9.65974968609,4.54576278877,25.5699341056
0,9.57506645589,4.42742466961,25.7382085479
0,9.50171539501,4.37820883993,25.6175323936
0,9.65084813906,4.51135447364,25.6974679442
0,9.33729901784,4.2651294731,25.3608473458
0,9.43869792592,4.31914302559,25.5977741202
0,9.50137977247,4.34799491132,25.7669239218
0,9.44045619841,4.30830246994,25.66076826
0,9.66690026816,4.46159834349,26.0265092355
0,9.51056004502,4.42673743967,25.419112648
0,9.42515228381,4.32902585882,25.4806317453
0,9.49030880396,4.37505684854,25.576259396
0,9.39040475341,4.26731871444,25.6154298132
0,9.33418356873,4.26448723298,25.348481301
0,9.37951226286,4.31727661515,25.3111778614
0,9.11517157032,4.06784270575,25.2366439468
0,9.18680253853,4.12505721057,25.3087262627
0,9.37807440947,4.32634750886,25.2586341267
0,9.55412864778,4.44747759904,25.5332548632
0,9.38263330244,4.28105369229,25.5078976707
0,9.3252795864,4.32036488382,25.02457314
0,9.30031085829,4.25891460884,25.2069808716
0,9.24666700892,4.21296701023,25.1684996184
0,9.25857122608,4.24113220012,25.087194756
0,9.09368747631,4.03109543993,25.3129598047
0,9.09386609327,4.07583961499,25.0901320175
0,9.2551751328,4.19397988917,25.3059758411
0,9.26298700628,4.19561939206,25.3368376936
0,9.27247970364,4.19257052619,25.3995455087
0,9.26732771925,4.25401769326,25.0665497564
0,9.21990481894,4.21548263155,25.0221105641
0,9.34514493331,4.29627231103,25.2443627352
0,9.1861353014,4.15633536714,25.1489992966
0,9.18144329666,4.1704674703,25.0548787584
0,9.23673819548,4.22364339633,25.0654736222
0,9.25312841272,4.23339375854,25.0986728969
0,9.15528844233,4.1445242432,25.0538206223
0,9.1292460521,4.15767717442,24.857844018
0,9.00885749551,4.0357357788,24.865608213
0,9.12884683031,4.15313835849,24.8785419884
0,9.01830043994,4.09543069613,24.6143483523
0,9.00442506699,3.97435361341,25.1503568931
0,9.19303640507,4.2168914637,24.8807243361
0,8.95646530083,4.04236320271,24.5705101245
0,9.04984068746,4.03192310121,25.0895875574
0,9.12787852743,4.13050245525,24.9868799885
0,8.92311071289,4.01428363978,24.5441349998
0,9.04405608967,4.0863918847,24.7883206555
0,9.12391732593,4.25826118294,24.3282803524
0,8.94185634174,3.99894732094,24.7145447357
0,8.80258181883,3.8249718749,24.8880493488
0,8.92616855608,3.97831913816,24.739246721
0,9.00738377645,4.08760258418,24.5989055948
0,8.9299405721,3.98221966921,24.7386041458
0,8.7913229595,3.85685510013,24.6723389292
0,8.85283755617,3.97391123676,24.3946312336
0,8.99088605962,4.09221130684,24.4933733989
0,8.7701950636,3.90337490476,24.3341004316
0,8.98267301197,4.04739140614,24.6764076614
0,8.94954610476,4.03368003827,24.5793299662
0,8.7993722293,3.87335831998,24.6300691796
0,8.82012881684,3.89787373035,24.6112750657
0,8.84275158734,3.94025627722,24.5124761853
0,8.88018234139,4.06109291355,24.0954467801
0,8.61940066566,3.793618787,24.1289090338
0,8.85669292102,4.033838162,24.1142734358
0,8.85781815711,3.96464235373,24.4658786523
0,8.62863732201,3.80117745361,24.1372989823
0,9.00151545146,4.10901586019,24.4624975918
0,8.94372790361,4.05367670199,24.4502556437
0,8.68093214277,3.81394128641,24.3349539192
0,8.70142329883,3.87531457394,24.1305432649
0,8.74438342069,3.91556111098,24.1441111888
0,8.70195423398,3.86701234797,24.1747090698
0,8.76901178227,3.93897272254,24.1501949387
0,8.85348370848,4.06532469939,23.9407946887
0,8.64307634848,3.84211615995,24.0048005849
0,9.10390655044,4.2975786839,24.0316389746
0,8.72369779592,3.89881340876,24.1244215764
0,8.77011659115,3.98504842849,23.9253404568
0,8.57450001964,3.76560479355,24.0444757722
0,8.75376045979,3.94890359102,24.0242839859
0,8.73871208171,3.89988822243,24.1941189359
0,8.77870752229,3.96523795852,24.0673474602
0,8.56008235264,3.77427263575,23.9290482278
0,8.58006799105,3.76401094414,24.0802848757
0,8.65508073249,3.83661811402,24.0923127334
0,8.622951596,3.8114897445,24.057308899
0,8.44911124934,3.72516647424,23.6197235236
0,8.60409567954,3.80708686078,23.9850437364
0,8.78731085131,3.94347787523,24.2191645195
0,8.44724031676,3.68989947132,23.7867038727
0,8.51891216969,3.77698828188,23.7096190858
0,8.53621785804,3.79292887244,23.7164445746
0,8.77879093498,4.02316192757,23.7781446827
0,8.47489827743,3.73853658684,23.6818081001
0,8.52008073516,3.7411007799,23.8948994203
0,8.6744901418,3.89650702918,23.8899152071
0,8.58518752992,3.85957713576,23.6280516187
0,8.69566439714,3.9870803362,23.5429199539
0,8.46800290298,3.74643663477,23.6078309893
0,8.62999346493,3.93594997927,23.4702170786
0,8.62358400509,3.84089094636,23.9134649373
0,8.75392243508,3.99714352717,23.7838941851
0,8.66207921245,3.97576064653,23.4315924804
0,8.29260324366,3.53007859814,23.8126228728
0,8.50137881846,3.76609993524,23.6763940633
0,8.45713113664,3.73859373025,23.5926866804
0,8.58409058296,3.82673941046,23.786755508
0,8.58990209309,3.896754802,23.4657361058
0,8.53188687056,3.8399391349,23.4597383287
0,8.43702270646,3.79311669168,23.2195297279
0,8.32088826281,3.64018247149,23.4035286079
0,8.5308970373,3.81967892616,23.5560902047
0,8.42926769027,3.73875797392,23.4525482323
0,8.40681970456,3.74435832033,23.3123065738
0,8.27931915359,3.60486049337,23.3722929529
0,8.60436059537,3.96107289463,23.2164381578
0,8.30361873533,3.67756638857,23.1302613891
0,8.21283214387,3.57984833814,23.1649186835
0,8.43802006137,3.79940811483,23.1930593871
0,8.39262609862,3.74796069611,23.2233266665
0,8.48896860232,3.81848901766,23.3523975753
0,8.3024607461,3.65697093545,23.2274487072
0,8.18634479113,3.5661969242,23.1007389904
0,8.3951341848,3.67597816066,23.5957797691
0,8.20296950773,3.62028121004,22.913441147
0,8.35091775295,3.74694279328,23.0198744553
0,8.13486600533,3.49993522326,23.174653565
0,8.29037918945,3.68100842211,23.0468534933
0,8.29525119025,3.64619602851,23.2452754623
0,8.34358682025,3.71690882326,23.1333896403
0,8.17545185389,3.61648944838,22.7948116879
0,8.13266237192,3.57156623192,22.8054803602
0,8.17033608778,3.58310028663,22.936178664
0,8.22131756703,3.67693281828,22.7219234051
0,8.291951483,3.70291677832,22.9451731815
0,8.16571649067,3.5841550076,22.907807074
0,8.0432562834,3.46736388408,22.8794616557
0,8.10413514777,3.52850917111,22.8781295424
0,7.86028850186,3.36131930996,22.4948456243
0,8.19332965234,3.63654181655,22.7839388395
0,8.19587306229,3.61627923995,22.8979687705
0,8.25213805452,3.64723605827,23.0245096381
0,8.11057685073,3.5927934502,22.5889166661
0,8.14966463868,3.55273512987,22.9846472015
0,8.03708407432,3.49570575305,22.706891268
0,8.29271620068,3.73213103188,22.8029255042
0,8.14777918523,3.58202110678,22.8287900521
0,8.18014116594,3.66881501931,22.556630397
0,8.20886753241,3.62148665412,22.9369040497
0,8.06812423102,3.57250975758,22.4780720322
0,8.29473767574,3.77716671672,22.5878544585
0,8.00898186817,3.50668312808,22.511493365
0,8.11183431448,3.57677014426,22.6753205132
0,8.08839130435,3.59564320775,22.4637401483
0,8.08602001422,3.57389651721,22.5606171489
0,7.94666961804,3.48643950572,22.3011502293
0,7.94847169418,3.4504782318,22.4899669768
0,7.99731923806,3.47802568548,22.5964674262
0,8.20308684799,3.67285655487,22.6511511281
0,8.09164167821,3.57374864265,22.5894648412
0,8.04141158627,3.57255078805,22.3443036581
0,7.88204376797,3.40777054375,22.3713657878
0,7.94978537982,3.49271731498,22.2853399921
0,7.96951470702,3.48814138972,22.4068662526
0,7.95202391539,3.47328933508,22.3936725678
0,8.06622116137,3.55351494376,22.5635307518
0,7.97670200647,3.49873955635,22.389811917
0,7.85472566035,3.40802402471,22.2335078469
0,7.88885799448,3.39733446397,22.4576173179
0,8.16295970376,3.66670097733,22.4812932972
0,7.97631964078,3.57259423768,22.0186266874
0,8.03941149625,3.57302490236,22.3319326367
0,7.94662397173,3.5180628403,22.1428053272
0,7.74962297908,3.33457033004,22.0752629163
0,7.94589619918,3.51982518273,22.1303547525
0,8.02020886031,3.62984261121,21.9518309184
0,7.89895957476,3.46509419072,22.1693265899
0,7.81711415748,3.4470743368,21.8501987778
0,7.95069821952,3.53491410763,22.0789202305
0,8.05819713634,3.59358891053,22.3230407964
0,7.67158117821,3.30194175036,21.8481968137
0,7.99789030551,3.58769616182,22.0509703899
0,7.81801408798,3.40697818226,22.0551791999
0,7.99918933645,3.5906272899,22.0428099043
0,7.76011222633,3.37999656206,21.900577995
0,7.74999408942,3.3624290046,21.9378250972
0,7.89768273254,3.51772772357,21.8997747185
0,7.88660240116,3.51403688104,21.8628272748
0,7.77667302575,3.3858097477,21.9543160631
0,7.82734209926,3.43062667553,21.9835767911
0,7.73085142785,3.34070515764,21.9507310239
0,7.67794427637,3.25148702543,22.1322859249
0,7.78191977555,3.38021406994,22.0085282001
0,7.71142801988,3.36269609275,21.7436593116
0,7.78363400164,3.33243343851,22.256002484
0,7.76084580256,3.38100492647,21.8992040541
0,7.6321152956,3.30032088589,21.6589717258
0,7.64684210007,3.34191508104,21.5246347744
0,7.59320345001,3.31185729826,21.4067304397
0,7.66023610908,3.32617851304,21.6702876573
0,7.80663555738,3.46407354642,21.7128097313
0,7.90199576336,3.59130682007,21.5534443953
0,7.6776913029,3.31815752346,21.7976685724
0,7.91216431083,3.57557605069,21.6829409776
0,7.80366317039,3.47817832566,21.6274239014
0,7.73224366987,3.4607322257,21.3575569026
0,7.79221365723,3.44495998752,21.7362680246
0,7.5628397218,3.30045783314,21.3119091257
0,7.60354160252,3.30602319436,21.4875917206
0,7.64672974197,3.34721285938,21.4975840926
0,7.66637126983,3.3685605584,21.4890532369
0,7.66433908011,3.30855364855,21.7789268333
0,7.71115327748,3.36587451965,21.7263934654
0,7.65323582007,3.35638009907,21.4842782849
0,7.46248755631,3.22288718162,21.1980015576
0,7.50051233207,3.24455336315,21.2797945275
0,7.76998914891,3.47944376615,21.4527265941
0,7.67481421708,3.42670758249,21.2405328564
0,7.54850180885,3.31227886467,21.1811144053
0,7.59772083284,3.29413252083,21.5179412394
0,7.5579315045,3.34315050948,21.0739046611
0,7.44961776998,3.21830467397,21.1565651648
0,7.70248611109,3.42191751134,21.4028426798
0,7.495921491,3.24335493063,21.262832485
0,7.50140517818,3.30267473197,20.9936519182
0,7.5664734042,3.30144496103,21.3251418981
0,7.4755501791,3.20792685947,21.3381162802
0,7.65555817775,3.38065195887,21.3745307759
