epoch,loss,model_1_loss,model_2_loss_1,model_2_loss_2
0,0.00290100480075,1.58247396346,4.95611440044,0.938989799018
0,0.00269833767166,1.58228066497,4.95521030479,0.940985103944
0,0.00205182758936,1.38881968401,4.95401612377,0.992989268799
0,0.00237373012364,1.353162766,4.94404453414,0.908510867384
0,0.00255742668564,1.34511210887,4.93822734345,0.89110912364
0,0.00272803535766,1.34216018824,4.93196634934,0.886689210563
0,0.00311120095788,1.34158865804,4.92940895888,0.886155914724
0,0.00364290584638,1.34114318755,4.92604377015,0.886193127987
0,0.00342162483854,1.34019948188,4.92236740405,0.885893327894
0,0.00348953168428,1.34020947423,4.92121635686,0.886425925519
0,0.00397614421884,1.34096986847,4.92360871575,0.886644119123
0,0.00381495586956,1.3402899771,4.91969629053,0.887061791674
0,0.00396961208422,1.34086778204,4.92162310812,0.887388238988
0,0.00405937070019,1.33969303578,4.91715733607,0.886594500795
0,0.00436782071695,1.34025363354,4.9198286683,0.886351879045
0,0.00410279281834,1.34039916558,4.91765768867,0.888066226858
0,0.00417508723667,1.34070472242,4.91845627733,0.888358530197
0,0.00421442705555,1.34078152657,4.91915539487,0.888161641974
0,0.00420442085728,1.34022744865,4.91746655758,0.887630872052
0,0.00429537997621,1.34183893785,4.92070911403,0.889947357624
0,0.00403938545559,1.34332890809,4.92743830256,0.890563683447
0,0.00386627129559,1.34162401759,4.92492861618,0.887729414601
0,0.00420842535437,1.341431089,4.92439428474,0.887172104801
0,0.00409641846392,1.34251208423,4.92812331337,0.888122085398
0,0.00405044951263,1.34296705839,4.93313167652,0.886801308157
0,0.00449902069006,1.3420414284,4.93253314965,0.884337925477
0,0.00348636641341,1.34649704405,4.94897945973,0.888266463682
0,0.0031280901301,1.34422089468,4.94526462386,0.884791784558
0,0.00358682922074,1.34483814083,4.94655410542,0.885231420044
0,0.00373259795692,1.3446088534,4.94610011651,0.884739427201
0,0.00381761984812,1.3467221906,4.95444421103,0.885765700958
0,0.00306626264279,1.34711279198,4.96025409963,0.884588617296
0,0.00313473934216,1.34811986923,4.96120409411,0.886562836446
0,0.00292661780348,1.35137919,4.97020695975,0.890417826974
0,0.00277883005008,1.34769316935,4.96589996461,0.883504060815
0,0.00290274484694,1.34713082756,4.9635835139,0.883132516906
0,0.00311740063906,1.34978413033,4.96870448689,0.886990631462
0,0.00253403337891,1.34538073686,4.96643447647,0.877700520402
0,0.00294872783496,1.34809395276,4.96784559848,0.883363304608
0,0.00304539119241,1.35123404984,4.97452874593,0.887775310109
0,0.00223503390381,1.35066080643,4.97306865338,0.887882605166
0,0.00242893653941,1.34552977254,4.96891837221,0.876936258576
0,0.00249189500474,1.35100608765,4.97332270997,0.888361918802
0,0.00196089658676,1.34926454932,4.97403022721,0.884185312853
0,0.00198596858231,1.34941345039,4.97411016818,0.884492523028
0,0.00204659505819,1.35019665274,4.97342359484,0.886733189084
0,0.00194421068803,1.34864245378,4.97370703768,0.882808354662
0,0.00188198930227,1.34494786408,4.96996830955,0.875503466009
0,0.0020019870628,1.34552639535,4.97175545103,0.875936225664
0,0.00203514157514,1.34129140594,4.96859426991,0.866896188363
0,0.00209116592488,1.34179877321,4.96696740927,0.868922012465
0,0.00198380489549,1.34815677889,4.9711052078,0.882855488197
0,0.00230855246421,1.342744537,4.96948240045,0.869811539783
0,0.00201414388948,1.34868893145,4.97303287147,0.883191698751
0,0.00165213461151,1.34829418968,4.97277889817,0.882693840264
0,0.00148708917036,1.35297969387,4.97846582334,0.891729183436
0,0.00169565928296,1.35983378196,4.97646513254,0.909656178688
0,0.00119109333893,1.34817314703,4.97543692336,0.881523262331
0,0.00247526392566,1.34639435181,4.97326054285,0.876880294023
0,0.00190785654264,1.34282326885,4.96937318162,0.870463674741
0,0.00152386174342,1.34101686334,4.9680417308,0.866997381248
0,0.00167853055556,1.34285710682,4.96739329256,0.871767540192
0,0.00165300720407,1.34161058575,4.96716839858,0.868789207898
0,0.00174616088691,1.34212395727,4.9666744273,0.870226468639
0,0.00170595941069,1.34503386487,4.96825432133,0.876751491979
0,0.00174736824288,1.34505031176,4.96918875984,0.876283981133
0,0.0016342511697,1.34509863609,4.96854584378,0.876839367057
0,0.00158590427151,1.34857509239,4.96899992217,0.885351815365
0,0.0015696504084,1.34846283656,4.96869268907,0.885241046231
0,0.00150219370556,1.34804457493,4.97019801873,0.883510184041
0,0.00162423358434,1.34916387961,4.970513755,0.886028537684
0,0.00127667666315,1.34602050926,4.97070595478,0.87842156894
0,0.00149882236224,1.34953822971,4.97174482424,0.886474289528
0,0.00148367902756,1.35199838235,4.97095107631,0.893036688332
0,0.00141457618563,1.34621620076,4.9679140678,0.880168841662
0,0.00145441689129,1.34789945229,4.96870392208,0.883942202579
0,0.00147663644862,1.34940295004,4.96999905817,0.887031159302
0,0.00123054452631,1.34841477434,4.96954367915,0.885034501513
0,0.00120528372887,1.35420945338,4.70397963137,1.03232848358
0,0.00145311341586,1.33568409969,4.68513012897,0.995192021558
0,0.00158827512528,1.32851399156,4.68341475086,0.977989278845
0,0.00146285366082,1.33407927863,4.6820065806,0.992732002919
0,0.00146272161531,1.31758742464,4.68091005971,0.952050761033
0,0.00162555640704,1.31351714776,4.67515209248,0.944591217821
0,0.00164505683489,1.31767705648,4.68007089773,0.952512086405
0,0.00184809628759,1.30913516419,4.67540651627,0.93328650728
0,0.00184884319233,1.30415795334,4.67384820693,0.92162188811
0,0.00156397176128,1.30966016961,4.67646138183,0.934355712556
0,0.00156628745915,1.302585884,4.67112000084,0.919338373597
0,0.0018728519807,1.29723701713,4.66615079735,0.908144243831
0,0.00169300456416,1.29897274023,4.66625078842,0.912613403404
0,0.00186152812868,1.29773162748,4.66590411751,0.909515433473
0,0.00209434605594,1.29565202759,4.66452619065,0.904772579331
0,0.00183073318862,1.29269965991,4.66394997187,0.897943382481
0,0.00191179288879,1.28732687594,4.6571003635,0.887855167243
0,0.00202184713174,1.32292953679,4.666991187,0.971806352063
0,0.00159669837124,1.29334102048,4.66610564928,0.898702980012
0,0.00203680986091,1.28555163469,4.66058672873,0.881548864602
0,0.00187443055759,1.28497178067,4.65920015268,0.88095489691
0,0.00203645667694,1.27997083747,4.6496190846,0.873081047011
0,0.00235306308433,1.27740514642,4.64787646405,0.867221523363
0,0.00234012987681,1.28154973157,4.65109104561,0.875988628508
0,0.00216481153106,1.27778483416,4.64725676279,0.868668844868
0,0.00259083109514,1.27748333412,4.64434205732,0.868946427945
0,0.0020619671979,1.27442986895,4.637704247,0.865160534198
0,0.00227295259703,1.27371260825,4.63388516807,0.865065936528
0,0.00239358965477,1.29688684097,4.65990265175,0.909872138568
0,0.00228916352327,1.26901345111,4.63502904033,0.8527298968
0,0.00231386451596,1.27317865202,4.63758989459,0.861837770792
0,0.00231922403859,1.27328272314,4.63402437442,0.863875349168
0,0.00229116727323,1.26907601708,4.63071330374,0.855042176271
0,0.0024023431392,1.26639277132,4.6244958483,0.851331613838
0,0.00244362701704,1.30931491711,4.65700303246,0.942342100745
0,0.00230037501401,1.27926883058,4.66055157986,0.86559586384
0,0.00254026830642,1.27118179401,4.63512888677,0.857849725966
0,0.00234387718701,1.32970899444,4.688744805,0.977556156866
0,0.00181229318699,1.27920901219,4.67604311116,0.858188634062
0,0.00223870788227,1.27294903372,4.65147244643,0.854397605765
0,0.00276696995111,1.26394700823,4.62705539822,0.843572804427
0,0.00258114541698,1.25946529251,4.61316166856,0.83950120465
0,0.00266924150728,1.25774585951,4.61017795886,0.836606380977
0,0.00306492635073,1.26117556475,4.60873333556,0.84550727075
0,0.00195430564162,1.28127588541,4.6499967039,0.87623700819
0,0.00309877595032,1.28316857168,4.64304596722,0.883299621819
0,0.00292277708631,1.26200404911,4.6153452405,0.844414678408
0,0.00265358655741,1.25965738482,4.61074836596,0.841115645583
0,0.00277482662372,1.25809761671,4.60661027342,0.839164031564
0,0.00307859712887,1.25600513388,4.59960859204,0.837129894756
0,0.00283716344299,1.26037702179,4.60267692545,0.846766881341
0,0.00272933948515,1.25337980238,4.58812236685,0.83665893635
0,0.00238576844835,1.26775192949,4.62057027577,0.856708870162
0,0.00314199952043,1.29595567686,4.60584961884,0.933822334931
0,0.00230659745015,1.29470143791,4.66548418636,0.901704855907
0,0.00310277872636,1.25450211414,4.59840187634,0.833951521721
0,0.00300229746119,1.25094973887,4.5843704133,0.832186796454
0,0.00307220529138,1.27527332355,4.62140109602,0.87441050805
0,0.00308252513534,1.25717953438,4.59181228618,0.843960120879
0,0.00329903768544,1.25341715491,4.57988616911,0.840300718346
0,0.00300868065802,1.25706109481,4.59342877234,0.842929623357
0,0.00353819234766,1.25828962111,4.58852611195,0.84792275756
0,0.00303647106383,1.27432816916,4.60713393113,0.879216938787
0,0.00283600290761,1.25469105697,4.58684336723,0.84046990915
0,0.00335927232665,1.25786415738,4.58983121722,0.846385465649
0,0.00342734367835,1.24824792712,4.56501835858,0.834683248332
0,0.003648125852,1.25660687651,4.57230081001,0.851718613609
0,0.00330400657293,1.26052157211,4.57504261002,0.860478571715
0,0.00293274791694,1.37907543551,4.68683581519,1.10133788187
0,0.00257664122008,1.26002947202,4.60594573923,0.844524122261
0,0.00329494535417,1.24603024019,4.55994286363,0.831809176878
0,0.00361165206776,1.24427677569,4.5494468248,0.832356828392
0,0.003339986318,1.23996851939,4.54022275543,0.82646988823
0,0.0037760947213,1.24825788018,4.55264541524,0.840545851585
0,0.00361534346042,1.25333372042,4.5707169021,0.844360459852
0,0.00389306319877,1.25670615873,4.57640862318,0.849667975207
0,0.00364950226916,1.25278136356,4.56407204474,0.846267837561
0,0.0035492602781,1.26308933435,4.57400741792,0.867170319571
0,0.00342134100516,1.24654802613,4.55505417148,0.835421592132
0,0.00367158276573,1.25743421088,4.56864681871,0.855590488228
0,0.00373347077948,1.24249783065,4.54044576172,0.832288178682
0,0.00353812501431,1.24423595942,4.54255802132,0.835772716518
0,0.00337298378533,1.239990161,4.52702384158,0.833090451699
0,0.00394324374141,1.24451112581,4.54112197084,0.836773538981
0,0.0035450126803,1.24401733251,4.53605112923,0.838472707624
0,0.00382969158816,1.24482897143,4.54312701929,0.836679180966
0,0.00411436282833,1.23448310077,4.51070202393,0.826742331125
0,0.00403840918579,1.25382727467,4.55968373199,0.850687864792
0,0.0038622325152,1.25220584319,4.54349711333,0.854903772143
0,0.00368934881551,1.27161381608,4.62158582668,0.864552230654
0,0.00360612813628,1.2476493005,4.54637542679,0.842329363235
0,0.00397329829785,1.26524864416,4.54101438934,0.888641070302
0,0.0036301020238,1.270607969,4.5928517398,0.876463903242
0,0.0039753043601,1.24717343597,4.54279415855,0.842561159797
0,0.0036608403578,1.23587729783,4.51427073275,0.828896991797
0,0.00371675408387,1.25404414226,4.53245561824,0.865165745721
0,0.0039347613474,1.24412127836,4.52269187091,0.845022452726
0,0.00432158964844,1.23561833891,4.51290039295,0.828274015131
0,0.00417514053758,1.29013939098,4.56002805735,0.941159260159
0,0.00155818689015,1.3162233264,4.71115976399,0.933420198088
0,0.00155697811473,1.28322544319,4.69784581768,0.85758367322
0,0.00194430647096,1.27110411687,4.68192902301,0.83485142683
0,0.00231177905875,1.26055377343,4.63343171618,0.832356749459
0,0.0037708362045,1.26518376321,4.57457657954,0.871900234932
0,0.00299414985987,1.31439253459,4.68695848246,0.939507896424
0,0.00377963757048,1.24138018089,4.53269401201,0.833323762385
0,0.00365585008288,1.2552407843,4.5505705498,0.859160788989
0,0.00384916734138,1.23697239015,4.51859220741,0.829285658241
0,0.0041539498242,1.24462785836,4.52633485266,0.844248223358
0,0.00423933936058,1.22977599793,4.49075312465,0.824824047318
0,0.00459602143645,1.23114008512,4.48720455336,0.829651868818
0,0.00428176066927,1.22835335886,4.48172731069,0.82573793538
0,0.00423493017212,1.22933597461,4.47559848439,0.831305718356
0,0.00391658746701,1.2387576764,4.50264570931,0.841654702726
0,0.00397257916885,1.23734210119,4.4974398611,0.840662697161
0,0.00433902754107,1.22671194051,4.47109361964,0.826893968213
0,0.00428314672201,1.22703113002,4.46968619154,0.828451536856
0,0.00413588461269,1.22711680915,4.47209259274,0.827609796178
0,0.00433911449111,1.24518885203,4.50785264434,0.854706647021
0,0.00415288509433,1.22765737057,4.4718870455,0.829046972828
0,0.00426215939315,1.23654407493,4.48258246456,0.845806749566
0,0.00420755446209,1.23147888266,4.47089119816,0.839044007217
0,0.00431706341244,1.23055245866,4.4685919362,0.837768069267
0,0.00408295585116,1.22758671712,4.45599235092,0.836887615757
0,0.00433723350993,1.22673686966,4.45857149192,0.833219148969
0,0.00431575001296,1.22281902773,4.45276807516,0.826347736164
0,0.00430311181422,1.21944381924,4.43973937667,0.824436702508
0,0.00387943441691,1.23240769616,4.47213004129,0.841074739435
0,0.00442219158338,1.22655705857,4.45188559814,0.836027610069
0,0.0042882005657,1.22055176606,4.43813434827,0.828023994982
0,0.0043196080215,1.21619481463,4.42541708628,0.823458840096
0,0.00426940928317,1.2152339019,4.42318038252,0.82222510893
0,0.00444940246943,1.21121655114,4.41063360875,0.818275125882
0,0.00418527461453,1.22378005861,4.43206758209,0.839231035253
0,0.00476064832891,1.21837505117,4.42510581875,0.828624024807
0,0.00474569061647,1.21102615022,4.40575859085,0.819940344373
0,0.00452393733051,1.21708019614,4.42111022949,0.827621392916
0,0.00393188510809,1.3070439529,4.60001646134,0.963669717783
0,0.00358949511989,1.24195194991,4.51835194185,0.842114362455
0,0.0046983516969,1.21683238969,4.42856009879,0.823102527792
0,0.00429307646805,1.21468271844,4.41242677718,0.826200285783
0,0.00439321359674,1.21381571497,4.41093225797,0.824679899611
0,0.00440525929079,1.21854922377,4.41451733324,0.83470908812
0,0.00415837174101,1.23198675427,4.45547321926,0.848071858408
0,0.00416826052144,1.22398216796,4.43358584468,0.838994191433
0,0.00468162226597,1.20922948921,4.39849726582,0.819143422794
0,0.00442993200571,1.21598221136,4.40834586351,0.831352619329
0,0.00464201382242,1.21038674902,4.38918801002,0.82673080861
0,0.00474145385465,1.21040784879,4.39674346121,0.822906392407
0,0.00455056241199,1.21097249654,4.39290984948,0.826425709063
0,0.00445494021701,1.21003047813,4.39065392638,0.825294246821
0,0.00463434921726,1.20630313279,4.38203874741,0.820104064112
0,0.0038440951957,1.29325938863,4.60942326338,0.924592696481
0,0.00367356995754,1.2258831567,4.45408947005,0.833989541102
0,0.00437353857157,1.22426008134,4.4295628408,0.841495198775
0,0.00466750264288,1.22477393002,4.42904224519,0.842746154153
0,0.00461437481583,1.20863780648,4.3840577827,0.824951205009
0,0.00453624996833,1.2189322884,4.41545108294,0.835068884147
0,0.00452362344296,1.2152163438,4.39985692218,0.833588729677
0,0.0040950482903,1.20761352877,4.38417806241,0.82284969743
0,0.00433285931758,1.20537387814,4.36952917627,0.824337202989
0,0.00435703276027,1.2074560437,4.37862572994,0.824970166545
0,0.0046030595158,1.20920080907,4.37026905342,0.833264391406
0,0.00481608690981,1.22733054971,4.39913140252,0.863944540363
0,0.00454341313708,1.2140837379,4.39201506352,0.834658354613
0,0.00461541571163,1.19928707484,4.3509786323,0.818112910546
0,0.00484664893132,1.20398862421,4.35726518949,0.826492271972
0,0.00468993294642,1.21450388018,4.37429015326,0.844424645605
0,0.0045814856221,1.20946463134,4.36473668697,0.836711704181
0,0.00432825849729,1.22055763968,4.40716480322,0.843483393614
0,0.00446495050414,1.20130470483,4.35331073943,0.8221413971
0,0.0048197291015,1.1964537846,4.33405116987,0.819289102895
0,0.00500806302252,1.19323139187,4.32775013608,0.814195304133
0,0.0048266878204,1.19284599813,4.32313948265,0.815718521721
0,0.0049054223379,1.20581182377,4.35666513047,0.83129152692
0,0.00431221608419,1.25798137528,4.51181924575,0.884731552362
0,0.00467319854863,1.19757602691,4.33611471441,0.821209466905
0,0.00478139147143,1.20687083595,4.36024821162,0.832271547623
0,0.00498440163763,1.20093967732,4.34605259635,0.824338448727
0,0.00495483559868,1.20202414559,4.34877876837,0.825716099396
0,0.00493008945106,1.1953377064,4.32354958157,0.821639341207
0,0.00462029798764,1.18819131102,4.30377415545,0.813970857551
0,0.00504266519868,1.19262373889,4.31468845602,0.819172409583
0,0.00449060908617,1.19411726462,4.31712605698,0.822239479488
0,0.00483561907269,1.21762071899,4.36304434692,0.857693959565
0,0.00478979755848,1.20355778017,4.34185090324,0.833179156389
0,0.00476475677111,1.20540725514,4.34560814692,0.835949262703
0,0.00488911628289,1.19262594881,4.31040479223,0.821473315184
0,0.0047669612597,1.20317435681,4.34075715438,0.832790308746
0,0.00476938832351,1.19108656783,4.30396957638,0.820962198689
0,0.00472574588445,1.20122113302,4.33033493748,0.833159573178
0,0.00506626933145,1.19026542599,4.30330288811,0.818945807235
0,0.00495325455981,1.1904620315,4.29819897718,0.822102291236
0,0.00497715464655,1.2066163707,4.3461448462,0.838491304041
0,0.00474959278607,1.19196072334,4.3047723898,0.822765976269
0,0.00558582023831,1.18981720664,4.29023492625,0.823839688889
0,0.00503510833366,1.18661476718,4.28778410574,0.817609712527
0,0.0051936750739,1.19657536767,4.31177958046,0.830354909278
0,0.00494230991168,1.20251204295,4.32994386189,0.836365821708
0,0.00492314862627,1.19461043902,4.30205854334,0.83057363275
0,0.00496211334057,1.22642256184,4.38424805762,0.868970216765
0,0.00510236100876,1.20961178217,4.34638824511,0.845732926809
0,0.00524954389007,1.20165646395,4.32304364324,0.837369749606
0,0.00479162142808,1.19323749959,4.30096182181,0.827821172175
0,0.0049029196272,1.18195326187,4.27098469805,0.814487841981
0,0.00483005340585,1.24110477621,4.43471463836,0.880574521685
0,0.00491146044796,1.21828299346,4.36556063982,0.858015657889
0,0.00478021531952,1.19987655558,4.32100911978,0.834406569035
0,0.00466986910828,1.20967325846,4.34012098079,0.849452741583
0,0.0048844895858,1.19471895108,4.30166291465,0.831081386286
0,0.0050520196775,1.19125630655,4.29524846984,0.825464467397
0,0.00523448186769,1.18144054514,4.26834492841,0.814194372763
0,0.00479042778622,1.18114204168,4.26662317921,0.814753042784
0,0.0048411845418,1.1936708307,4.30048168554,0.82909500495
0,0.00508241024746,1.18279891473,4.2643880269,0.819720819059
0,0.0052225164986,1.17865578093,4.24937213023,0.816730826772
0,0.00481329635016,1.20087871302,4.3109881021,0.841889390406
0,0.00498488907154,1.19095565256,4.28719901413,0.828804690881
0,0.00514732408936,1.18691680685,4.2761458141,0.824071741766
0,0.0051882843524,1.20673430558,4.32544153547,0.848926666894
0,0.00499568836738,1.19927797301,4.29964728414,0.843375557385
0,0.00506771214758,1.18731251317,4.27615174313,0.825137654957
0,0.00535488035892,1.17570550237,4.2395896383,0.81411401261
0,0.00514647461391,1.17158927439,4.22786317738,0.80989507903
0,0.00507829214326,1.17844769072,4.2454408564,0.818320462543
0,0.00518288782242,1.17759660888,4.24755413494,0.815031523035
0,0.00474302018752,1.22182879513,4.38042711833,0.859615362944
0,0.0051927642757,1.18183532776,4.2558786607,0.821456180744
0,0.00516376926458,1.18566145081,4.26506588777,0.826456869673
0,0.00528573282395,1.18132336418,4.25552411106,0.820260578099
0,0.00518651656228,1.17697884935,4.24019132025,0.817164902821
0,0.00508531080319,1.17242448721,4.22366961411,0.814141056477
0,0.00494116202819,1.20486275183,4.32887875633,0.842776294486
0,0.00448710711087,1.2002764204,4.28912703619,0.851640381056
0,0.00506057483613,1.18116320877,4.25406984636,0.82081247991
0,0.00505023801899,1.17505901301,4.22920512486,0.817994688303
0,0.00503438125638,1.17724186848,4.230546291,0.822797100588
0,0.00519474887901,1.19749353336,4.28739784811,0.844840115847
0,0.00512590890369,1.17456909117,4.22844984453,0.817071853005
0,0.00506099703904,1.18286286125,4.24753442745,0.82832889828
0,0.00460418344957,1.20983705028,4.32267849824,0.858649148058
0,0.00529943870527,1.17585738819,4.23092222358,0.818882876175
0,0.00495546788014,1.18093061088,4.24851947973,0.823111275453
0,0.00512343931891,1.1714271355,4.21407796342,0.816405374049
0,0.00505976090768,1.17573347219,4.2224034464,0.823072152551
0,0.00468431061392,1.26161840067,4.48096386293,0.908879712589
0,0.00514244596263,1.19885924769,4.3006463998,0.841682428696
0,0.00519402231144,1.18789754895,4.25235383796,0.838372886828
0,0.00503258913489,1.2279181477,4.394796584,0.867364442358
0,0.00507604956294,1.18509386902,4.25011185612,0.832602650777
0,0.00519806776695,1.17513270844,4.22448079053,0.820393264299
0,0.00501161921952,1.17276844486,4.21895454083,0.817432178838
0,0.0048694040664,1.21906570358,4.34166925488,0.871960182016
0,0.00497524775595,1.17928356385,4.24070057807,0.822883328889
0,0.00521639271515,1.18877282151,4.25912806761,0.837151582949
0,0.00529318269537,1.20283492332,4.3075455842,0.848021288665
0,0.00518437116948,1.17975485927,4.23109883518,0.828653315431
0,0.00539170213888,1.17624286122,4.22019435878,0.825118227702
0,0.00522889683186,1.16840394589,4.19783844899,0.816861699874
0,0.00523861894711,1.16400062898,4.18541306901,0.812056375612
0,0.00541697163173,1.16415935132,4.18649245026,0.811735138151
0,0.00536558048397,1.16980201197,4.19536161106,0.821458600305
0,0.00551435281141,1.18013273358,4.22901208272,0.830311395792
0,0.00535656905269,1.16623979467,4.18973018465,0.81537778185
0,0.00532191006995,1.16661790879,4.19310703172,0.81466930258
0,0.00544043379377,1.1671333548,4.18866293442,0.818061442519
0,0.00538144994872,1.16601227637,4.18641781185,0.816440291581
0,0.0053790693452,1.15864478102,4.16692201084,0.807771834607
0,0.00533712063485,1.1735604846,4.20283854534,0.827144774455
0,0.00541546174941,1.18027124629,4.22314159581,0.833691812081
0,0.00528822544246,1.22715139226,4.31565893814,0.904760740409
0,0.00519928312441,1.17491226446,4.21469699285,0.824732837825
0,0.00523464556118,1.1639750535,4.17840176645,0.815502061586
0,0.00514527212124,1.16969632771,4.19291475285,0.822638127139
0,0.00538307787445,1.1658564971,4.17946262958,0.819526806651
0,0.00553239512019,1.16744392078,4.18136341575,0.822395655462
0,0.00555594370568,1.16437117605,4.17739047375,0.816676716158
0,0.00522311493761,1.1934680608,4.26038211664,0.848255934256
0,0.00560784261913,1.16049530252,4.1657032756,0.812778732626
0,0.00553118655915,1.16379501258,4.17395605683,0.816978273092
0,0.00527253024048,1.17203134969,4.19255071505,0.828530442786
0,0.00555871078481,1.17402972473,4.20359368001,0.827718717283
0,0.00555696318431,1.1594553153,4.16041700499,0.812872779382
0,0.0053542318371,1.16495398294,4.1704635714,0.821798896413
0,0.00561896273481,1.1585757751,4.1591800308,0.811230416433
0,0.00540396076456,1.15213729832,4.1343276199,0.807775432146
0,0.00530770956729,1.15223921775,4.13335380642,0.808613388673
0,0.00551523949496,1.15743836068,4.14667870567,0.814741266267
0,0.00574086246387,1.15356391782,4.13453956631,0.810899105945
0,0.00543159928385,1.15379636565,4.13810681345,0.810005865131
0,0.00544729637936,1.1522418744,4.1289448684,0.810684912463
0,0.00557064835019,1.15696125914,4.14635610734,0.8136544027
0,0.00563817980423,1.15272755705,4.12948584127,0.811437749229
0,0.00495737779735,1.16577933095,4.16454138411,0.827220214093
0,0.00559310370962,1.15376349459,4.13469178478,0.811469697395
0,0.00552876036611,1.16446007229,4.1618957547,0.82467349962
0,0.00527295733884,1.15326462276,4.12878231638,0.813497398398
0,0.00587881698916,1.15649894919,4.14161193143,0.814562547186
0,0.00555890108562,1.1540146059,4.13342371173,0.812765714776
0,0.00549858574733,1.15355813707,4.12799077499,0.814401326426
0,0.00537992764448,1.15701315313,4.14123207843,0.816536872849
0,0.00554973996064,1.1647108351,4.15364391522,0.829405346785
0,0.00560690979107,1.17606333233,4.20354649261,0.832778130906
0,0.00534623887037,1.15601855892,4.13913416975,0.815133030468
0,0.00542571897699,1.15881692361,4.13479238982,0.824220351936
0,0.00540286812811,1.17906034159,4.19420275011,0.845146566868
0,0.00549287850439,1.17591336137,4.18999532876,0.839292816738
0,0.00568943820515,1.15312050329,4.12708968087,0.813566936597
0,0.00568346662907,1.14610216879,4.10373785267,0.807702986277
0,0.00560291680941,1.14400637681,4.09809293164,0.805366516753
0,0.00566516952348,1.14910741168,4.10783211922,0.813187257241
0,0.00568539201035,1.16481995035,4.14935476144,0.831687059722
0,0.00579453332549,1.15001887168,4.1132798145,0.812612695761
0,0.00565777405205,1.14504293304,4.10043819946,0.806730416162
0,0.00554283957697,1.15101633643,4.1128736433,0.81556113694
0,0.00544249396378,1.1473963392,4.10627249251,0.80991206501
0,0.00553600673059,1.14325327937,4.09065608509,0.807269106548
0,0.00546324953786,1.14567674643,4.1002784149,0.808589366383
0,0.005607515338,1.14824104795,4.10131614853,0.814336987488
0,0.00576714394205,1.14454719241,4.08950971015,0.810845939353
0,0.00538855200396,1.18856576171,4.21794666859,0.857052473669
0,0.00556092912596,1.16279334405,4.14626846222,0.828288156553
0,0.00568780419817,1.15228467387,4.11640428491,0.816821695067
0,0.00568428509152,1.14057899503,4.08226306114,0.804631629401
0,0.00550006810682,1.16204609092,4.14150766195,0.828861284906
0,0.00542874631158,1.1502727597,4.10992518632,0.81529051693
0,0.00577175863263,1.15518265103,4.12005146481,0.822159093489
0,0.00575388758729,1.14182621291,4.08288238645,0.807370408916
0,0.00575318253186,1.1470425371,4.09523494732,0.814235643844
0,0.00553028023021,1.18942384497,4.22819907034,0.853929752709
0,0.00595157237874,1.14993810234,4.10724114786,0.815273066709
0,0.00589578467277,1.1585763516,4.12503660737,0.828026747482
0,0.00597611136001,1.14898876512,4.10538055033,0.813805483447
0,0.00580682391266,1.13905976119,4.07031470535,0.806685183957
0,0.00568636289621,1.14480747988,4.08953735931,0.811563614487
0,0.0056348887755,1.14587555995,4.08901312549,0.814547405668
0,0.00557522824393,1.13938643063,4.06899086886,0.808395371432
0,0.00558429484015,1.22603334484,4.34624932402,0.886374359564
0,0.00582420046233,1.17191612537,4.16279968493,0.842566226822
0,0.00576430518732,1.14885426083,4.09979008428,0.816476261925
0,0.00594047540444,1.13895994406,4.06956823414,0.806675225234
0,0.00581653350541,1.13673115008,4.06059001008,0.805716294305
0,0.0059222542333,1.13685850911,4.06251225481,0.804967848773
0,0.00580128157656,1.13295728443,4.04850139145,0.802341191562
0,0.00560993549279,1.13845962041,4.06208243044,0.809497857873
0,0.00565644530682,1.14583906601,4.0846214311,0.816630461463
0,0.00557294665694,1.19021674497,4.22206808807,0.858934827372
0,0.0054124093944,1.1538181629,4.10363312201,0.827316393857
0,0.00566640917847,1.14777722983,4.0906456589,0.818453793187
0,0.0056483495569,1.17551238596,4.16862799622,0.848818573424
0,0.00577832562723,1.14654043408,4.0877759438,0.816684744957
0,0.00579432210138,1.13519459648,4.04675945627,0.80881239865
0,0.00599490736941,1.13079668018,4.03936343977,0.801315031058
0,0.0060161598447,1.13366710858,4.04444273633,0.805930201201
0,0.00600697902465,1.13007857808,4.03441750959,0.801980669267
0,0.00600112025454,1.14135991462,4.06991560669,0.8124408204
0,0.00578720840175,1.13987403076,4.0604031343,0.813696258865
0,0.00571402563846,1.13275459111,4.04139728258,0.805473768635
0,0.00576122390964,1.16025037218,4.12175720385,0.833986061362
0,0.00551013175393,1.15983409316,4.12926652396,0.829441795947
0,0.0060647096356,1.13718520159,4.05228517562,0.810755664153
0,0.00584246469456,1.12740733315,4.02199626558,0.801677693369
0,0.00596558327163,1.132275533,4.03709389782,0.806176258123
0,0.00599979892023,1.1288394905,4.02389860249,0.804149584014
0,0.00589897780356,1.13175083265,4.034562454,0.806196834632
0,0.00587873032582,1.12993297213,4.02950912912,0.804199093335
0,0.00584551688291,1.1308571202,4.03346140453,0.804566539228
0,0.00586196231785,1.13356710221,4.03554025835,0.810285621771
0,0.00574006582534,1.15429211686,4.09929833086,0.83034101788
0,0.00588326978922,1.12665482372,4.01667916729,0.802414163858
0,0.00594297882088,1.13633651702,4.04202401136,0.81388626568
0,0.00600557114523,1.12304868434,4.00500100734,0.799115594181
0,0.00594181590065,1.14222623205,4.05791975215,0.82066384559
