epoch,generator_TD_Dense_0_loss,loss,model_1_loss,model_2_loss_1,model_2_loss_2
0,0.088740334063,0.451693193826,0.0573456330506,8.13708290143,7.34779744343
0,0.102491500391,0.426678775431,0.0752857553388,7.85198547942,6.58623692503
0,0.10316355776,0.393115414971,0.0820061639137,7.40668016173,5.90220063755
0,0.105255910969,0.387444886747,0.084811068818,7.30444714307,5.74903535785
0,0.107424973292,0.385490196362,0.0853564685047,7.29094646302,5.66872937424
0,0.105285945285,0.380606874867,0.0861478314718,7.2787560277,5.61170447775
0,0.104729542018,0.377626168256,0.0864760328338,7.25727853649,5.56266201041
0,0.107966159212,0.36416789615,0.0859114823131,7.05806069438,5.23200084012
0,0.102642549322,0.345673004319,0.0861101773001,6.81293621753,4.96325160188
0,0.100607916614,0.341140236419,0.0858175720816,6.81351416426,4.9112542624
0,0.102070640828,0.340205604505,0.0870520842337,6.78570762783,4.86476985851
0,0.10299695277,0.338058357758,0.0872844575131,6.76499973664,4.80422500188
0,0.106513612121,0.338757996428,0.0890141038555,6.74441061855,4.75140125419
0,0.104512911074,0.334011579988,0.0865897735083,6.72711951187,4.69448624215
0,0.103447970367,0.329879456889,0.089153172229,6.68965549556,4.63207765173
0,0.105045288122,0.329928396886,0.0864814880302,6.685939218,4.60270741972
0,0.104067160197,0.327853880631,0.0859633856523,6.68618092435,4.57980152196
0,0.104671925109,0.327461435375,0.0884464147252,6.68804769402,4.5604620856
0,0.103716216771,0.32568944132,0.0868617665782,6.68687463759,4.54318066243
0,0.10688409339,0.327928649149,0.0896586038259,6.68949690217,4.52777516278
0,0.105244099315,0.325703957915,0.0863210830844,6.68572476769,4.51444122222
0,0.103761049028,0.323784980819,0.0864647745369,6.69581110744,4.50423963689
0,0.104512212239,0.323763640146,0.0882700698737,6.70297638556,4.48954072992
0,0.102465580414,0.321132107987,0.0859746670421,6.70599247674,4.47579608258
0,0.104703908907,0.322669265807,0.0879688554291,6.70100131846,4.46401101101
0,0.104295536357,0.321633157839,0.0855040039441,6.70580885841,4.45104791861
0,0.105794514268,0.30860671711,0.0854762369152,6.45953228504,4.162038536
0,0.105339644387,0.305781024482,0.0848076833199,6.46013108277,4.11416720665
0,0.105655847398,0.305060058518,0.0856556881522,6.45903756276,4.09374002465
0,0.104939991513,0.303565451236,0.0849620655031,6.44552885071,4.07744915088
0,0.106044691618,0.304105526258,0.0862410570901,6.44421820323,4.06726135002
0,0.104529799131,0.302139351229,0.0846397920109,6.44988314007,4.0567208011
0,0.10389257897,0.301087637849,0.0873198379851,6.45325271422,4.04779371721
0,0.107380847742,0.303906264312,0.0841382477019,6.45382332912,4.03788914037
0,0.105655951336,0.301868795769,0.0867591262556,6.44895884615,4.02991280234
0,0.104417911192,0.300274975841,0.083963842386,6.45313960339,4.02155916815
0,0.107376215544,0.302752332725,0.0846094689633,6.45801963511,4.01489851849
