epoch,loss
0,2.80221181294
0,2.73297065908
0,2.69565729066
0,2.67080361581
0,2.65233138964
0,2.63777638731
0,2.62610115892
0,2.61657005231
0,2.60828551438
0,2.60106959697
0,2.59473169443
0,2.58892480391
0,2.58355648843
0,2.57834368282
0,2.57347113885
0,2.56892042162
0,2.56445618527
0,2.56033347011
0,2.55655474581
0,2.55285447474
0,2.54949816547
0,2.54628165511
0,2.54334799044
0,2.54016806564
0,2.53728099582
0,2.53442412731
0,2.53165260921
0,2.52913838625
0,2.52664709846
0,2.52435418271
0,2.52208715067
0,2.51993043639
0,2.51767989209
0,2.51569543176
0,2.51393382192
0,2.51223070301
0,2.51054560744
0,2.50916440753
0,2.50766844327
0,2.50633378842
0,2.50508142466
0,2.50381585044
0,2.50263459916
