epoch,loss,model_2_loss_1,model_2_loss_2
0,4.50819146158,6.07513237609,4.50819146158
0,2.45248322992,4.90516020429,2.45248322992
0,2.04416428752,4.84243001198,2.04416428752
0,1.82895118008,4.82961769721,1.82895118008
0,1.69039436669,4.82530598703,1.69039436669
0,1.59291420705,4.81678314925,1.59291420705
0,1.5208263128,4.81887690913,1.5208263128
0,1.45645290121,4.80772928798,1.45645290121
0,1.38888547888,4.8078905355,1.38888547888
0,1.34613177193,4.80296059745,1.34613177193
0,1.30666250085,4.80068524379,1.30666250085
0,1.27474077986,4.79989992163,1.27474077986
0,1.25052567613,4.79417151215,1.25052567613
0,1.22205551163,4.79779643305,1.22205551163
0,1.20154386454,4.79151451952,1.20154386454
0,1.18590923415,4.79354997577,1.18590923415
0,1.17091493841,4.79502369246,1.17091493841
0,1.15197486736,4.79402665172,1.15197486736
0,1.13753140038,4.79402769608,1.13753140038
0,1.12334506515,4.80029897783,1.12334506515
0,1.11156774905,4.79639038037,1.11156774905
0,1.09553573866,4.79644730809,1.09553573866
0,1.08995296033,4.79876229743,1.08995296033
0,1.07605371353,4.80189390789,1.07605371353
0,1.06331371406,4.80704550872,1.06331371406
0,1.05528133855,4.80581983158,1.05528133855
0,1.04191591395,4.80588324703,1.04191591395
0,1.02553144535,4.80562334461,1.02553144535
0,1.01644732728,4.8096594187,1.01644732728
0,1.00260100821,4.81223835013,1.00260100821
0,0.996012510297,4.81035189994,0.996012510297
0,0.979159678494,4.81202984458,0.979159678494
0,0.974000836346,4.81164944107,0.974000836346
0,0.963720965677,4.81277316011,0.963720965677
0,0.957692780574,4.81183395286,0.957692780574
0,0.949498204518,4.81280974489,0.949498204518
0,0.942810880983,4.81425436666,0.942810880983
0,0.936337249231,4.81404367688,0.936337249231
0,0.930373061763,4.81486691686,0.930373061763
0,0.921346842189,4.8130335713,0.921346842189
0,0.918765151397,4.81785376514,0.918765151397
0,0.911427482372,4.81593777497,0.911427482372
0,0.913228725248,4.81626829283,0.913228725248
0,0.901746049308,4.82093950744,0.901746049308
0,0.902811707219,4.82037421159,0.902811707219
0,0.897833138026,4.82210289402,0.897833138026
0,0.891636318323,4.82157707032,0.891636318323
0,0.886045550256,4.81967314834,0.886045550256
0,0.883877845029,4.81734776193,0.883877845029
0,0.879050893522,4.81647420952,0.879050893522
0,0.878070970485,4.81549990081,0.878070970485
0,0.874214780599,4.81627890841,0.874214780599
0,0.871284701652,4.81621016624,0.871284701652
0,0.865380597121,4.81527984928,0.865380597121
0,0.863564521842,4.82044292069,0.863564521842
0,0.858637529953,4.82184589504,0.858637529953
0,0.858751503896,4.8188464835,0.858751503896
0,0.859096578335,4.81934157565,0.859096578335
0,0.853002624888,4.82213903816,0.853002624888
0,0.851847664256,4.82151144887,0.851847664256
0,0.846348186441,4.82289075407,0.846348186441
0,0.845034341227,4.8221571001,0.845034341227
0,0.844185527963,4.82498861353,0.844185527963
0,0.841567225418,4.82606769651,0.841567225418
0,0.836587556067,4.82631112822,0.836587556067
0,0.839667073043,4.82688638664,0.839667073043
0,0.831448540223,4.82849743051,0.831448540223
0,0.834441112956,4.8317995738,0.834441112956
0,0.830567373774,4.83061651635,0.830567373774
0,0.826706387402,4.82621812287,0.826706387402
