epoch,loss,model_2_loss_1,model_2_loss_2
0,0.70373632191,6.31511632252,0.70373632191
0,0.70327466621,6.31525734353,0.70327466621
0,0.703206496843,6.31531611683,0.703206496843
0,0.7030211371,6.31408281873,0.7030211371
0,0.702597401015,6.31573113787,0.702597401015
0,0.702408433054,6.3152866075,0.702408433054
0,0.701407738327,6.31588705824,0.701407738327
0,0.701645776205,6.31572035589,0.701645776205
0,0.700590917714,6.31527820432,0.700590917714
0,0.701047968218,6.31613787078,0.701047968218
0,0.699720263777,6.31577912903,0.699720263777
0,0.700722116845,6.31636029352,0.700722116845
0,0.698835546984,6.31586623202,0.698835546984
0,0.698637017588,6.31529369493,0.698637017588
0,0.700302284079,6.31623490998,0.700302284079
0,0.697517522258,6.31626711109,0.697517522258
0,0.698310011046,6.31538254013,0.698310011046
0,0.697490980709,6.31679697897,0.697490980709
0,0.696882691319,6.31644116969,0.696882691319
0,0.698168136885,6.31566118161,0.698168136885
0,0.696977226826,6.31570842576,0.696977226826
0,0.696191336259,6.31583357188,0.696191336259
0,0.696818921643,6.31582964374,0.696818921643
0,0.696044761774,6.31625606287,0.696044761774
0,0.695384146792,6.31612874993,0.695384146792
0,0.694725812292,6.31672406209,0.694725812292
0,0.695848208721,6.31535113971,0.695848208721
0,0.694717379253,6.3160726101,0.694717379253
0,0.694825426217,6.31620379872,0.694825426217
0,0.693883116241,6.3174999119,0.693883116241
0,0.693371880094,6.31756382061,0.693371880094
0,0.694073866448,6.31615407214,0.694073866448
0,0.692014864354,6.3164126033,0.692014864354
0,0.693347888155,6.31768559775,0.693347888155
0,0.692439440544,6.31624175106,0.692439440544
0,0.692496423982,6.31656482227,0.692496423982
0,0.691466988044,6.31681884491,0.691466988044
0,0.691477286706,6.31684430044,0.691477286706
0,0.691352247593,6.31722615248,0.691352247593
0,0.690622003383,6.31622994138,0.690622003383
0,0.69071036574,6.31638550789,0.69071036574
0,0.690548346268,6.31632921347,0.690548346268
0,0.690138811605,6.3165060478,0.690138811605
0,0.689443997474,6.31775114834,0.689443997474
0,0.689447985759,6.31668684351,0.689447985759
0,0.689000515062,6.31725805878,0.689000515062
0,0.689880902115,6.31736965994,0.689880902115
0,0.687531663158,6.31665831421,0.687531663158
0,0.689794406249,6.31720783424,0.689794406249
0,0.688500227174,6.31713307344,0.688500227174
0,0.688234963596,6.31777397765,0.688234963596
0,0.688033736272,6.31718859563,0.688033736272
0,0.688714601087,6.31769647201,0.688714601087
0,0.687662012708,6.31679645252,0.687662012708
0,0.687333611957,6.317635085,0.687333611957
0,0.687400123173,6.31689431494,0.687400123173
0,0.686862028983,6.31774781564,0.686862028983
0,0.686382241197,6.3163969024,0.686382241197
0,0.686216293482,6.31782840266,0.686216293482
0,0.68498434036,6.31820144391,0.68498434036
0,0.687036553979,6.31907725514,0.687036553979
0,0.68410415693,6.31754475617,0.68410415693
0,0.685043337376,6.31758583022,0.685043337376
0,0.68584290733,6.31804881835,0.68584290733
0,0.683934684412,6.3177907783,0.683934684412
0,0.684988526231,6.31684622141,0.684988526231
0,0.684493651761,6.31862664695,0.684493651761
0,0.685088082907,6.31828527977,0.685088082907
0,0.683415117746,6.31828453402,0.683415117746
0,0.684035300916,6.31825464291,0.684035300916
0,0.683073347429,6.31895609531,0.683073347429
0,0.683634212111,6.31863569845,0.683634212111
0,0.683647773211,6.31795133945,0.683647773211
0,0.682604797734,6.31829469542,0.682604797734
0,0.683088872496,6.31835586723,0.683088872496
0,0.682876538171,6.31832946031,0.682876538171
0,0.682643984205,6.31823812689,0.682643984205
0,0.682684430773,6.31916498119,0.682684430773
0,0.683238117727,6.31807767265,0.683238117727
0,0.682228258417,6.31854939903,0.682228258417
0,0.680049030455,6.3179709088,0.680049030455
0,0.681568320795,6.31872978793,0.681568320795
0,0.681940069978,6.31827335241,0.681940069978
0,0.679437206564,6.31817241257,0.679437206564
0,0.680247653485,6.31878822324,0.680247653485
0,0.680868941586,6.31819491252,0.680868941586
0,0.680609698426,6.31917662054,0.680609698426
0,0.679963290169,6.31873719784,0.679963290169
0,0.680293468855,6.31874280533,0.680293468855
0,0.679701263559,6.31917463119,0.679701263559
0,0.680532696802,6.31910278072,0.680532696802
0,0.67957397196,6.31890634943,0.67957397196
0,0.679626315054,6.3201774828,0.679626315054
0,0.67855225946,6.31811692094,0.67855225946
0,0.679011995975,6.31929315607,0.679011995975
0,0.679227460148,6.31828609196,0.679227460148
0,0.677568138348,6.31768785659,0.677568138348
0,0.679562543794,6.31802935326,0.679562543794
0,0.678130914729,6.31830513784,0.678130914729
0,0.678054074446,6.31968367874,0.678054074446
0,0.678286595947,6.31882687756,0.678286595947
0,0.677945804807,6.31918256743,0.677945804807
0,0.676587325746,6.31915566031,0.676587325746
0,0.677513299087,6.31883250543,0.677513299087
0,0.678431227001,6.31916503703,0.678431227001
0,0.677227921944,6.31905406702,0.677227921944
0,0.676963712765,6.31926833297,0.676963712765
0,0.677658409742,6.31959334558,0.677658409742
0,0.676827820986,6.31963936554,0.676827820986
0,0.676809703034,6.31903013466,0.676809703034
0,0.675300888442,6.31941053998,0.675300888442
0,0.677009340285,6.31946840334,0.677009340285
0,0.676504318313,6.32001439772,0.676504318313
0,0.676423350622,6.31813313044,0.676423350622
0,0.676547871493,6.31869931893,0.676547871493
0,0.676127522838,6.31982650286,0.676127522838
0,0.673945866482,6.3189363488,0.673945866482
0,0.675539381259,6.31947515986,0.675539381259
0,0.675163516337,6.31920056088,0.675163516337
0,0.674354303481,6.31916230821,0.674354303481
0,0.675803122317,6.31887181793,0.675803122317
0,0.67563082943,6.31926843728,0.67563082943
0,0.674775136522,6.31893976625,0.674775136522
0,0.674457307442,6.31976947777,0.674457307442
0,0.67407199403,6.3199319907,0.67407199403
0,0.674269210183,6.31901355085,0.674269210183
0,0.675335381955,6.3198802341,0.675335381955
0,0.673026331426,6.31924880603,0.673026331426
0,0.674387984993,6.31954570738,0.674387984993
0,0.674383293005,6.31913093645,0.674383293005
0,0.673360239793,6.31913868119,0.673360239793
0,0.674197332357,6.31977294213,0.674197332357
0,0.673539432192,6.31920904255,0.673539432192
0,0.673088093557,6.31996254703,0.673088093557
0,0.673527396281,6.31981635132,0.673527396281
0,0.673175238272,6.32003619608,0.673175238272
0,0.672623311253,6.31956972035,0.672623311253
0,0.672749503485,6.31989911236,0.672749503485
0,0.673395679908,6.31903867757,0.673395679908
0,0.67294635521,6.3192204106,0.67294635521
0,0.672485047917,6.3196383821,0.672485047917
0,0.671790490634,6.32059003278,0.671790490634
0,0.673152887503,6.32042129407,0.673152887503
0,0.672755341432,6.32080694524,0.672755341432
0,0.671843969834,6.32041735823,0.671843969834
0,0.672747366949,6.31988757971,0.672747366949
0,0.672040033742,6.32000752906,0.672040033742
0,0.672146777143,6.31990462238,0.672146777143
0,0.672435190233,6.31957833487,0.672435190233
0,0.672188636218,6.32081035826,0.672188636218
0,0.671113758105,6.31913609179,0.671113758105
0,0.671458717395,6.3204607864,0.671458717395
0,0.671000050886,6.31993627443,0.671000050886
0,0.671207073592,6.3198609411,0.671207073592
0,0.670661703154,6.31961983886,0.670661703154
0,0.671997539199,6.32046216872,0.671997539199
0,0.670074938567,6.31994021046,0.670074938567
0,0.670516141948,6.32044871526,0.670516141948
0,0.671455778223,6.32014960711,0.671455778223
0,0.671524069202,6.31976585573,0.671524069202
0,0.670401568938,6.32023576039,0.670401568938
0,0.670485907918,6.32021579674,0.670485907918
0,0.669994670923,6.3193049259,0.669994670923
0,0.66957274674,6.32000195644,0.66957274674
0,0.669747209981,6.3205191512,0.669747209981
0,0.670092314044,6.32057718436,0.670092314044
0,0.670324341144,6.31985733757,0.670324341144
0,0.670166526631,6.32075649639,0.670166526631
0,0.670066397116,6.32045909481,0.670066397116
0,0.669485905451,6.31978612288,0.669485905451
0,0.668514992368,6.31987570623,0.668514992368
0,0.669519662894,6.3196797411,0.669519662894
0,0.66923283147,6.32034687229,0.66923283147
0,0.668419307441,6.31920186176,0.668419307441
0,0.668421990477,6.31955468926,0.668421990477
0,0.669472369026,6.32044484543,0.669472369026
0,0.66950216425,6.32108038492,0.66950216425
0,0.669203953878,6.32036784002,0.669203953878
0,0.667750285643,6.32044272373,0.667750285643
0,0.668170603775,6.31965634392,0.668170603775
0,0.669248367039,6.32022076509,0.669248367039
0,0.668146174182,6.3201868633,0.668146174182
0,0.668302065934,6.32001344771,0.668302065934
0,0.668761609572,6.32048518127,0.668761609572
0,0.667387963876,6.320418184,0.667387963876
0,0.66745792189,6.32051164623,0.66745792189
0,0.667778620891,6.32053279331,0.667778620891
0,0.667603708957,6.32002285784,0.667603708957
0,0.667777108691,6.32036369242,0.667777108691
0,0.66748801778,6.32017252747,0.66748801778
0,0.66761118695,6.32110347813,0.66761118695
0,0.66705455477,6.3204714798,0.66705455477
0,0.667625623233,6.32176199362,0.667625623233
0,0.665909448132,6.31997656311,0.665909448132
0,0.666806695052,6.32125737671,0.666806695052
0,0.665770565698,6.32013244263,0.665770565698
0,0.667415687138,6.32105915593,0.667415687138
0,0.667848462781,6.32107602056,0.667848462781
0,0.666422339811,6.31983867759,0.666422339811
0,0.666555710889,6.32023220353,0.666555710889
0,0.665392984295,6.32101131973,0.665392984295
0,0.66566196704,6.31975779116,0.66566196704
0,0.666484215044,6.32114200828,0.666484215044
0,0.666207564484,6.32072895743,0.666207564484
0,0.666315103573,6.32119637009,0.666315103573
0,0.665416221531,6.32121472209,0.665416221531
0,0.666794062045,6.32064351598,0.666794062045
0,0.665444659137,6.31985362341,0.665444659137
0,0.666157032198,6.32115715203,0.666157032198
0,0.665730640089,6.32116942313,0.665730640089
0,0.665493667865,6.32067987442,0.665493667865
0,0.666615561391,6.32182526592,0.666615561391
0,0.665340073145,6.32012156621,0.665340073145
0,0.665284452621,6.32030169061,0.665284452621
0,0.664985528222,6.32128055528,0.664985528222
0,0.664952069687,6.32125237035,0.664952069687
0,0.666153554608,6.32112570457,0.666153554608
0,0.664748372623,6.32030400171,0.664748372623
0,0.66529989063,6.32064877945,0.66529989063
0,0.664801267858,6.32065351254,0.664801267858
0,0.6651990122,6.32148759883,0.6651990122
0,0.665094434101,6.32084114141,0.665094434101
0,0.664697341274,6.32264048661,0.664697341274
0,0.664425180035,6.32178957434,0.664425180035
0,0.664157799991,6.32114461289,0.664157799991
0,0.664989390619,6.32163548607,0.664989390619
0,0.664418256403,6.32058037395,0.664418256403
0,0.663389277151,6.32133212586,0.663389277151
0,0.66478126198,6.32153082026,0.66478126198
0,0.663045367074,6.3207472998,0.663045367074
0,0.664605225667,6.32066933014,0.664605225667
0,0.663888721261,6.32151412494,0.663888721261
0,0.663276850145,6.32139303737,0.663276850145
0,0.663557485842,6.32139671882,0.663557485842
0,0.663395936697,6.3207768538,0.663395936697
0,0.66244713923,6.32001207532,0.66244713923
0,0.665659581153,6.32106051621,0.665659581153
0,0.662350888435,6.3208429479,0.662350888435
0,0.663482435042,6.32177707584,0.663482435042
0,0.663414278801,6.32171398845,0.663414278801
0,0.663510251793,6.32220003693,0.663510251793
0,0.663676146575,6.32088139806,0.663676146575
0,0.662750126662,6.32014369453,0.662750126662
0,0.662379641805,6.32135981927,0.662379641805
0,0.66260795685,6.32119266156,0.66260795685
0,0.663564282559,6.32176070293,0.663564282559
0,0.662838719905,6.32096286677,0.662838719905
0,0.661843763769,6.32069546408,0.661843763769
0,0.663594155668,6.32091037586,0.663594155668
0,0.662208970024,6.32017936228,0.662208970024
0,0.662493269428,6.32143186612,0.662493269428
0,0.66305786867,6.3217859693,0.66305786867
0,0.661979747442,6.32059692661,0.661979747442
0,0.662411845768,6.32147116914,0.662411845768
0,0.662729832656,6.32152108414,0.662729832656
0,0.662276956988,6.3213075542,0.662276956988
0,0.662585391287,6.32119485199,0.662585391287
0,0.662418554324,6.32098638066,0.662418554324
0,0.661211501255,6.32135243892,0.661211501255
0,0.66173068931,6.32139250534,0.66173068931
0,0.662373282958,6.32249957013,0.662373282958
0,0.662092280841,6.32094716355,0.662092280841
0,0.662016458257,6.32197036062,0.662016458257
0,0.662073948845,6.32166196268,0.662073948845
0,0.661638806193,6.32156904435,0.661638806193
0,0.662256681137,6.32095814961,0.662256681137
0,0.661052647544,6.32247195142,0.661052647544
0,0.661530227049,6.32093548576,0.661530227049
0,0.662520416088,6.32099008577,0.662520416088
0,0.661295982336,6.31976191126,0.661295982336
0,0.661016476266,6.32170548814,0.661016476266
0,0.661087564536,6.32093920549,0.661087564536
0,0.661578695557,6.32121668259,0.661578695557
0,0.66189934979,6.32191611621,0.66189934979
0,0.659940500275,6.32156929225,0.659940500275
0,0.660313551505,6.32091960028,0.660313551505
0,0.660844879657,6.32113181455,0.660844879657
0,0.661998220858,6.32193095826,0.661998220858
0,0.660847829326,6.32187815739,0.660847829326
0,0.660116282819,6.32130345738,0.660116282819
0,0.661072228369,6.32153038247,0.661072228369
0,0.660384773149,6.32120130248,0.660384773149
0,0.661315624503,6.32083941804,0.661315624503
0,0.66158619422,6.32202884856,0.66158619422
0,0.659417731329,6.32252333715,0.659417731329
0,0.660231506178,6.32165530637,0.660231506178
0,0.660654645868,6.32136218092,0.660654645868
0,0.66031961936,6.32117084834,0.66031961936
0,0.660889889241,6.32143160784,0.660889889241
0,0.660576803291,6.32219299274,0.660576803291
0,0.660660891641,6.32176966106,0.660660891641
0,0.659209653224,6.32186400454,0.659209653224
0,0.66064585005,6.32226744984,0.66064585005
0,0.658877457079,6.32077860933,0.658877457079
0,0.659067224784,6.32245843397,0.659067224784
0,0.660440650848,6.32144525849,0.660440650848
0,0.660363286243,6.32147406843,0.660363286243
0,0.659431979508,6.32231250082,0.659431979508
0,0.659425192852,6.32110822876,0.659425192852
0,0.660381554319,6.32186281554,0.660381554319
0,0.659365718681,6.32158892543,0.659365718681
0,0.65990515097,6.32251188068,0.65990515097
0,0.65808541856,6.3216615136,0.65808541856
0,0.659316625144,6.3222325539,0.659316625144
0,0.659291649892,6.32085840663,0.659291649892
0,0.65954592332,6.321801434,0.65954592332
0,0.658798751349,6.32291777517,0.658798751349
0,0.659749130282,6.32226787958,0.659749130282
0,0.659067277989,6.3217812243,0.659067277989
0,0.658995219879,6.32177858042,0.658995219879
0,0.658729869792,6.32060455943,0.658729869792
0,0.658255341893,6.32155604525,0.658255341893
0,0.659943245654,6.32091833036,0.659943245654
0,0.659094161969,6.32214970512,0.659094161969
0,0.659914438948,6.32090870474,0.659914438948
0,0.658149950228,6.32211934288,0.658149950228
0,0.659089641006,6.32141982286,0.659089641006
0,0.658947279984,6.32187777944,0.658947279984
0,0.658613974398,6.32186425237,0.658613974398
0,0.659156809704,6.32304865572,0.659156809704
0,0.659532699654,6.32260812885,0.659532699654
0,0.658212154747,6.32150414943,0.658212154747
0,0.658571792774,6.3226784799,0.658571792774
0,0.657532474373,6.32193276098,0.657532474373
0,0.658795020966,6.32189034305,0.658795020966
0,0.658739545642,6.32182594237,0.658739545642
0,0.657593783838,6.32221384762,0.657593783838
0,0.657979185388,6.32268162429,0.657979185388
0,0.658838750551,6.32123469012,0.658838750551
0,0.657831239704,6.32151888058,0.657831239704
0,0.65836882645,6.32185734943,0.65836882645
0,0.657608764305,6.32169902352,0.657608764305
0,0.658198936325,6.32260014494,0.658198936325
0,0.65774984822,6.32152566335,0.65774984822
0,0.657519311376,6.3220563916,0.657519311376
0,0.656763766123,6.32212764702,0.656763766123
0,0.657999622888,6.32232646595,0.657999622888
0,0.658305744877,6.32182393131,0.658305744877
