epoch,loss,main_output_loss,mid_output_loss
0,91.4271555498,179.348827649,91.4271555498
0,69.505188354,179.348827649,69.505188354
0,65.8581978176,179.348827649,65.8581978176
0,65.1181908088,179.348827649,65.1181908088
0,64.6428329323,179.348827649,64.6428329323
0,64.0572676747,179.348827649,64.0572676747
0,63.237851752,179.348827649,63.237851752
0,64.0407217306,179.348827649,64.0407217306
0,63.0638947391,179.348827649,63.0638947391
0,62.9665027995,179.348827649,62.9665027995
0,62.354862131,179.348827649,62.354862131
0,62.1255409211,179.348827649,62.1255409211
0,62.6307985436,179.348827649,62.6307985436
0,62.3141307456,179.348827649,62.3141307456
0,62.2740469245,179.348827649,62.2740469245
0,62.2205110106,179.348827649,62.2205110106
0,62.0338664521,179.348827649,62.0338664521
0,61.8565656924,179.348827649,61.8565656924
0,61.7995218808,179.348827649,61.7995218808
0,61.5472610744,179.348827649,61.5472610744
0,61.9336799049,179.348827649,61.9336799049
0,61.4168042183,179.348827649,61.4168042183
0,61.4943831339,179.348827649,61.4943831339
0,61.5167642772,179.348827649,61.5167642772
0,61.3125309162,179.348827649,61.3125309162
0,61.3795839308,179.348827649,61.3795839308
0,61.3247267725,179.348827649,61.3247267725
0,61.34576215,179.348827649,61.34576215
0,61.3046691706,179.348827649,61.3046691706
0,61.3717141035,179.348827649,61.3717141035
0,60.9493260157,179.348827649,60.9493260157
0,60.9351264163,179.348827649,60.9351264163
0,60.8944834003,179.348827649,60.8944834003
0,61.1519025479,179.348827649,61.1519025479
0,61.0597839694,179.348827649,61.0597839694
0,61.1057933686,179.348827649,61.1057933686
0,61.0251094848,179.348827649,61.0251094848
0,60.5094377448,179.348827649,60.5094377448
0,60.4767916614,179.348827649,60.4767916614
0,59.993939923,179.348827649,59.993939923
0,61.3635478779,179.348827649,61.3635478779
0,59.4001567177,179.348827649,59.4001567177
0,60.0158245682,179.348827649,60.0158245682
0,58.9719658219,179.348827649,58.9719658219
0,58.3482718555,179.348827649,58.3482718555
0,58.3510226501,179.348827649,58.3510226501
0,56.8723510453,179.348827649,56.8723510453
0,57.6220774067,179.348827649,57.6220774067
0,56.1918374315,179.348827649,56.1918374315
0,55.2110448157,179.348827649,55.2110448157
0,54.7449320742,179.348827649,54.7449320742
0,54.7504994881,179.348827649,54.7504994881
0,56.6682915848,179.348827649,56.6682915848
0,54.6784824524,179.348827649,54.6784824524
0,53.8732119185,179.348827649,53.8732119185
0,54.8804342087,179.348827649,54.8804342087
0,53.2550096767,179.348827649,53.2550096767
0,53.1194365365,179.348827649,53.1194365365
0,52.7085608097,179.348827649,52.7085608097
0,52.6418728756,179.348827649,52.6418728756
0,52.6833513973,179.348827649,52.6833513973
0,52.5291396073,179.348827649,52.5291396073
0,53.4792269722,179.348827649,53.4792269722
0,52.1290575912,179.348827649,52.1290575912
0,52.3602895539,179.348827649,52.3602895539
0,51.9337187044,179.348827649,51.9337187044
0,51.8485284784,179.348827649,51.8485284784
0,53.0930760098,179.348827649,53.0930760098
0,54.7684036524,179.348827649,54.7684036524
0,51.8990310317,179.348827649,51.8990310317
0,51.1857266702,179.348827649,51.1857266702
0,51.2250794355,179.348827649,51.2250794355
0,51.289940804,179.348827649,51.289940804
0,50.6075560788,179.348827649,50.6075560788
0,51.3994574487,179.348827649,51.3994574487
0,50.8012537076,179.348827649,50.8012537076
0,50.8026780357,179.348827649,50.8026780357
0,50.5035351408,179.348827649,50.5035351408
0,50.2990667246,179.348827649,50.2990667246
0,50.7310510931,179.348827649,50.7310510931
0,49.963788659,179.348827649,49.963788659
0,50.248107423,179.348827649,50.248107423
0,50.0621021199,179.348827649,50.0621021199
0,50.3142575463,179.348827649,50.3142575463
0,49.5917956973,179.348827649,49.5917956973
0,49.5474848266,179.348827649,49.5474848266
0,49.816636561,179.348827649,49.816636561
0,49.4751086354,179.348827649,49.4751086354
0,49.5845207759,179.348827649,49.5845207759
0,49.6438661181,179.348827649,49.6438661181
0,49.3282762272,179.348827649,49.3282762272
0,49.3211783348,179.348827649,49.3211783348
0,49.107344708,179.348827649,49.107344708
0,49.2651536367,179.348827649,49.2651536367
0,49.0928062413,179.348827649,49.0928062413
0,48.9476076723,179.348827649,48.9476076723
0,49.0192419988,179.348827649,49.0192419988
0,49.0535950088,179.348827649,49.0535950088
0,48.9694597421,179.348827649,48.9694597421
0,48.6762938838,179.348827649,48.6762938838
0,48.8825287079,179.348827649,48.8825287079
0,49.046216291,179.348827649,49.046216291
0,48.8109066788,179.348827649,48.8109066788
0,48.4538913026,179.348827649,48.4538913026
0,48.5137098176,179.348827649,48.5137098176
0,48.4954738931,179.348827649,48.4954738931
0,48.4648215258,179.348827649,48.4648215258
0,48.3122001634,179.348827649,48.3122001634
0,48.3550929649,179.348827649,48.3550929649
0,48.1218191261,179.348827649,48.1218191261
