epoch,loss,main_output_loss,mid_output_loss
0,178.416615495,178.416615495,196.865920646
0,181.793587283,181.793587283,169.728195752
0,180.734796475,180.734796475,164.842170303
0,180.744721047,180.744721047,178.76080509
0,180.65805568,180.65805568,184.09516503
0,180.590763146,180.590763146,177.039311474
0,180.515412027,180.515412027,186.590805415
0,180.530619362,180.530619362,196.139043906
0,180.545460591,180.545460591,200.699815601
0,180.495762581,180.495762581,208.611825053
0,180.440087767,180.440087767,212.23609486
0,180.44028859,180.44028859,212.243856026
0,180.430192819,180.430192819,213.135291555
0,180.385711815,180.385711815,215.416466544
0,180.377860507,180.377860507,218.591208307
0,180.411155031,180.411155031,210.147138767
0,183.174716872,183.174716872,225.372880643
0,148.244769266,148.244769266,256.785810559
0,141.475531187,141.475531187,246.52525815
0,141.136867058,141.136867058,249.163693245
0,141.001059947,141.001059947,262.330124086
0,140.989154791,140.989154791,295.103282044
0,141.250178568,141.250178568,277.895093071
0,140.366060237,140.366060237,252.902584943
0,140.900523258,140.900523258,269.488906594
0,140.500172242,140.500172242,268.89817925
0,140.128746237,140.128746237,255.654806298
0,139.701963976,139.701963976,243.301701537
0,139.762947144,139.762947144,247.803450408
0,139.325624631,139.325624631,240.165769629
0,136.621605323,136.621605323,237.749442766
0,133.914342522,133.914342522,225.97626819
0,133.115654747,133.115654747,235.276510988
0,133.2545302,133.2545302,232.893520164
0,133.182155639,133.182155639,243.472871686
0,119.673818176,119.673818176,237.337371135
0,80.6108335235,80.6108335235,244.726789256
0,74.7204471977,74.7204471977,245.602535073
0,73.7906602648,73.7906602648,228.600341691
0,72.1489880022,72.1489880022,217.420666966
0,71.4227950361,71.4227950361,218.002626285
0,71.2702576112,71.2702576112,218.078400212
0,71.1515856995,71.1515856995,218.308019461
0,70.7510200596,70.7510200596,213.957657173
0,70.5082570641,70.5082570641,215.809228528
0,70.12666478,70.12666478,218.278776683
0,69.7041399303,69.7041399303,217.359965146
0,69.6910842338,69.6910842338,217.97669841
0,69.6337933089,69.6337933089,217.664217683
0,69.2163862334,69.2163862334,215.103597769
0,69.1874145528,69.1874145528,214.327775987
0,68.7820790405,68.7820790405,212.946549436
0,68.8245776808,68.8245776808,205.986241274
0,68.4953620346,68.4953620346,201.612916752
0,68.569701816,68.569701816,205.704039589
0,68.4166005974,68.4166005974,208.665347568
0,68.3459637951,68.3459637951,208.380924989
0,68.7102971829,68.7102971829,216.522411166
0,67.7119700095,67.7119700095,218.877143337
0,67.4098186055,67.4098186055,224.466593253
0,67.3817431835,67.3817431835,223.079325822
0,67.3802692821,67.3802692821,224.450824213
0,67.086354002,67.086354002,221.623587126
0,66.8732553793,66.8732553793,225.223725532
0,66.4209127976,66.4209127976,221.832501937
0,66.536847359,66.536847359,226.713838229
0,66.1652448603,66.1652448603,228.402736733
0,66.0622134336,66.0622134336,229.795661221
0,65.39062989,65.39062989,224.74902089
0,65.2601753793,65.2601753793,225.142077564
0,64.8637103378,64.8637103378,224.386522756
0,64.664382857,64.664382857,222.20392641
0,64.8032265784,64.8032265784,221.832019934
0,64.0902334227,64.0902334227,221.712201978
0,64.4145457458,64.4145457458,221.861598564
0,60.5271988289,60.5271988289,223.763629466
0,59.1588257374,59.1588257374,222.234756558
0,58.9390551721,58.9390551721,220.162299834
0,58.2036947296,58.2036947296,214.876881303
0,58.0698799734,58.0698799734,219.844462876
0,57.4059612547,57.4059612547,224.101998052
0,57.9306326815,57.9306326815,222.65404304
0,57.5547119415,57.5547119415,224.988632102
0,57.6879557473,57.6879557473,231.02814657
0,57.3922384847,57.3922384847,226.177049499
