epoch,loss,main_output_loss,mid_output_loss
0,4.29696059711,3.38345782165,5.21046337257
0,3.33235583352,2.36124028946,4.30347137757
0,3.28172556986,2.29940949219,4.26404164753
0,3.26374522215,2.27724424574,4.25024619855
0,3.2522036366,2.26216738947,4.24223988373
0,2.89475574636,2.25106136406,3.53845012866
0,2.26290690578,2.24305312807,2.28276068348
0,2.24142879529,2.23594034615,2.24691724444
0,2.23299166064,2.2306155828,2.23536773848
0,2.22616293522,2.2252030697,2.22712280074
0,2.22114717751,2.22073448526,2.22155986975
0,2.21662425144,2.21635761622,2.21689088667
0,2.21241580499,2.21261028506,2.21222132492
0,2.20914205101,2.20908717959,2.20919692242
0,2.20534574732,2.20534711154,2.20534438311
0,2.2018018214,2.20187948936,2.20172415344
0,2.19878976839,2.19854615526,2.19903338151
0,2.19570117339,2.19575622298,2.1956461238
0,2.19247921874,2.19248665282,2.19247178466
0,2.18964879208,2.18939328294,2.18990430123
0,2.18684126487,2.18651222343,2.18717030631
0,2.18430559177,2.18381033209,2.18480085145
0,2.18160032678,2.18106047401,2.18214017955
0,2.17890036647,2.17820515071,2.17959558222
0,2.17644572604,2.1760196208,2.17687183127
0,2.17373161655,2.17318918844,2.17427404466
0,2.17119961099,2.17068530609,2.1717139159
0,2.16830804675,2.16733052867,2.16928556482
0,2.16559035312,2.16454964394,2.16663106229
0,2.16293971189,2.16180530405,2.16407411974
0,2.16017150696,2.1588916603,2.16145135361
0,2.15727196582,2.15552794352,2.15901598813
0,2.15445912895,2.15267089836,2.15624735954
0,2.15108837062,2.14925619399,2.15292054726
