epoch,loss
0,2.70140418256
0,2.20168574252
0,2.14604280366
0,2.11508202411
0,2.09626449381
0,2.08262961816
0,2.07219631808
0,2.06234838362
0,2.05407962968
0,2.04649446127
0,2.03954337492
0,2.03354046335
0,2.02662504655
0,2.02108965693
0,2.01558736527
0,2.00928160679
0,2.00464401037
0,1.99919018186
0,1.99505251686
0,1.99008457915
0,1.98527782797
0,1.98070241822
0,1.97603570747
0,1.97258948425
0,1.96858382961
0,1.96366471103
0,1.95997972634
0,1.9562768228
0,1.95405592031
0,1.94875665111
0,1.94607118186
0,1.9414996236
0,1.93971324826
0,1.93577525331
0,1.93226570682
0,1.92992275115
0,1.92606255804
0,1.92339369407
0,1.92123213046
0,2.37448413559
0,2.25835797319
0,2.19233417546
0,2.16494547844
0,2.14873445613
0,2.13725146308
0,2.12751402062
0,2.11773211768
0,2.10875002211
0,2.09968931258
0,2.09079032503
0,2.08226239145
