epoch,loss,main_output_loss,mid_output_loss
0,108.394359525,108.394359525,184.794633247
0,65.6592109276,65.6592109276,190.833310909
0,62.4067614914,62.4067614914,190.801319481
0,62.1106322488,62.1106322488,190.815969815
0,60.8955860009,60.8955860009,190.70532771
0,60.1711040213,60.1711040213,190.564253323
0,59.4773622537,59.4773622537,190.431363225
0,59.1734900053,59.1734900053,190.304702644
0,58.9832134731,58.9832134731,190.196826328
0,58.6604530991,58.6604530991,190.171893779
0,58.342552189,58.342552189,190.087122408
0,58.2690261631,58.2690261631,189.932985259
0,57.6285307419,57.6285307419,189.795122883
0,57.7472211652,57.7472211652,189.67952338
0,57.2639318786,57.2639318786,189.599553752
0,57.0186632099,57.0186632099,189.533473842
0,57.0357743454,57.0357743454,189.422364634
0,56.8871038116,56.8871038116,189.247065898
0,56.607190853,56.607190853,189.329861375
0,56.3129971749,56.3129971749,189.331080089
0,57.0389073507,57.0389073507,188.996716398
0,56.1550232479,56.1550232479,189.077420925
0,55.8151384285,55.8151384285,189.02080306
0,55.6754753359,55.6754753359,189.339291267
0,55.4424017669,55.4424017669,189.171412121
0,55.7883514972,55.7883514972,188.915645346
0,55.4028945332,55.4028945332,188.851985908
0,55.6320790791,55.6320790791,188.676186817
0,55.3183122671,55.3183122671,188.835277587
0,55.1732499862,55.1732499862,188.774545093
0,54.9189255866,54.9189255866,188.955235476
0,55.0776055321,55.0776055321,188.821662435
0,55.0074716573,55.0074716573,188.863794326
0,54.099297462,54.099297462,188.80069226
0,54.7050739694,54.7050739694,188.584596972
0,54.4949979661,54.4949979661,188.922127655
0,54.4445690887,54.4445690887,188.60724446
0,54.5255915948,54.5255915948,188.78449494
0,54.1410591474,54.1410591474,188.89900069
0,54.0523382634,54.0523382634,188.768935658
0,54.0198435319,54.0198435319,189.042241567
0,53.539703785,53.539703785,188.746836529
0,53.7214225421,53.7214225421,188.535003732
0,53.3782308008,53.3782308008,187.999330224
0,53.3579766028,53.3579766028,187.954350155
0,53.4546840893,53.4546840893,187.925942869
0,53.2187068573,53.2187068573,187.908251987
0,52.8483669543,52.8483669543,188.00275067
0,52.4105136825,52.4105136825,187.641609106
0,52.9498228326,52.9498228326,187.700395422
0,52.1421037769,52.1421037769,188.023417717
0,52.1907732513,52.1907732513,187.661939628
0,52.447184888,52.447184888,187.792785053
0,52.3637693432,52.3637693432,187.747234743
0,51.8397183927,51.8397183927,188.038923791
0,52.5113059922,52.5113059922,187.549609804
0,51.975182235,51.975182235,187.922002427
0,51.4553489371,51.4553489371,187.889977311
0,51.3989434581,51.3989434581,187.569505526
0,51.1749818805,51.1749818805,187.314238976
0,50.5808351442,50.5808351442,187.578230711
0,50.7786940638,50.7786940638,187.477263896
0,51.1452290167,51.1452290167,187.521738067
0,50.3485317613,50.3485317613,186.84587627
0,49.9602290995,49.9602290995,187.172080842
0,49.7762735837,49.7762735837,187.402870788
0,50.094235296,50.094235296,186.468803516
0,49.614481534,49.614481534,186.720709512
0,49.3522202536,49.3522202536,186.991962723
0,49.8795127578,49.8795127578,187.145260506
0,49.2146343917,49.2146343917,186.360282136
0,49.1441380142,49.1441380142,186.657338836
0,49.8845802856,49.8845802856,187.344237365
0,49.0951828753,49.0951828753,187.086520526
