epoch,loss
0,3.54574816157
0,3.23607264248
0,3.04097585473
0,3.27549446147
0,2.86665576517
0,2.77966046829
0,2.71808443318
0,2.66684708005
0,2.61937600613
0,2.57639252916
0,2.53644421731
0,2.49543184164
0,2.45167342478
0,2.41459449728
0,2.38865627575
0,2.36824997956
0,2.35187130559
0,2.33785671999
0,2.32579853172
0,2.31518282731
0,2.30413675623
0,2.29576147798
0,2.28838746045
0,2.2797733469
0,2.27322433399
0,2.26490493608
0,2.25800036856
0,2.25152480047
0,2.24560541153
0,2.23935531592
0,2.23364935696
0,2.22771731422
0,2.22142189837
0,2.22000514772
0,2.21212962703
0,2.20645678942
0,2.20181175312
0,2.19667390479
0,2.19205101901
0,2.18706073987
0,2.1812614216
0,2.17764300263
0,2.17263764469
0,2.16730274954
0,2.16367759143
0,2.15862454247
0,2.15492083475
0,2.15130166746
0,2.14797408555
0,2.14416862233
0,2.1611055591
0,2.14160725916
0,2.13418133425
0,2.130516573
0,2.12833490989
0,2.1249781167
0,2.12214023831
0,2.1199377083
0,2.11523430241
0,2.11441963759
0,2.11126833166
0,2.10866405401
0,2.10744805532
0,2.10399190761
0,2.09919313561
0,2.09933511878
0,2.09814088322
0,2.09587467162
0,2.09093462153
0,2.08823780375
0,2.08775510883
0,2.08656480743
0,2.08386625954
0,2.08520284708
0,2.08181389429
0,2.07938742074
