epoch,loss
0,2.49309813625
0,2.12643222137
0,2.08840474712
0,2.06898591883
0,2.05589447234
0,2.04576171782
0,2.03721088369
0,2.02992539808
0,2.0240014192
0,2.01782945551
0,2.0130889814
0,2.00855478771
0,2.00380143195
0,1.99911154835
0,1.99532981673
0,1.99142175493
0,1.98772207335
0,1.98449302228
0,1.98094703612
0,1.9772447714
0,1.97467662754
0,1.97190011948
0,1.96836128056
0,1.96588077036
0,1.9632745725
0,1.96025511785
0,1.95724482222
0,1.9549836494
0,1.95247447109
0,1.95048929695
0,1.94744639185
0,1.9456389578
0,1.94314034508
0,1.94172489231
0,1.93952298838
0,1.93732361615
0,1.93516524839
0,1.93319694274
0,1.9316759251
0,1.93008968315
0,1.92807986778
0,1.92660155435
0,1.92475735118
0,1.92294306263
