epoch,loss,main_output_loss,mid_output_loss
0,56.3610499931,56.3610499931,208.153910352
0,33.9054617415,33.9054617415,226.038634478
0,31.1115563463,31.1115563463,238.455349179
0,30.009135034,30.009135034,245.127690893
0,29.2404679903,29.2404679903,241.684049247
0,28.7557996406,28.7557996406,235.772768726
0,28.4094664612,28.4094664612,250.871514043
0,27.9102057351,27.9102057351,269.307644508
0,27.7546616859,27.7546616859,253.345714949
0,27.4029558954,27.4029558954,273.790996821
0,27.1958043518,27.1958043518,280.51203111
0,26.9823077544,26.9823077544,275.545068576
0,26.8605185742,26.8605185742,279.671075453
0,26.8836302759,26.8836302759,280.895413228
0,26.8263338412,26.8263338412,270.795492753
0,26.7198484306,26.7198484306,275.652531472
0,26.3456556631,26.3456556631,265.919045696
0,26.4024343805,26.4024343805,264.695468841
0,26.4447702278,26.4447702278,255.970812155
0,26.1554041933,26.1554041933,247.690981199
0,26.0252763715,26.0252763715,255.361276934
0,26.0306022973,26.0306022973,261.932770959
0,25.8582436027,25.8582436027,261.490528153
0,25.8474582479,25.8474582479,249.162420693
0,25.7155414874,25.7155414874,233.454910956
0,25.924521894,25.924521894,243.517676746
0,25.5772784923,25.5772784923,270.30892884
0,25.7623945073,25.7623945073,273.490241514
0,25.8381010701,25.8381010701,275.556038637
0,25.7780151042,25.7780151042,253.671360833
0,25.5421139646,25.5421139646,272.109601498
0,25.5076641701,25.5076641701,248.335432471
0,25.2123891787,25.2123891787,255.276813139
0,25.1173751763,25.1173751763,252.396793351
0,25.0886155418,25.0886155418,275.100574546
0,25.6380139953,25.6380139953,268.501789774
0,25.2243451283,25.2243451283,278.204964548
0,25.3687620726,25.3687620726,253.329932641
0,24.9985966185,24.9985966185,255.336131447
0,25.1044093887,25.1044093887,259.770947033
0,24.9105056735,24.9105056735,245.121272804
0,24.8314414605,24.8314414605,265.211354172
0,24.7187131694,24.7187131694,264.459700582
0,24.8844292496,24.8844292496,251.01132475
0,24.6916334665,24.6916334665,244.161862331
0,24.5395754628,24.5395754628,253.534134389
0,24.7495594157,24.7495594157,264.298323192
0,24.6666305918,24.6666305918,268.310538541
0,24.6657412075,24.6657412075,282.744517321
0,24.5421252862,24.5421252862,292.432264577
0,24.252203647,24.252203647,264.045794414
0,24.31261415,24.31261415,266.143587111
0,24.2264015282,24.2264015282,264.990866091
0,24.4308373814,24.4308373814,268.322159745
0,24.1564939125,24.1564939125,255.03595403
0,24.0263656724,24.0263656724,251.273993432
0,24.0967072615,24.0967072615,252.319114477
0,23.8980011872,23.8980011872,249.145322052
0,23.9009260447,23.9009260447,244.179460747
0,23.9846537009,23.9846537009,258.90051829
0,24.0859016944,24.0859016944,251.279306162
0,24.0090591527,24.0090591527,248.455800057
0,23.9633547964,23.9633547964,256.45952911
0,23.8314395527,23.8314395527,243.552798972
0,23.8020118253,23.8020118253,239.208249829
0,23.8160112854,23.8160112854,250.280164037
0,23.5891694076,23.5891694076,265.657432806
0,23.3803638343,23.3803638343,275.085042694
0,23.3985897473,23.3985897473,285.315046835
0,23.3303781663,23.3303781663,254.839218265
0,23.5209357106,23.5209357106,251.555847876
0,23.3939959262,23.3939959262,259.468947668
0,23.7749402891,23.7749402891,262.082960694
0,23.7485399507,23.7485399507,274.849427345
0,23.5083920815,23.5083920815,269.796300974
0,23.344820208,23.344820208,271.625042555
0,23.2249538994,23.2249538994,267.534379625
0,22.8955161846,22.8955161846,289.607255669
0,22.9066624959,22.9066624959,273.361232532
0,22.98530671,22.98530671,271.854540897
0,23.0132412318,23.0132412318,281.16947625
0,22.9607100427,22.9607100427,263.107117131
