epoch,loss,main_output_loss,mid_output_loss
0,88.0927088242,73.8586347016,71.1703695528
0,46.0937638477,35.7299041606,51.8192976631
0,41.2001574435,31.3569206929,49.2161830197
0,39.0909625895,29.5258209139,47.8257076654
0,38.0255089486,28.6548398146,46.8533449719
0,37.2945950244,28.067050311,46.1377228798
0,36.7720372247,27.6629318463,45.5455262133
0,36.2980141615,27.3082390175,44.9488750499
0,35.9672558021,27.0741384524,44.4655860855
0,35.5444123888,26.759588864,43.9241169694
0,35.2733714964,26.6005966577,43.3638735475
0,34.9578177246,26.390237334,42.8379013144
0,34.6439781893,26.1835090818,42.3023449074
0,34.4425181445,26.0944645653,41.7402672739
0,34.0652626812,25.8384765124,41.1339302311
0,33.7722887921,25.6362640691,40.6801230087
0,33.5011697652,25.4397280066,40.3072081928
0,33.2872455286,25.3015710099,39.9283719983
0,33.0590230678,25.1251670924,39.6692792857
0,32.8955279296,25.0115629645,39.4198242378
0,32.5723614757,24.7240788645,39.2414124714
0,32.3108360252,24.5281864609,38.9132472416
0,32.1919622509,24.4670113246,38.6247540557
0,31.9496316154,24.266959034,38.4133623345
0,31.7124146321,24.069436347,38.214890856
0,31.4271752017,23.8388579545,37.9415856706
0,31.3110126105,23.757562795,37.7672485145
0,30.9771279455,23.4607203986,37.5820371742
0,30.9550246202,23.4683814573,37.4332152568
0,30.7214153123,23.267276379,37.2706941111
0,30.3534890047,22.9538284094,36.9983024253
0,30.3259031403,22.9359034139,36.9499980815
0,30.1165202177,22.7536426879,36.8143871008
0,29.8030331887,22.4773876537,36.6282271293
0,29.5875469789,22.2898047687,36.4887105071
0,29.4761924164,22.2167790805,36.2970661385
0,29.2333449566,21.9879173358,36.2271375642
0,28.9566812726,21.7512595971,36.0271078405
0,28.7453610191,21.5637049443,35.9082798391
0,28.5691213447,21.4123354281,35.7839290497
0,28.3840962442,21.2543162721,35.6488993295
0,28.232679448,21.1211532006,35.5576307071
0,28.0617644478,20.9645546289,35.4860485657
0,27.9248699993,20.8596357207,35.3261708664
0,39.2680501692,30.9536029099,41.5722356771
0,34.3097434968,26.9736096916,36.6806684791
0,32.2187343223,25.1025579445,35.5808813589
0,30.4570262727,23.4463322558,35.0534695618
0,29.340440497,22.3558437548,34.9229831906
0,28.6441611377,21.684192292,34.7998437097
0,28.1002154379,21.1583937387,34.7091079784
0,27.7533414055,20.830661639,34.6133983166
0,27.5546842011,20.6565039227,34.4909008777
0,27.4215461212,20.5259999635,34.4777302746
0,27.3538173721,20.4792628327,34.3727721849
0,27.2086616892,20.3542005356,34.2723052575
0,27.1859611657,20.3265485457,34.2970625885
0,26.8268585193,19.9927836423,34.1703738759
0,26.8404450395,20.0160135921,34.1221567284
0,26.8422218648,20.0334479914,34.0438688595
0,26.6407460415,19.8458936905,33.9742612484
0,26.3898739718,19.6118346303,33.8901962028
0,26.4477829527,19.6681770368,33.8980290745
0,26.2841240031,19.5207544426,33.8168472985
0,26.1015783429,19.3599218157,33.7082821335
0,25.9691438196,19.2474034859,33.6087011674
0,25.9476980668,19.2222905138,33.627037264
0,25.7938266823,19.0871224174,33.533520825
0,25.7262442401,19.0350585765,33.4559278193
0,25.584221127,18.8998188317,33.4220109785
0,25.3349379504,18.6744289506,33.3025445026
0,25.3052076813,18.6497647523,33.2772141491
0,25.2986072029,18.6474865436,33.2556028009
0,25.018603984,18.3876524468,33.154757192
0,24.9100403132,18.2906083014,33.0971595659
0,24.6303154655,18.0337078476,32.9830375979
0,24.7961442539,18.1906033127,33.0277042135
0,25.0391259021,18.4139020506,33.126118764
0,24.8203048209,18.2146172447,33.0284373888
0,24.3272471482,17.7471505812,32.900482345
0,24.2118464273,17.651586244,32.8013004278
0,24.0365586189,17.4876038713,32.7447732499
0,24.1148978537,17.5582252765,32.7833623978
0,24.0884460737,17.5374459911,32.7549999253
0,23.9165031104,17.3752687288,32.706171421
0,23.5438439766,17.0276603299,32.580917748
0,23.4026950043,16.9012011756,32.507468659
0,23.5727163342,17.063051685,32.5483227607
0,23.7477910773,17.2312697067,32.5826063674
0,23.2828083999,16.7850007312,32.4890378594
0,23.4398166487,16.9389503414,32.5043310522
0,23.3768583478,16.8783147852,32.4927173289
0,23.3267963995,16.825582837,32.5060673278
0,22.8812373734,16.4099231374,32.3565706981
0,22.8940101356,16.4211917515,32.364091438
0,22.8079620191,16.3433853195,32.3228830165
0,22.6189142586,16.168345833,32.2528416474
0,22.5847280139,16.1355026526,32.2461263256
0,22.3564462033,15.9244197224,32.1601319254
0,22.2766833173,15.8533669972,32.1165811218
0,22.5505484788,16.11630566,32.1712136144
0,22.4179284904,15.9815064304,32.1821098204
0,22.4354445151,15.998510168,32.1846712557
0,22.434055841,15.9975591237,32.1824831072
0,22.0014456652,15.5884611838,32.0649219294
0,22.0509483406,15.6381300677,32.0640908863
0,22.2763858156,15.8507384273,32.1282364629
0,22.1266144595,15.7078806036,32.093668801
0,21.8673337616,15.4619927937,32.0267043626
0,21.7292294579,15.334478424,31.9737546927
0,21.5029922199,15.118447566,31.9227227942
0,21.3843688769,15.0089442469,31.877122675
0,21.7553641716,15.3706520794,31.9235599853
0,21.6648403979,15.2837541672,31.9054306778
0,21.393278497,15.0210161373,31.8613113239
0,21.1583215758,14.7973576916,31.8048189474
0,21.4093045721,15.0442806489,31.8251191421
0,21.4579651211,15.0868466259,31.8555920014
0,21.1506441061,14.7910515187,31.7979624629
0,21.058063529,14.7056479619,31.7620773621
0,21.3190482885,14.9564239281,31.8131213276
0,21.5401198825,15.169394022,31.853628828
0,20.9795951239,14.6263725702,31.7661122953
0,21.2239276725,14.8684244652,31.7775155627
0,20.7615884188,14.423667069,31.6896062768
0,20.6856111674,14.3556550945,31.6497798925
0,20.95276867,14.6146571082,31.690557337
0,20.6091508147,14.2812753438,31.6393768829
0,20.6174344713,14.2929878632,31.6222325689
0,20.4420552156,14.123750197,31.5915246224
0,20.562392643,14.2432757661,31.5955839138
0,20.8685731798,14.5423478707,31.6311260742
0,20.5314060392,14.2120576337,31.5967415567
0,20.8720362854,14.5451085967,31.6346379722
0,20.6803003212,14.3582724019,31.6101391252
0,20.4121855067,14.0987776271,31.5670389276
0,20.3023570082,13.9962512076,31.5305285332
0,20.5637190656,14.2513119805,31.5620349551
0,20.5224562519,14.206229136,31.5811351087
0,20.0346480593,13.7414996852,31.4657414014
0,19.9434121882,13.6550380498,31.4418702234
0,20.0512301647,13.7624879978,31.4437103661
0,20.2295587979,13.9297208337,31.4991893517
0,20.2459428064,13.9511960531,31.4737332971
0,20.3179776681,14.0221095833,31.4793399547
0,20.1234555877,13.8317650628,31.4584521557
0,20.1300147351,13.8432841753,31.4336523307
0,19.858590058,13.5772197433,31.4068511052
0,19.7121915185,13.4408527249,31.3566935005
0,19.7931309944,13.5199084665,31.3661121723
0,19.7882798179,13.5166615214,31.3580910154
0,19.803244025,13.5324285911,31.3540767019
0,19.9254787094,13.6454507506,31.400139326
0,19.7115179324,13.4450549908,31.3323142414
0,19.4958052378,13.2411004533,31.2735234568
0,19.5934314309,13.3355763852,31.2892747624
0,19.7325470372,13.4648810137,31.3383296504
0,19.7589991349,13.4944317987,31.3228362141
0,19.3740899644,13.1218534723,31.2611819945
0,19.3720261543,13.1228187225,31.2460366934
0,19.4097415607,13.1638392359,31.2295111586
0,19.47326704,13.2284269154,31.2242001576
