epoch,loss
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,5.0
0,3.97797756919
0,2.68869105761
0,2.52522084458
0,2.45485280443
0,2.3922505664
0,2.36134267176
0,2.34083598716
0,2.3233657837
0,2.31296520419
0,2.29614536242
0,2.28468991295
0,2.27543167209
0,2.26140630623
0,2.25923560816
0,2.24449139612
0,2.22802239632
0,2.2302950096
0,2.2121305853
0,2.18624792968
0,2.17325025403
0,2.16406630116
0,2.13978781918
0,2.11913854605
0,2.09047976661
0,2.06597829613
0,2.04331012684
0,2.01346370338
0,1.98320068319
0,1.95562342025
0,1.92366239473
0,1.90053436929
0,1.8611055817
0,1.83333383391
0,1.80695538169
0,1.7798108652
0,1.75228264322
0,1.7205461966
0,1.68965833149
0,1.66283699485
0,1.63863643812
0,1.6140445281
0,1.59261914874
0,1.56799526628
0,1.54460301915
0,1.52183297452
0,1.50684642441
0,1.48621248052
0,1.459427413
0,1.44617269972
0,1.42470903133
0,1.41001726385
0,1.3877837937
0,1.37054692279
0,1.35064335265
0,1.33626823744
0,1.31883738086
0,1.30972743952
0,1.29093243286
0,1.27341272198
0,1.26018032049
0,1.25174434533
0,1.23475896446
0,1.22187389056
0,1.20906242565
0,1.19267597698
0,1.18171810544
0,1.17066211018
0,1.156314705
0,1.14302825714
0,1.13665005085
0,1.12596008094
0,1.11893810226
0,1.1023247104
0,1.09815281704
0,1.0859853188
0,1.07752253085
0,1.06538933235
0,1.05413259384
0,1.04961156138
0,1.03993430805
0,1.03390271786
0,1.02486084788
0,1.01389041594
0,1.01232489345
0,1.00163020772
0,0.991867194764
0,0.981882067555
0,0.978145049283
0,0.970464087344
0,0.96239942388
0,0.956111911781
0,0.95274054433
0,0.944274525983
0,0.943410715394
0,0.934518797704
0,0.926114564781
0,0.921566217141
0,0.918597947196
0,0.910290078946
0,0.901631194017
0,0.898734898463
0,0.898378297004
0,0.884431565713
0,0.885673356113
0,0.876752444539
0,0.869199138386
0,0.872713498878
0,0.865049189403
0,0.858802673091
0,0.851063228433
0,0.849664314888
0,0.845411887514
0,0.842892816113
0,0.843210712021
0,0.833803548449
0,0.831914001933
0,0.825947424008
0,0.822737668826
0,0.820028555403
0,0.815046819953
0,0.814443941372
0,0.809321077546
0,0.805481900213
0,0.802734806778
0,0.800950305677
0,0.80014769042
0,0.798450088929
0,0.79395735514
0,0.792972538644
0,0.791767652099
0,0.784084658575
0,0.782778857162
0,0.781533004093
0,0.776693684166
0,0.774446965669
0,0.771569537555
0,0.770757020214
0,0.768404861522
0,0.768601031903
0,0.76392502542
0,0.764357663761
0,0.758613725479
0,0.759710897466
0,0.759088210954
0,0.752219379643
0,0.756136863031
0,0.750871749394
0,0.749825381421
0,0.745930444135
0,0.746514113623
0,0.743565746922
0,0.738380432483
0,0.741832372624
0,0.737808749612
0,0.736025471525
0,0.734818989327
0,0.733918472107
0,0.730894858646
0,0.731095507526
0,0.727475660703
0,0.727373895396
0,0.723800182413
0,0.721573250067
0,0.720662429861
0,0.720970969194
0,0.72184828609
0,0.719309642268
0,0.716655729972
0,0.714806408037
0,0.71407879792
0,0.712123909952
0,0.709386372742
0,0.708982678073
0,0.70863314355
0,0.71049404173
0,0.709642895285
0,0.704961390455
0,0.704722582476
0,0.703453755973
0,0.70390706535
0,0.704059093922
0,0.703232441723
0,0.706462495429
0,0.70329116395
0,0.702880794086
0,0.703277434129
0,0.706679586444
0,0.706008402504
0,0.702178689307
0,0.708360521018
0,0.704755055617
0,0.707115396589
0,0.712162610589
0,0.708451802247
0,0.708334023552
0,0.710608571004
0,0.706982232307
0,0.705659443204
0,0.703597087883
0,0.703579126155
0,0.704614459882
0,0.697467056178
0,0.695245018477
0,0.697401601597
0,0.690957879185
0,0.69319216984
0,0.688867376476
0,0.687548909425
0,0.690731733028
0,0.692433311663
0,0.688399003134
0,0.684346647689
0,0.689932869285
0,0.688157783066
0,1.74545632449
0,1.64511950898
0,1.58509512276
0,1.54027378769
0,1.50183833912
0,0.660619958539
0,0.605796443927
0,0.581233344913
0,0.572474909773
0,0.560703491265
0,0.660619958539
0,0.605796443927
0,0.581233344913
0,0.572474909773
0,0.560703491265
0,0.574896385928
0,0.555776934863
0,0.541847063829
0,0.542512111351
0,0.538103892398
0,0.552839677406
0,0.538268287875
0,0.525475951277
0,0.523679818081
0,0.521267729728
0,0.517244272065
0,0.516148683678
0,0.513133499542
0,0.51213480814
0,0.509875149099
0,0.500809002964
0,0.508950203963
0,0.501647032348
0,0.501709213522
0,0.498655599615
0,0.497148981262
0,0.49841255089
0,0.493898771634
0,0.494328776437
0,0.489992757662
0,0.488363282542
0,0.486679015136
0,0.485889260492
0,0.484799696775
0,0.484133373398
0,0.482183124356
0,0.47859311865
0,0.479706386875
0,0.479704850945
0,0.475028976308
0,0.477187695396
0,0.472292314567
0,0.474519152397
0,0.470107833482
0,0.47008821437
0,0.47013039441
0,0.465052382476
0,0.464835875664
0,0.466611994844
0,0.463738569889
0,0.464581852041
0,0.462145762575
0,0.463582801856
0,0.459101725887
0,0.460485558943
0,0.457749001712
0,0.460743678264
0,0.45630395385
0,0.453203435158
0,0.455224446091
0,0.453750994597
0,0.455565554736
0,0.450576446646
0,0.451303921531
0,0.450202807955
0,0.451925354142
0,0.445648766016
0,0.44773585876
0,0.444725845822
0,0.446898752151
0,0.443754023149
0,0.444366699228
0,0.442327867267
0,0.443199775572
0,0.439331470577
0,0.440609863063
0,0.440376662825
0,0.436145498208
0,0.43978592972
0,0.437312502066
0,0.439090484166
0,0.43228786816
0,0.435336399957
0,0.431572570691
0,0.435658069315
0,0.432384691043
0,0.435717525641
0,0.429960697399
0,0.431881156733
0,0.429014099163
0,0.430874374964
0,0.426954401191
0,0.429570668019
0,0.424673373458
0,0.42948851583
0,0.426401163316
0,0.425326706142
0,0.42567223717
0,0.423637399614
0,0.421362565706
0,0.424495465532
0,0.420213086511
0,0.422142909873
0,0.418586905549
0,0.421959082416
0,0.416766777533
0,0.418344386125
0,0.419718799861
0,0.417535336283
0,0.416009660056
0,0.416728195125
0,0.416040852206
0,0.4115247311
0,0.417267442988
0,0.41391427279
0,0.410879738999
0,0.415703963575
0,0.409133777153
0,0.410982009391
0,0.409942901747
0,0.410135738286
0,0.407180655523
0,0.411932550975
0,0.406318358507
0,0.410195824399
0,0.406235240585
0,0.41055473876
0,0.40569859113
0,0.404005242733
0,0.405397084303
0,0.402583645328
0,0.408649148359
0,0.402013083954
0,0.406855388187
0,0.400542793204
0,0.404002276845
0,0.401760405862
0,0.401794562529
0,0.401747280012
0,0.400665606949
0,0.398404663621
0,0.399693393704
0,0.396935613093
0,0.397869189267
0,0.398039433049
0,0.394213630079
0,0.397301412257
0,0.395004396805
0,0.397356470699
0,0.395953510031
0,0.395917912759
0,0.393207309359
0,0.395401028151
0,0.394518974927
0,0.391202730145
0,0.393034276356
0,0.393082417922
0,0.394685513999
0,0.390836316567
0,0.391745995895
0,0.389229984665
0,0.3895289859
0,0.38679627955
0,0.392379410811
0,0.385545072431
0,0.390022093105
0,0.385680748129
0,0.388462028178
0,0.38561053893
0,0.38442677773
0,0.386803038046
0,0.386975409621
0,0.388020292305
0,0.385475996313
0,0.384223737983
0,0.383462045822
0,0.383613392243
0,0.382479730325
0,0.383105084872
0,0.38181660865
0,0.378366912112
0,0.382474524609
0,0.380262509202
0,0.383324418951
0,0.378450326101
0,0.380685773002
0,0.380089294104
0,0.379629725553
0,0.37808894512
0,0.380293251048
0,0.375989149298
0,0.381408819626
0,0.374846985321
0,0.377265582752
0,0.374802912997
0,0.377013316512
0,0.373646731293
0,0.376892767022
0,0.371744975237
0,0.377250035358
0,0.370132348349
0,0.375585925607
0,0.370494508382
0,0.376824057941
0,0.372393366678
0,0.373625519179
0,0.371864787764
0,0.373826895203
0,0.371096187385
0,0.372487140289
0,0.366980374673
0,0.373377259133
0,0.366676732672
0,0.368449790117
0,0.369098875772
0,0.36695947671
0,0.36960008613
0,0.36724052998
0,0.367508986264
0,0.365603705211
0,0.368628572889
0,0.367032298428
0,0.367456448053
0,0.368049825818
0,0.364025732618
0,0.365675788209
0,0.364684936211
0,0.364679457586
0,0.364042199882
0,0.363400660577
0,0.364261669749
0,0.364848631926
0,0.362680505513
0,0.363673344126
0,0.361086144738
0,0.363916921482
0,0.359254404918
0,0.363609541397
0,0.359827098663
0,0.361277536613
0,0.3580989639
0,0.362905488423
0,0.360124186697
0,0.359407116809
0,0.35755980753
0,0.359358892033
0,0.361085136697
0,0.355238044928
0,0.361267823836
0,0.357162788621
0,0.3604817805
0,0.355831147884
0,0.356761075237
0,0.356922903597
0,0.355831962482
0,0.355247903633
0,0.355764335068
0,0.352351800406
0,0.357619931528
0,0.356164121579
0,0.351130230221
0,0.358604279514
0,0.350329670951
0,0.357587069875
0,0.353567598559
0,0.352512851444
0,0.352608885248
0,0.352599620716
0,0.350563647937
0,0.353116318873
0,0.352118202452
0,0.350670786321
0,0.351784964047
0,0.351258376811
0,0.351118790851
0,0.351527934856
0,0.349128113218
0,0.351646370439
0,0.347026852882
0,0.35158936471
0,0.347633999051
0,0.348445404052
0,0.349109213042
0,0.347943716038
0,0.350001442633
0,0.34775849718
0,0.344884475163
0,0.349654889121
0,0.344980100615
0,0.349231107818
0,0.345026221214
0,0.349882299343
0,0.344384710721
0,0.34652300336
0,0.34414096354
0,0.347191645659
0,0.343981976199
0,0.345288344492
0,0.343316546519
0,0.346360031456
0,0.344928678107
0,0.343653930797
0,0.343634229005
0,0.345210198037
0,0.341449782381
0,0.344065952733
0,0.339913620884
0,0.343447631412
0,0.341460751365
0,0.339567323956
0,0.343462043364
0,0.337434069952
0,0.344205988247
0,0.338784952045
0,0.338492419476
0,0.340393970796
0,0.338161485988
0,0.341169003506
0,0.340397129242
0,0.337054778427
0,0.340856102639
0,0.33611081574
0,0.337789390952
0,0.336261210272
0,0.337474557288
0,0.336268881151
0,0.3350874293
0,0.338145491465
0,0.336904746221
0,0.33851648184
0,0.337609589258
0,0.334772367437
0,0.336101839222
0,0.333415264134
0,0.338161723144
0,0.332297163485
0,0.337136949313
0,0.332291750181
0,0.335391469479
0,0.333001254854
0,0.334080278176
0,0.333460945411
0,0.33604799342
0,0.333789111369
0,0.332360355251
0,0.334347251465
0,0.335413782663
0,0.332510312855
0,0.332744508995
0,0.334753146367
0,0.328376958589
0,0.333146841344
0,0.330701699204
0,0.332849070058
0,0.332067325721
0,0.331206220187
0,0.331760657571
0,0.330082986239
0,0.33191030018
0,0.330101608275
0,0.330901728925
0,0.327740971305
0,0.330452756045
0,0.327983380798
0,0.328353681273
0,0.330266289435
0,0.327907757324
0,0.327330449466
0,0.32927533778
0,0.328198904405
0,0.328248576287
0,0.327827647262
0,0.33085764166
0,0.326412023488
0,0.329521940725
0,0.326929436005
0,0.32807199342
0,0.326361210133
0,0.326144490205
0,0.326575709788
0,5.26469824163
0,4.87512675778
0,4.77598633103
0,4.65323479262
0,4.55455213567
0,4.47986967744
0,4.43142488823
0,4.36667674421
0,4.31402944911
0,4.33081578973
0,4.27390776044
0,8.46249254274
0,7.15242984285
0,5.19623863245
0,4.63581838999
0,4.21551255855
0,4.21319170052
0,4.17527805669
0,5.7193858042
0,5.55868110353
0,4.2409087834
0,4.10596382512
0,4.20632979828
0,4.21658842185
0,4.17827866639
0,4.81664432008
0,4.84236136233
0,4.51203811467
0,4.07781226659
0,10.1388353206
0,5.64312304945
0,5.85205653545
0,6.15838223322
0,4.17695756483
0,4.31776383188
0,4.00903067934
0,4.00544269504
0,4.12261125208
0,3.95961910432
0,4.16201654127
0,3.93006157384
0,3.93098298409
0,3.90179374487
0,4.05925130935
0,3.81717272454
0,3.83446167924
0,3.80274275581
0,4.19965828129
0,3.77458426245
0,3.78124043468
0,4.66881650342
0,3.92943744797
0,3.74917477685
0,3.76556721786
0,3.75944640547
0,3.73662800065
0,4.79624806113
0,3.95627923445
0,4.91887161444
0,5.79558180309
0,4.62880511031
0,4.36656986391
0,4.6120313456
0,4.43574501892
0,4.60221775411
0,4.33765657468
0,4.30898972553
0,4.07573893743
0,4.89429130693
0,3.99846275016
0,3.73415111137
0,3.67283837947
0,9.85085930782
0,5.52271339932
0,5.87481158138
0,3.78506870358
0,4.49075650763
0,3.86737663023
0,3.7005894517
0,4.05363012051
0,3.9397161518
0,3.63056396345
0,3.71362664651
0,3.60903717512
0,3.60647798556
0,3.92218431873
0,3.58316692518
0,4.29894670395
0,3.58688519183
0,3.5898837037
0,3.61594144043
0,3.55960086705
0,3.5673193025
0,3.52585430374
0,5.0352497056
0,3.52278053544
0,3.72056554476
0,3.50098991785
0,3.50222362295
0,4.01651503301
0,3.71787665996
0,3.74603859376
0,3.4844177035
0,3.49482052797
0,3.44160706701
0,3.4303301381
0,3.82585586954
0,3.45310659267
0,3.51686302132
0,4.51015804407
0,6.51571967433
0,3.86995575866
0,3.44817726029
0,7.86600789134
0,4.1764618547
0,3.53425655969
0,3.43853572855
0,5.39816599735
0,3.52207891195
0,3.45698184481
0,3.40763190579
0,3.38523175822
0,3.40544480377
0,3.44294742276
0,4.39165345609
0,3.54907543311
0,4.54466244948
0,3.52078130946
0,5.0940022734
0,3.38533253295
0,4.12405566846
0,4.07992494634
0,3.36552180729
0,3.41970235258
0,3.44457145169
0,5.00874883394
0,3.68860365631
0,3.3640449791
0,6.20677343998
0,8.34218894791
0,3.92182596145
0,3.36126625103
0,3.33614500994
0,3.4090117354
0,3.30469708462
0,3.6834215996
0,3.29682265454
0,3.29777145532
0,3.27609695382
0,3.26632950741
0,3.52226238104
0,3.27138388148
0,3.6221410237
0,3.24579858981
0,8.67306125953
0,4.58324360853
0,6.87106895424
0,18.7960633911
0,12.3390530908
0,12.0132359708
0,12.2256281364
0,10.729395071
0,10.7009924471
0,9.74592766537
0,9.22096476133
0,9.14748737436
0,9.08142046232
