epoch,loss,model_2_loss_1,model_2_loss_2
0,5.0122788078,5.0122788078,1.58068449014
0,5.01359824181,5.01359824181,1.58068448989
0,5.00783618055,5.00783618055,1.58068449009
0,5.00782506849,5.00782506849,1.58068449017
0,5.01398217379,5.01398217379,1.58068449009
0,5.01105083871,5.01105083871,1.58068449007
0,5.00483331109,5.00483331109,1.58068448997
0,5.00625698977,5.00625698977,1.58068449001
0,5.00794116518,5.00794116518,1.58068448997
0,5.00553779287,5.00553779287,1.58068449006
0,5.00961250445,5.00961250445,1.58068449012
0,5.010243742,5.010243742,1.58068449005
0,5.00071961634,5.00071961634,1.58068449004
0,5.00357521132,5.00357521132,1.58068449015
0,4.99990631595,4.99990631595,1.58068448999
0,5.00029012557,5.00029012557,1.58068449017
0,4.99911043838,4.99911043838,1.58068449003
0,5.00221371773,5.00221371773,1.58068449014
0,4.99738771196,4.99738771196,1.58068449023
0,4.99474017701,4.99474017701,1.58068449026
0,4.99635616251,4.99635616251,1.58068448999
0,4.99407230439,4.99407230439,1.58068449006
0,4.99384588874,4.99384588874,1.58068448999
0,4.99457655877,4.99457655877,1.58068449005
0,4.99578707152,4.99578707152,1.58068449014
0,4.99484379822,4.99484379822,1.58068449011
0,4.99486970893,4.99486970893,1.58068449004
0,4.9955176466,4.9955176466,1.58068448995
0,4.99156905342,4.99156905342,1.58068449015
0,4.99073078338,4.99073078338,1.58068448998
0,4.98852456098,4.98852456098,1.5806844902
0,4.99118444764,4.99118444764,1.58068448997
0,4.98978794272,4.98978794272,1.58068449013
0,4.98649889634,4.98649889634,1.58068448991
0,4.98848056951,4.98848056951,1.58068449011
0,4.9898530984,4.9898530984,1.58068449021
0,4.99103164285,4.99103164285,1.58068449016
0,4.9903453388,4.9903453388,1.58068449007
0,4.98732327118,4.98732327118,1.5806844901
0,4.98626090126,4.98626090126,1.58068449011
0,4.99056132429,4.99056132429,1.58068449015
0,4.98431072402,4.98431072402,1.58068448992
0,4.98430049591,4.98430049591,1.58068449012
0,4.98534860305,4.98534860305,1.58068448998
0,4.98633874085,4.98633874085,1.58068449008
0,4.9870556269,4.9870556269,1.58068449009
0,4.98485694585,4.98485694585,1.58068449002
0,4.98164362777,4.98164362777,1.58068449013
0,4.99485775825,4.99485775825,1.58068449012
0,4.98860253427,4.98860253427,1.58068449002
0,5.00425574387,5.00425574387,1.58068448996
0,5.01092473524,5.01092473524,1.58068449012
0,4.99912945681,4.99912945681,1.58068448999
0,4.9919021199,4.9919021199,1.58068448999
0,4.99024219609,4.99024219609,1.58068448998
0,4.98431194633,4.98431194633,1.58068449011
0,4.9852578251,4.9852578251,1.58068449029
0,4.97964979035,4.97964979035,1.58068449004
0,4.98175999587,4.98175999587,1.58068449008
0,4.98080134849,4.98080134849,1.58068448999
0,4.97747851015,4.97747851015,1.58068448994
0,4.97703673653,4.97703673653,1.58068449017
0,4.98215062493,4.98215062493,1.58068449005
0,4.9795669443,4.9795669443,1.5806844901
0,4.98088068195,4.98088068195,1.58068449002
0,4.97536155187,4.97536155187,1.58068448984
0,4.97538255887,4.97538255887,1.58068449006
0,4.97499599952,4.97499599952,1.58068449017
0,4.9773366598,4.9773366598,1.58068449016
0,4.97184256739,4.97184256739,1.58068449003
0,4.97164288044,4.97164288044,1.58068449002
0,4.97515734603,4.97515734603,1.58068449005
0,4.97672702246,4.97672702246,1.58068449006
0,4.97735536501,4.97735536501,1.58068449006
0,4.97447509552,4.97447509552,1.58068448998
0,4.97543144388,4.97543144388,1.58068449009
0,4.97849634936,4.97849634936,1.58068449002
0,4.97410789279,4.97410789279,1.58068449002
0,4.9728409612,4.9728409612,1.58068449001
0,4.97137307778,4.97137307778,1.5806844901
0,4.97121687092,4.97121687092,1.58068449007
0,4.96782461039,4.96782461039,1.58068448989
0,4.98724832243,4.98724832243,1.58068449016
0,4.99960906895,4.99960906895,1.58068448998
0,5.00154568818,5.00154568818,1.58068449006
0,4.98879020646,4.98879020646,1.58068449007
0,4.97964395789,4.97964395789,1.58068448992
0,4.99307255175,4.99307255175,1.58068449
0,4.97656728966,4.97656728966,1.58068448995
0,4.97460379738,4.97460379738,1.58068448979
0,4.97588167402,4.97588167402,1.58068449021
0,4.9748374521,4.9748374521,1.58068449007
0,4.97230416157,4.97230416157,1.58068448993
0,4.97157822062,4.97157822062,1.58068449003
0,4.97212477095,4.97212477095,1.58068449017
0,4.97092739426,4.97092739426,1.58068449006
0,4.97025057998,4.97025057998,1.58068449001
0,4.96845784909,4.96845784909,1.58068449003
0,4.96650540868,4.96650540868,1.58068449019
0,4.96493671217,4.96493671217,1.58068449024
0,4.96744110668,4.96744110668,1.58068449017
0,4.98041656861,4.98041656861,1.58068449013
0,4.96915921388,4.96915921388,1.5806844899
0,4.96507620109,4.96507620109,1.58068449021
0,4.96441048308,4.96441048308,1.58068449012
0,4.9674285533,4.9674285533,1.58068449001
0,4.96060452595,4.96060452595,1.58068448993
0,4.96806877389,4.96806877389,1.58068449013
0,4.96136366848,4.96136366848,1.58068449011
0,4.96467687758,4.96467687758,1.58068449009
0,4.96403160442,4.96403160442,1.58068449003
0,4.96757685129,4.96757685129,1.58068449001
0,4.96503728002,4.96503728002,1.58068448986
0,4.96187040822,4.96187040822,1.58068449004
0,4.96054125011,4.96054125011,1.58068449006
0,4.96551678063,4.96551678063,1.58068449007
0,4.96102384595,4.96102384595,1.58068449002
0,4.96263984405,4.96263984405,1.58068449015
0,4.96072039253,4.96072039253,1.58068449014
0,4.96126794211,4.96126794211,1.58068449016
0,4.96052544222,4.96052544222,1.58068449012
0,4.97639846112,4.97639846112,1.5806844901
0,5.01826137926,5.01826137926,1.58068449012
0,5.02633951526,5.02633951526,1.58068449018
0,5.01501452955,5.01501452955,1.58068449016
0,5.01324800063,5.01324800063,1.58068448998
0,5.02172073666,5.02172073666,1.58068448998
0,5.01604714929,5.01604714929,1.58068449012
0,5.0412371457,5.0412371457,1.58068448993
0,5.02895623393,5.02895623393,1.58068449005
0,5.0076725297,5.0076725297,1.5806844902
0,5.00092505592,5.00092505592,1.58068449001
0,4.9916011376,4.9916011376,1.58068449003
0,4.98828239633,4.98828239633,1.58068449006
0,4.98412931673,4.98412931673,1.58068449009
0,4.97835970903,4.97835970903,1.58068449014
0,4.97495333069,4.97495333069,1.58068449008
0,4.97409734839,4.97409734839,1.58068449018
0,4.9770056328,4.9770056328,1.58068449002
0,4.97297849196,4.97297849196,1.58068449008
0,4.97160861979,4.97160861979,1.58068449003
0,4.96852485918,4.96852485918,1.58068449021
0,4.96919272972,4.96919272972,1.58068449002
0,4.9685273713,4.9685273713,1.58068449003
0,4.96689674457,4.96689674457,1.58068449017
0,4.96650096346,4.96650096346,1.58068449009
0,4.96623482147,4.96623482147,1.58068449012
0,4.96394696839,4.96394696839,1.58068448999
0,4.98502444076,4.98502444076,1.58068449008
0,4.97794989049,4.97794989049,1.58068449001
0,4.97235565317,4.97235565317,1.58068448993
0,4.98342910175,4.98342910175,1.58068449022
0,4.97902883651,4.97902883651,1.58068449015
0,4.98328601627,4.98328601627,1.58068448994
0,4.98701419285,4.98701419285,1.58068449003
0,4.98036567429,4.98036567429,1.5806844901
0,4.9802222943,4.9802222943,1.58068449019
0,4.96535318525,4.96535318525,1.58068449005
0,4.96099171566,4.96099171566,1.58068449009
0,4.97486137969,4.97486137969,1.58068449019
0,4.97202325054,4.97202325054,1.58068449003
0,4.96812396687,4.96812396687,1.58068448996
0,4.96341197905,4.96341197905,1.58068449004
0,4.95944056479,4.95944056479,1.58068449012
0,4.96145385283,4.96145385283,1.5806844902
0,4.96026214062,4.96026214062,1.58068449023
0,4.96160345381,4.96160345381,1.58068449005
0,4.96036081824,4.96036081824,1.58068449004
0,4.96306014856,4.96306014856,1.5806844901
0,4.95794336953,4.95794336953,1.58068449004
0,4.95879783961,4.95879783961,1.58068449001
0,4.96076199447,4.96076199447,1.58068448991
0,4.95685225808,4.95685225808,1.58068449015
0,4.9624837877,4.9624837877,1.58068449009
0,4.95612565572,4.95612565572,1.58068449016
0,4.95465676188,4.95465676188,1.58068449009
0,4.97086484192,4.97086484192,1.58068448996
0,4.97041393489,4.97041393489,1.58068449004
0,4.95601357843,4.95601357843,1.58068449003
0,4.95404711407,4.95404711407,1.58068449012
0,4.95081315861,4.95081315861,1.58068449015
0,4.9529586165,4.9529586165,1.58068448997
0,4.95422619551,4.95422619551,1.58068449003
0,4.95702115592,4.95702115592,1.58068449011
0,4.95801333011,4.95801333011,1.58068449001
0,4.97061648647,4.97061648647,1.58068448991
0,4.96000912405,4.96000912405,1.58068449013
0,4.96186103291,4.96186103291,1.58068449006
0,4.95445961383,4.95445961383,1.58068449
0,4.95574262346,4.95574262346,1.58068449009
0,4.95710966557,4.95710966557,1.58068448998
0,4.95121336384,4.95121336384,1.58068449008
0,4.95124623422,4.95124623422,1.58068449011
0,4.95697339045,4.95697339045,1.58068449003
0,4.95517890045,4.95517890045,1.58068448988
0,4.97748918255,4.97748918255,1.58068448981
0,4.95714556797,4.95714556797,1.58068449004
0,4.95893324605,4.95893324605,1.58068448991
0,4.95342239129,4.95342239129,1.58068449017
0,4.95405168328,4.95405168328,1.58068449006
0,4.95100353606,4.95100353606,1.5806844901
0,4.96887780968,4.96887780968,1.58068449025
0,4.95343763852,4.95343763852,1.58068449001
0,4.9538590695,4.9538590695,1.58068449008
0,4.95805847601,4.95805847601,1.58068449007
0,4.9535395466,4.9535395466,1.58068449017
0,4.95182900542,4.95182900542,1.58068448998
0,4.95714857188,4.95714857188,1.58068449011
0,4.94891147244,4.94891147244,1.58068449027
0,4.9576785951,4.9576785951,1.58068448992
0,4.95510111801,4.95510111801,1.58068449007
0,4.9588446989,4.9588446989,1.58068449012
0,4.95127719808,4.95127719808,1.58068449006
0,4.9513279616,4.9513279616,1.58068448999
0,4.9493947803,4.9493947803,1.58068449001
0,4.94635750811,4.94635750811,1.58068449003
0,4.94996256899,4.94996256899,1.58068449007
0,4.94501834274,4.94501834274,1.58068449004
0,4.94418454748,4.94418454748,1.58068449017
0,4.94135659685,4.94135659685,1.58068449009
0,4.94211302407,4.94211302407,1.58068448983
0,4.94558279332,4.94558279332,1.58068449001
0,4.95334686453,4.95334686453,1.58068449001
0,4.94483606657,4.94483606657,1.5806844901
0,4.94346542737,4.94346542737,1.58068448992
0,4.93929942031,4.93929942031,1.58068449003
0,4.94273241145,4.94273241145,1.58068449011
0,4.94570222948,4.94570222948,1.58068449013
0,4.94226108564,4.94226108564,1.58068449015
0,4.94252799803,4.94252799803,1.58068448999
0,4.94183527182,4.94183527182,1.58068449002
0,4.94194593389,4.94194593389,1.58068449007
0,4.94573460139,4.94573460139,1.58068449003
0,4.944050666,4.944050666,1.58068448997
0,4.94752186733,4.94752186733,1.58068449016
0,4.93947006538,4.93947006538,1.58068449
0,4.94438080507,4.94438080507,1.58068449017
0,4.94252750112,4.94252750112,1.58068449007
0,4.93600535929,4.93600535929,1.58068449001
0,4.94059603327,4.94059603327,1.58068449012
0,4.93792679414,4.93792679414,1.58068449
0,4.94254135311,4.94254135311,1.58068449007
0,4.94189874456,4.94189874456,1.58068448995
0,4.94758691739,4.94758691739,1.58068449012
0,4.94576485141,4.94576485141,1.58068449003
0,4.9398919835,4.9398919835,1.58068449006
0,4.94447137402,4.94447137402,1.58068449006
0,4.94569416113,4.94569416113,1.58068449007
0,4.9462320419,4.9462320419,1.58068449004
0,4.93948596707,4.93948596707,1.5806844901
0,4.94363614073,4.94363614073,1.58068449014
0,4.94466811449,4.94466811449,1.58068448994
0,4.94438905201,4.94438905201,1.58068449011
0,4.94453002297,4.94453002297,1.58068449015
0,4.94836192392,4.94836192392,1.58068449
0,4.93872384161,4.93872384161,1.5806844902
0,4.94270109708,4.94270109708,1.58068449018
0,4.93957378733,4.93957378733,1.58068449002
0,4.93880023015,4.93880023015,1.58068449005
0,4.94135528938,4.94135528938,1.58068448997
0,4.94114322808,4.94114322808,1.58068449015
0,4.93963734106,4.93963734106,1.58068449001
0,4.94432189371,4.94432189371,1.58068449009
0,4.94336944123,4.94336944123,1.58068449018
0,4.94281649453,4.94281649453,1.58068449005
0,4.93682886983,4.93682886983,1.58068449013
0,4.9372567643,4.9372567643,1.58068449008
0,4.93629601499,4.93629601499,1.58068449019
0,4.94132568189,4.94132568189,1.58068449005
0,4.93711833793,4.93711833793,1.58068449008
0,4.93976770933,4.93976770933,1.58068449004
0,4.93885474738,4.93885474738,1.5806844901
0,4.94039661787,4.94039661787,1.58068449009
0,4.93998809904,4.93998809904,1.58068449025
0,4.9359604401,4.9359604401,1.58068449006
0,4.93834906714,4.93834906714,1.58068449004
0,4.94012937435,4.94012937435,1.5806844901
0,4.94325689784,4.94325689784,1.58068449017
0,4.93949495204,4.93949495204,1.58068449021
0,4.94009064201,4.94009064201,1.58068449011
0,4.93655344056,4.93655344056,1.58068448989
0,4.95010098963,4.95010098963,1.58068449006
0,4.93861139424,4.93861139424,1.58068449014
0,4.94036290899,4.94036290899,1.58068449007
0,4.94054467124,4.94054467124,1.58068449015
0,4.94022051515,4.94022051515,1.58068449008
0,4.93788000463,4.93788000463,1.58068449001
0,4.94121388353,4.94121388353,1.58068449003
0,4.94059261685,4.94059261685,1.58068448993
0,4.94090524571,4.94090524571,1.58068449004
0,4.93785021931,4.93785021931,1.58068449003
0,4.93970490532,4.93970490532,1.5806844899
0,4.94025935563,4.94025935563,1.58068449011
0,4.94177277333,4.94177277333,1.58068449011
0,4.94349931101,4.94349931101,1.58068448999
0,4.94052813269,4.94052813269,1.58068449003
0,4.93972371408,4.93972371408,1.58068449011
0,4.94692804715,4.94692804715,1.58068449016
0,4.93924472123,4.93924472123,1.58068449008
0,4.9378465674,4.9378465674,1.58068449014
0,4.93678227193,4.93678227193,1.58068449015
0,4.94173704607,4.94173704607,1.58068449
0,4.93757724841,4.93757724841,1.58068448994
0,4.93622892794,4.93622892794,1.58068448998
0,4.93238381762,4.93238381762,1.58068449013
0,4.93328301532,4.93328301532,1.58068449007
0,4.93997673198,4.93997673198,1.58068449007
0,4.93608046827,4.93608046827,1.58068449008
0,4.93338992471,4.93338992471,1.58068449003
0,4.93759345241,4.93759345241,1.58068449001
0,4.93442994735,4.93442994735,1.58068448979
0,4.93683061572,4.93683061572,1.58068449017
0,4.93494985317,4.93494985317,1.58068449005
0,4.93765421369,4.93765421369,1.58068449006
0,4.93484607122,4.93484607122,1.58068449016
0,4.93481304555,4.93481304555,1.58068449015
0,4.93421230324,4.93421230324,1.58068448997
0,4.9527412423,4.9527412423,1.58068449016
0,4.96790782681,4.96790782681,1.58068449012
0,4.96664161159,4.96664161159,1.58068449007
0,4.94504501488,4.94504501488,1.58068448996
0,4.94190106084,4.94190106084,1.58068449008
0,4.94001072818,4.94001072818,1.58068449007
0,4.95405947125,4.95405947125,1.58068449019
0,4.97517813356,4.97517813356,1.58068448996
0,4.97493910946,4.97493910946,1.58068449016
0,4.94975094412,4.94975094412,1.58068449005
0,4.9508701166,4.9508701166,1.5806844901
0,4.94301361903,4.94301361903,1.58068448999
0,4.9390228849,4.9390228849,1.58068449018
0,4.93651368225,4.93651368225,1.58068449022
0,4.93823506208,4.93823506208,1.58068449007
0,4.93695856455,4.93695856455,1.58068449003
0,4.93323710439,4.93323710439,1.58068449013
0,4.93228114059,4.93228114059,1.58068449015
0,4.93358377688,4.93358377688,1.58068448993
0,4.93800862024,4.93800862024,1.5806844899
0,4.93672878143,4.93672878143,1.58068449014
0,4.93669199189,4.93669199189,1.58068449008
0,4.9356355693,4.9356355693,1.58068449004
0,4.93338387876,4.93338387876,1.58068449006
0,4.93287918635,4.93287918635,1.58068448993
0,4.92995123102,4.92995123102,1.58068449005
0,4.93413192989,4.93413192989,1.58068449012
0,4.9316881349,4.9316881349,1.58068448997
0,4.93137159247,4.93137159247,1.58068449016
0,4.93317796069,4.93317796069,1.5806844901
0,4.93015769521,4.93015769521,1.58068449006
0,4.92926143315,4.92926143315,1.58068449006
0,4.92781113397,4.92781113397,1.58068449011
0,4.93148937709,4.93148937709,1.58068449013
0,4.92909372736,4.92909372736,1.58068449009
0,4.92778012561,4.92778012561,1.58068449016
