epoch,loss,main_output_loss,mid_output_loss
0,62.6232925475,49.8095798931,64.0685623172
0,42.3899446084,33.2202149829,45.8486474442
0,39.204759329,30.6435652433,42.8059697905
0,37.6267994394,29.4135950431,41.0660213694
0,36.7158739396,28.7868225198,39.6452565086
0,35.9903984964,28.2988717538,38.4576331402
0,35.4255688071,27.932833248,37.463677237
0,34.9462424377,27.6189288182,36.6365675515
0,34.5952949514,27.3989705397,35.9816215224
0,34.160039871,27.0922939591,35.338729033
0,33.869006757,26.9004474412,34.8427960599
0,33.5631967361,26.6857228146,34.3873690951
0,33.3718175441,26.55111032,34.1035356127
0,33.1936216928,26.432346098,33.8063774703
0,32.9359988011,26.2212319589,33.5738337107
0,32.7436339599,26.0728858087,33.3537402587
0,32.6308293033,25.9765883294,33.2712043735
0,32.404611393,25.7945718068,33.0501974384
0,32.3240449311,25.7140269334,33.0500894956
0,32.1130546087,25.5586334871,32.7721051198
0,32.0141913093,25.4688680965,32.7266155761
0,32.0006898421,25.4491022194,32.7579376253
0,31.7863837753,25.2558910376,32.6524632017
0,31.5772971552,25.0620207771,32.5763814052
0,31.4299224784,24.939067001,32.4542769033
0,31.6177787697,25.0904262874,32.6367619254
0,31.2181221463,24.7072439163,32.554390665
0,31.2463253521,24.7029551388,32.7168505792
0,31.0044878587,24.4997617952,32.5236298332
0,30.9983570194,24.4859991547,32.5617888385
0,30.9114476753,24.3917710814,32.5983824834
0,30.7132954675,24.1981428557,32.5757625737
0,30.9149790016,24.4111292382,32.5192483327
0,30.6427951045,24.1334476241,32.546736917
0,30.5082766036,23.9707096904,32.6878340792
0,30.6273386684,24.097678178,32.6483019654
0,30.2375534225,23.743258782,32.4714727186
0,30.0978149764,23.5887470242,32.5453392758
0,30.1266408903,23.6069273236,32.5985673478
0,30.1783060156,23.6620527085,32.5812660499
0,29.9096159174,23.3886036649,32.6050607768
0,29.9815425699,23.4672894076,32.5712653261
0,29.9033015429,23.3632766015,32.7001242198
0,29.5942762415,23.0537380805,32.7026903177
0,29.5228053643,22.9981566056,32.6232433074
0,29.3979030724,22.8828421361,32.5753041959
0,29.3785229691,22.863221109,32.576508815
0,29.2823561995,22.7475541858,32.6740095812
0,29.1003142344,22.5752210364,32.6254655038
0,29.212686624,22.6576523139,32.7751710621
0,29.2150733737,22.6652494486,32.7491191375
0,28.8689971643,22.3406369858,32.6418004058
0,28.8693266068,22.3208962114,32.7421514891
0,28.8710945131,22.3221960747,32.7444917042
0,28.5150035151,21.9962905648,32.5935642663
0,28.4626663073,21.9533055204,32.5468034493
0,28.1985001377,21.6914044944,32.5354777315
0,28.3030137773,21.778334905,32.6233938752
0,28.0264656761,21.535806881,32.4532934919
0,28.1111943948,21.6118019476,32.4969617522
0,28.0899638292,21.5830793641,32.5344218407
0,28.1320062881,21.6114873812,32.602594049
0,27.8517987664,21.3645595844,32.4361954263
0,27.7284479473,21.241465906,32.4349097232
0,27.7430611817,21.2398197835,32.5162065063
0,27.6033049111,21.126181478,32.3856166832
0,27.4057492791,20.9316068323,32.3707117515
0,27.1531816883,20.6885384231,32.3232158442
0,27.2828501086,20.7892326038,32.4680870399
0,27.398515018,20.9309054772,32.3380472224
0,27.346663885,20.8596113537,32.4352621728
0,27.0107854357,20.5298991263,32.4044310644
0,26.8849879271,20.4090817926,32.3795301899
0,26.9172104682,20.4388864616,32.3916195505
0,26.8858898883,20.4251349974,32.3037739731
0,26.7422549817,20.2868296162,32.2771263465
0,26.5763583657,20.1290570367,32.2365061642
0,26.5366608275,20.1150666039,32.1079706396
0,26.4101026094,19.9992967845,32.054028647
0,26.9188756409,20.4393465487,32.3976449781
0,26.4347406622,19.9879467986,32.2339688376
0,26.1844139465,19.7668729261,32.0877046239
0,26.2691399119,19.8379529118,32.1559345214
0,26.3068515885,19.8654359563,32.207077681
0,26.182446273,19.7399187943,32.2126369133
0,26.0756670512,19.6287573049,32.2345482513
0,26.2788212096,19.8292503614,32.2478537609
0,26.1464750797,19.6916935797,32.2739070192
0,25.7481786607,19.3290049861,32.0958678948
0,25.8788491004,19.4539794176,32.124347935
0,26.1891999997,19.7333205798,32.2793966186
0,25.9701237044,19.5302643941,32.1992960716
0,25.6103292875,19.1996002341,32.0536447894
0,25.5064672634,19.109549765,31.9845870153
0,25.7941032207,19.3608097528,32.1664668598
0,25.7468442517,19.3203922851,32.1322593543
0,26.4790752895,19.9754884995,32.5179334654
0,25.7617835094,19.3086258412,32.2657878599
0,25.5126013836,19.0929181508,32.0984156852
0,25.3032869028,18.887237479,32.0802466409
0,25.5527660893,19.1308636482,32.1095117272
0,25.262553791,18.8675426607,31.9750551748
0,25.2402598628,18.8369032326,32.0167826742
0,25.099386817,18.7062520923,31.9656731472
0,25.0884035511,18.6912871126,31.9855817156
0,24.9642304806,18.5732589204,31.9548573247
0,25.0305094136,18.6607133055,31.8489800658
0,25.2466808176,18.8303887978,32.0814596207
0,25.3992992151,18.9604026201,32.1944824953
0,25.5512375834,19.1072974006,32.2197004341
0,24.7352281504,18.3624508482,31.8638860362
0,24.7277901898,18.3655251109,31.8113249205
0,24.9225160171,18.5369165115,31.9279970524
0,24.6717520326,18.2902630967,31.9074442042
0,24.7493518516,18.3676757195,31.9083801848
0,24.6974096968,18.3196985636,31.8885551908
0,24.5572897932,18.1956073904,31.8084115401
0,24.8419346103,18.4398716047,32.0103145508
0,25.1269476156,18.7022473742,32.1235007286
0,25.113790172,18.6991338813,32.0732809754
0,24.8668341746,18.4658696715,32.0048220389
0,24.3930611419,18.0378870658,31.7758699069
0,24.3998246698,18.007198251,31.9631316178
0,24.4230595578,18.0596058346,31.8172681417
0,24.051461638,17.7111590823,31.7015123064
0,24.1615627593,17.804405447,31.7857860881
0,24.483428676,18.1052098401,31.8910937047
0,24.9031046711,18.4864003383,32.0835211855
0,24.4788009788,18.0988906553,31.8995511423
0,24.4327793718,18.0481588321,31.9231022229
0,23.9241235426,17.5847299429,31.6969675264
0,23.835216089,17.4971361405,31.6903992701
0,24.3125062793,17.9459721162,31.8326703408
0,24.0449152175,17.677863729,31.8352569681
0,23.672474818,17.3514927059,31.6049100894
0,24.2528556664,17.8607023976,31.9607658678
0,23.5708378099,17.2599002779,31.5546871895
0,23.7859779669,17.4478302479,31.6907381229
0,23.9288480836,17.5783016051,31.7527319191
0,25.2235143701,18.7036975718,32.5990835056
0,24.0346198938,17.663042815,31.8578849192
0,23.6887421785,17.3532292677,31.6775640823
0,23.4796359594,17.1789626065,31.5033662951
0,23.7564105863,17.4245538562,31.6592831788
0,23.9046302228,17.5525305026,31.7604981278
0,23.5324751512,17.2124774914,31.5999878281
0,23.6585444374,17.325077846,31.6673324848
0,23.6579979714,17.3215747351,31.6821157093
0,23.4873728383,17.164309559,31.6153159254
0,22.9396860727,16.6731193328,31.3328332325
0,23.8988472758,17.566934522,31.6595632975
0,23.7400468121,17.3989331293,31.7055679419
0,23.4000544268,17.0870901909,31.5648207093
0,23.488852038,17.1761707858,31.5634057906
0,23.0879002005,16.8028418605,31.4252912317
0,23.1228399672,16.8466961086,31.3807188257
0,23.4105405472,17.101604674,31.5446788962
0,23.4799293584,17.1603544747,31.5978739476
0,23.2939153064,16.991546317,31.5118444771
0,23.0905719528,16.8022666982,31.4415258044
0,22.6924709821,16.4402008309,31.2613502902
0,22.81982587,16.5727189216,31.2355342764
0,22.9413073317,16.6723281297,31.3448955431
0,23.6433338792,17.3075943959,31.6786969445
0,23.6396693668,17.3061177337,31.6677576933
0,23.2353566465,16.9370074291,31.4917456177
0,23.438068357,17.1163649401,31.6085166135
0,23.4800275832,17.1643070876,31.5786020074
0,22.9044315234,16.6266206745,31.3890537768
0,22.8733037188,16.5928152114,31.4024420694
0,22.7249414221,16.4715397319,31.2670079852
0,23.0971080507,16.8144581866,31.4132488523
0,23.0252960689,16.737885347,31.437053141
0,22.8956710059,16.6011473027,31.4726180467
0,22.9212202912,16.6493051897,31.3595750404
0,22.5743325348,16.3235025254,31.2541495808
0,22.4667011152,16.2205142278,31.2309339715
0,22.4132869669,16.1840509049,31.1461798455
0,23.9604002106,17.5997854198,31.8030734805
0,23.4212049331,17.0782838169,31.7146051084
0,22.6807604025,16.4159712552,31.32394527
0,22.9304414518,16.653533081,31.3845413867
0,22.9418980777,16.6460434215,31.4792728118
0,22.3483088901,16.1106466916,31.1883105279
0,22.9147294152,16.6366391223,31.3904509968
0,23.0042344739,16.7096338646,31.4730025779
0,23.1291695153,16.8178437853,31.5566281796
0,22.6073840625,16.3377472893,31.3481833991
0,22.264785854,16.041441872,31.116719446
0,23.0387019305,16.735847414,31.5142721126
0,22.5947307601,16.3251771815,31.3477674258
0,21.9249266566,15.7162567181,31.0433492296
0,22.1071843505,15.8910706075,31.080568252
0,22.9976972117,16.712337696,31.4267971102
0,23.2038584473,16.8879669228,31.579457152
0,22.5558679715,16.2818160272,31.3702592543
0,21.933270829,15.7183837349,31.0744350076
0,22.0809365767,15.8603134331,31.1031152542
0,22.8821150472,16.5877530885,31.4718093242
0,22.4832270206,16.2291609722,31.2703297759
0,22.2953262246,16.0682313483,31.1354739175
0,22.2292843673,15.9898333532,31.1972546055
0,21.8629117584,15.6602807211,31.0131547242
