epoch,loss
0,6.84555719281
0,6.68752396786
0,6.60952483799
0,6.54255392152
0,6.54745169542
0,6.53232697932
0,6.48987147873
0,6.46499807728
0,6.42227060484
0,6.42945187841
0,6.3975336634
0,6.36756533074
0,6.35102574041
0,6.38651766323
0,6.37007796028
0,6.34039704286
0,6.34688900944
0,6.34389037622
0,6.35932421459
0,6.31294646292
0,6.32559384451
0,6.32255774046
0,6.31392837549
0,6.37970495724
0,6.32102582885
0,6.30415558261
0,6.2928381637
0,6.26203692919
0,6.24951482748
0,6.25270441548
0,6.26019769364
0,6.19520912429
0,6.17340074698
0,6.2188921687
0,6.24175970414
0,6.21860665487
0,6.2486886241
0,6.20543735517
0,6.2348373954
0,6.19815584714
0,6.22076894706
0,6.18734515183
0,6.1525023182
0,6.18387921249
0,6.12896274
0,6.16455583353
0,6.10589033023
0,6.13428226447
0,6.10758945034
0,6.12663981216
0,6.13987829184
0,6.13753775627
0,6.1310224183
0,6.15047805686
0,6.15863592197
0,6.15037974467
0,6.14139964798
0,6.13444221809
0,6.12105159675
0,6.12711336726
0,6.097059391
0,6.13373759079
0,6.1140678357
0,6.09396686477
0,6.05270737837
0,6.04315955457
0,6.06315438078
0,6.03603967933
0,6.06195953364
0,6.03082422377
0,5.97787293923
0,6.05789801656
0,6.00194153639
0,5.95263043993
0,6.02007435714
0,5.9634727066
0,6.01092400135
0,5.97904743273
0,5.93971325374
0,5.94033767177
0,5.94847492193
0,5.98718714411
0,5.92901082181
0,5.95250243549
0,5.91584506758
0,5.9204262015
0,5.9358597166
0,5.87555828531
0,5.91769310868
0,5.91277513361
0,5.91907821568
0,5.85299697487
0,5.91410417037
0,5.8455632011
0,5.90984730997
0,5.87237219248
0,5.86783454436
0,5.83859801571
0,5.86536449352
0,5.8687183086
0,5.802930879
0,5.8545528688
0,5.80170287659
0,5.79635425936
0,5.80178255468
0,5.84993613038
0,5.8203753444
0,5.80871072716
0,5.81054077661
0,5.81350653571
0,5.81816818483
0,5.78360821728
0,5.80766112483
0,5.79842888217
0,5.79162917393
0,5.7940972467
0,5.75943466727
0,5.79234672838
0,5.75897290822
0,5.76611104032
0,5.74485219115
0,5.7703779381
0,5.75880756299
0,5.75894905448
0,5.7330378957
0,5.72865321169
0,5.745555321
0,5.73950649264
0,5.72073046791
0,5.73863182831
0,5.67545996984
0,5.69713124543
0,5.66564742443
0,5.72792791182
0,5.67779068513
0,5.68088438815
0,5.69052968543
0,5.7051730426
0,5.68951528665
0,5.66394465958
0,5.65366509515
0,5.670750938
0,5.66570188705
0,5.71443731611
0,5.64402398981
0,5.65528201856
0,5.6712357851
0,5.67233856776
0,5.63455079853
0,5.65123014552
0,5.61291825446
0,5.63630219222
