epoch,loss,main_output_loss,mid_output_loss
0,5.53570356438,4.59863216136,4.68535694531
0,3.66515073933,2.91739221355,3.73879257319
0,3.31695174658,2.60964934993,3.53651193055
0,3.16091547027,2.4788761632,3.41019648453
0,3.07170289512,2.40722805832,3.32237413448
0,3.00458560081,2.35460758401,3.24989003554
0,2.95597178411,2.3175886318,3.19191571397
0,2.9206364434,2.29207242379,3.14282005123
0,2.89095743339,2.27135175652,3.09802833817
0,2.86118190949,2.24969697195,3.05742464215
0,2.83562969215,2.23144745522,3.02091113965
0,2.81279238555,2.21479168502,2.99000345814
0,2.78690868278,2.195241654,2.95833509984
0,2.76396521688,2.17791667802,2.93024265063
0,2.73924942315,2.15871320272,2.90268105889
0,2.7139906361,2.13884017389,2.87575226821
0,2.69221803408,2.12191207032,2.85152977633
0,2.66666364298,2.1009933585,2.82835138023
0,2.64226874891,2.08040649913,2.80931120704
0,2.6206385503,2.06226109858,2.79188721697
0,2.59683877238,2.04181049839,2.7751413286
0,2.57439276846,2.02202580492,2.76183477651
0,2.55183852841,2.00174404365,2.75047238281
0,2.53374788346,1.98575030217,2.73998786563
0,2.51156519366,1.9654259548,2.7306961536
0,2.49515978809,1.95042637842,2.72366700773
0,2.47929026434,1.93579432242,2.71747966908
0,2.45964073468,1.91756310585,2.71038810376
0,2.44410544445,1.90261436591,2.70745535233
0,2.42744534532,1.88639795295,2.70523692158
0,2.41152555077,1.87139337843,2.70066082144
0,2.39601470402,1.8566691845,2.6967275574
0,2.3817676996,1.84294194161,2.69412874978
0,2.36692119408,1.82875852114,2.69081332461
0,2.35318764899,1.81550855333,2.68839543826
0,2.3377376674,1.8003253269,2.6870616625
0,2.32899924877,1.79180389167,2.68597674544
0,2.31369834188,1.77699167533,2.68353329275
0,2.29846094415,1.76252790241,2.67966516878
0,2.29018695391,1.7539417556,2.68122595157
0,2.27584491741,1.73990433931,2.67970285057
0,2.26937334431,1.73366295459,2.67855190866
0,2.25781460948,1.72239512052,2.67709740488
0,2.246831337,1.71206857964,2.67381374695
0,2.2347346042,1.70016178343,2.67286406403
0,2.22434823413,1.69023235766,2.67057934256
0,2.21604949366,1.68166795286,2.67190766419
0,2.20857197354,1.67444291435,2.67064525616
0,2.19759535215,1.66375365455,2.66920844822
0,2.19203919938,1.65844394579,2.66797622819
0,2.18017327973,1.64665977826,2.66756746759
0,2.17459935998,1.64096873808,2.66815306972
0,2.16248649931,1.62926346065,2.66611515357
