epoch,loss,main_output_loss,mid_output_loss
0,122.792650497,136.506246463,109.079054531
0,70.3989860165,75.323825695,65.4741463381
0,64.998056172,70.2648392611,59.7312730829
0,62.5606322225,68.1980599656,56.9232044793
0,61.0643738419,66.9975781493,55.1311695344
0,59.2912942474,64.5928866796,53.9897018153
0,58.9324906897,64.655816058,53.2091653214
0,57.8179216835,64.2422645267,51.3935788402
0,57.1596292304,63.0334022623,51.2858561986
0,55.8863499631,61.2748932744,50.4978066519
0,55.7894802279,61.0394161447,50.5395443111
0,54.9599316394,60.3081448787,49.6117184001
0,53.6265108813,59.1305333311,48.1224884316
0,53.5987164648,59.5185554781,47.6788774516
0,53.5136073485,58.3686188073,48.6585958896
0,53.0653097352,58.8880503212,47.2425691491
0,51.9919565653,57.2768429333,46.7070701974
0,51.7232242538,56.7823178631,46.6641306444
0,51.108886,56.3575390159,45.8602329842
0,50.5520610717,55.6065946359,45.4975275075
0,49.8904573814,54.9602742923,44.8206404704
0,50.0451626379,55.0277997402,45.0625255357
0,48.3973932139,52.6370806223,44.1577058056
0,46.634699224,49.1137115818,44.1556868661
0,46.14911247,48.217010241,44.0812146991
0,45.6241399592,47.8027104506,43.4455694678
0,45.5038060524,47.8677107966,43.1399013082
0,44.9443842782,46.7650882159,43.1236803405
0,45.095626926,47.1233407128,43.0679131391
0,44.7899112856,46.9756768973,42.6041456738
0,44.6359884968,46.4344577344,42.8375192593
0,44.7205045405,46.8325836735,42.6084254075
0,43.8493062995,45.4730298867,42.2255827124
0,43.9117165741,45.9509336176,41.8724995305
0,43.3928762106,45.3238218035,41.4619306176
0,43.3906428268,44.9615829731,41.8197026805
0,42.7074766524,43.9637928379,41.4511604668
0,42.6940845841,44.2030075029,41.1851616654
0,42.7355400093,44.2975304136,41.173549605
0,42.6718487148,44.2215211036,41.122176326
0,42.0298924327,43.116041452,40.9437434134
0,41.5203402161,42.4696647259,40.5710157063
0,41.4947654012,42.2498690569,40.7396617455
0,40.5570005003,41.2543333656,39.859667635
0,40.8972743531,41.3957821674,40.3987665387
0,39.984736409,40.001001648,39.96847117
0,39.8448186438,39.7781438067,39.9114934809
0,40.0551625822,39.7742184816,40.3361066829
0,39.2210143102,38.5280390146,39.9139896058
0,38.9508713029,37.8062605492,40.0954820566
0,38.2656161834,36.9641108879,39.5671214789
0,37.9912470845,36.5492099177,39.4332842512
0,38.080025962,36.3986335156,39.7614184085
0,37.4468499097,35.1229978037,39.7707020157
0,36.8953168139,34.3557861128,39.4348475151
0,36.8861329232,34.2251976364,39.54706821
0,36.0720721399,33.1684994269,38.9756448529
0,35.2883345156,31.877786615,38.6988824162
0,35.4406520272,32.0676079654,38.8136960889
0,35.1962466719,31.8260397947,38.5664535491
0,35.0067344345,31.0227112609,38.9907576081
0,34.0955766125,30.1420712371,38.0490819878
0,34.0166184579,29.4202754198,38.6129614959
0,33.4677708491,28.8373308606,38.0982108376
0,32.9036240495,27.5582648057,38.2489832932
0,32.6661559789,27.1510291169,38.1812828409
0,32.274938868,27.0672325823,37.4826451537
0,32.376527109,26.9055692009,37.847485017
0,32.023664492,26.3629996146,37.6843293695
0,31.7552429398,26.02211589,37.4883699895
0,31.1511101655,25.2744054966,37.0278148344
0,31.2478218748,24.7225679228,37.7730758268
0,30.4314591458,23.8896836766,36.9732346149
0,30.502189133,23.7728429528,37.2315353132
0,30.3124958081,23.5021701333,37.122821483
0,29.6087715271,22.3137050358,36.9038380184
0,29.5638352706,22.1920458687,36.9356246726
0,29.4303736272,22.0382838276,36.8224634269
0,28.568695479,20.652509685,36.484881273
0,28.4305361988,20.9153600791,35.9457123185
0,28.5834235746,21.0120706493,36.1547764998
0,27.9987526047,20.1401732573,35.8573319522
0,28.3052730953,20.4770631513,36.1334830394
0,28.4163714864,20.2513315184,36.5814114544
0,28.1731179087,20.1305287886,36.2157070288
0,27.0681548258,18.3809184242,35.7553912274
0,27.296371828,18.8684511916,35.7242924643
0,26.8587111759,18.4164699301,35.3009524216
0,26.5817797541,17.9958720752,35.167687433
0,26.8187454641,18.1307111315,35.5067797966
0,26.441251465,17.5633457815,35.3191571484
0,26.5733585539,17.5367819339,35.6099351738
0,27.1343402456,18.549159254,35.7195212371
0,26.5022124697,17.7489577861,35.2554671533
0,25.7348305424,16.6114825286,34.8581785562
0,25.6243529638,16.4198191885,34.8288867391
0,25.1231413041,15.6710722459,34.5752103623
0,24.9514566425,15.6315618135,34.2713514716
0,24.654663328,15.1709934903,34.1383331657
0,24.4898243476,14.7898226729,34.1898260223
0,24.6691799797,14.9468967513,34.3914632082
0,24.4602574462,14.7425808979,34.1779339946
0,24.077835979,14.174524176,33.9811477819
0,24.2854820788,14.6142627277,33.9567014299
0,24.1360598349,14.1579468601,34.1141728098
0,23.947521409,13.9089861969,33.9860566211
0,23.5858803707,13.4766555141,33.6951052273
0,23.5873497242,13.4668980378,33.7078014106
0,23.2439617883,13.0328310937,33.4550924829
0,23.7820343661,13.4190522469,34.1450164852
0,23.5039157766,13.4528576524,33.5549739008
0,23.038564615,12.2299048483,33.8472243818
0,23.1814919249,13.1170112845,33.2459725652
0,22.6786115565,12.2554617087,33.1017614042
0,22.6755150337,11.9998758763,33.351154191
0,22.5968032449,12.168267646,33.0253388438
0,22.4579685145,11.788244351,33.127692678
0,22.3301385849,11.6651080503,32.9951691195
0,21.9371271723,11.1448028557,32.729451489
0,22.6682887564,12.0738228516,33.2627546611
0,22.16729698,11.5712566252,32.7633373348
0,21.7570996441,11.219192681,32.2950066072
0,21.9976412404,11.5838480306,32.4114344501
0,21.7086687405,11.0801805407,32.3371569404
0,21.7947632304,10.9529963823,32.6365300784
0,21.176335534,10.3909152997,31.9617557683
0,21.2627749671,10.5770509782,31.9484989561
0,21.2848567037,10.6744792932,31.8952341142
0,21.0430859479,10.0583675916,32.0278043043
0,21.0469613861,10.3001444016,31.7937783707
0,20.888862913,9.99738574833,31.7803400776
0,21.2574095383,10.5315967606,31.9832223159
0,21.25068516,10.1637369097,32.3376334104
0,21.0444601528,10.2242363852,31.8646839204
0,20.7930892059,9.8299250014,31.7562534105
0,20.9926207722,9.7374546723,32.247786872
0,20.8426262261,10.0391470654,31.6461053867
0,20.5880057208,9.85784480221,31.3181666394
0,20.5002303949,9.86717676219,31.1332840276
0,20.2652761729,9.47990646475,31.050645881
0,20.3539246964,9.60833710723,31.0995122855
0,20.3723317359,9.42059273984,31.324070732
0,20.0954368357,9.3738259328,30.8170477387
0,20.1742318036,9.22860266571,31.1198609414
0,103.093840199,80.2477039146,125.939976482
0,70.4534703459,65.3749779605,75.5319627313
0,62.5232780861,63.3018432807,61.7447128916
0,62.1578302304,62.7606482748,61.5550121859
0,62.0545575451,62.5642589555,61.5448561346
0,61.9015235856,62.345143733,61.4579034383
0,61.7276393236,62.1603395681,61.2949390791
0,61.5895114749,61.8944240594,61.2845988904
0,61.5646474797,61.7921170674,61.3371778921
0,61.5446130281,61.7408795848,61.3483464714
0,61.5241065799,61.7549955807,61.2932175791
0,61.5225797502,61.7767715605,61.26838794
0,61.4817540684,61.7076466493,61.2558614875
0,61.5049189786,61.7701554862,61.239682471
0,61.3804080378,61.5885234228,61.1722926528
0,61.3133274061,61.4716077537,61.1550470584
0,61.3231073574,61.42100365,61.2252110647
0,61.2726215732,61.4439991124,61.1012440339
0,61.26488722,61.4737721405,61.0560022996
0,61.2619452453,61.441658528,61.0822319626
0,61.2825700166,61.4780458512,61.0870941821
0,61.3131760215,61.4820939697,61.1442580733
0,61.2205820028,61.3955960879,61.0455679177
0,61.1355052955,61.2861536222,60.9848569687
0,61.146189249,61.2720887826,61.0202897155
0,61.1834992781,61.3046148429,61.0623837132
0,61.1968877371,61.3213957581,61.0723797161
0,61.1714160459,61.3176472093,61.0251848824
0,61.1907580366,61.3652982602,61.016217813
0,61.1061033145,61.2166140699,60.995592559
0,61.1195033552,61.1710560232,61.0679506871
0,61.0905050874,61.2290462544,60.9519639204
0,61.0854969888,61.2349330148,60.9360609628
0,61.0958324463,61.2471935735,60.944471319
0,61.127422557,61.2809561047,60.9738890093
0,61.1049391374,61.2064642558,61.0034140189
0,61.0245855833,61.1031441097,60.9460270568
0,61.0362559203,61.1437614553,60.9287503853
0,61.0512125451,61.1490631394,60.9533619509
0,61.0640196347,61.1788089767,60.9492302927
0,61.0705512822,61.2269383974,60.9141641671
0,61.0111066749,61.0994130452,60.9228003046
0,61.0202914865,61.0625009267,60.9780820464
0,61.0135255483,61.1249917528,60.9020593438
0,60.9882005297,61.1162990761,60.8601019832
0,61.011891617,61.1627597884,60.8610234456
0,61.0177582025,61.1474839534,60.8880324516
0,60.9908412096,61.0436857556,60.9379966636
0,60.9454677588,61.0272604552,60.8636750623
0,60.9420193283,61.0602357539,60.8238029027
0,60.9823119218,61.1064666774,60.8581571661
0,60.9894839494,61.1076574511,60.8713104478
0,60.9838539955,61.0646487384,60.9030592526
0,60.941076997,61.0107851833,60.8713688106
0,60.9281255319,61.0063216348,60.8499294289
0,60.9496497197,61.0208139436,60.8784854957
0,60.9626899271,61.0457014013,60.8796784529
0,60.9690358491,61.08738212,60.8506895782
0,60.9379649481,61.0395596156,60.8363702806
0,60.9651704421,61.0179390351,60.9124018492
0,60.8954382048,61.0037399177,60.7871364919
0,60.904030864,61.014139606,60.793922122
0,60.9347063697,61.0558159648,60.8135967747
0,60.9463816424,61.0519088313,60.8408544535
0,60.9458759621,61.0185393701,60.873212554
0,60.9018727947,60.9925562577,60.8111893317
0,60.880338907,61.0060608384,60.7546169755
0,60.9104942569,61.0211655895,60.7998229244
