epoch,loss,main_output_loss,mid_output_loss
0,167.195245513,141.877355596,126.5894477
0,138.190879158,123.397289447,73.9679474551
0,132.206270372,120.666698689,57.6978575588
0,128.881363531,118.470744547,52.053094144
0,127.765660985,117.575997143,50.9483184521
0,125.901047392,116.125141461,48.8795289261
0,124.187611919,114.583972929,48.0181942366
0,118.212947989,108.580485513,48.162311663
0,111.145285498,101.764688581,46.9029838825
0,73.71849528,64.467435663,46.2552973956
0,60.2695254928,51.1276468796,45.7093923847
0,57.2855455129,48.3172249974,44.841601909
0,56.1131162428,47.329780678,43.9166771693
0,55.4738406308,46.8697682692,43.0203611672
0,55.2456596215,46.5861414503,43.297590211
0,53.7328923747,45.0714877821,43.3070223176
0,53.8338119078,45.49913005,41.6734086679
0,52.6852316126,44.4169879129,41.3412178825
0,51.8712570377,43.5901766481,41.4054013312
0,51.0245953327,42.8789885896,40.7280331085
0,50.6013206607,42.2921506,41.5458496843
0,51.2010658331,43.240501332,39.8028219124
0,48.7474229225,40.6736234945,40.3689965386
0,48.017767847,40.1214108518,39.4817843876
0,49.0041298385,41.0477630985,39.7818331071
0,47.9178356947,40.0799250858,39.1895524605
0,46.5408416569,38.8013499975,38.6974577205
0,46.8993134163,39.1598946766,38.6970931218
0,44.9623033928,37.2916984102,38.3530243416
0,45.2513322325,37.6359737268,38.0767919607
0,43.4801534434,35.8730901469,38.0353159157
0,43.1995955514,35.6624769955,37.6855922183
0,43.0515207765,35.4853830327,37.8306881552
0,43.1675258653,35.7314661884,37.1802978307
0,42.1630056305,34.7794036062,36.9180095715
0,41.3129297515,33.8878185254,37.1255555771
0,40.4604567387,33.1630445849,36.4870602252
0,40.8262035249,33.6017403679,36.1223152468
0,40.6408469429,33.4694720262,35.8568740491
0,40.0568899922,32.9839844575,35.3645271464
0,38.8262210177,31.642521862,35.9184952435
0,39.2023192644,32.091488622,35.5541526823
0,38.2218719302,31.1085010907,35.5668536676
0,37.7832239788,30.5718902517,36.0566680979
0,37.5816186722,30.5095038108,35.36057378
0,37.2795842989,30.2380442263,35.2076998384
0,37.0881121423,30.0450111543,35.2155044151
0,37.0061954656,29.9501830175,35.280061715
0,36.2721161474,29.415646484,34.2823478062
0,36.1860005124,29.3463182897,34.198410604
0,35.9878094217,29.1740214222,34.0689394896
0,35.8929390763,29.1319374473,33.8050076416
0,35.4702017265,28.6313376465,34.1943198905
0,36.8783382751,29.9638354909,34.5725134062
0,35.8085895473,28.9079471718,34.5032113636
0,34.6061254735,27.9567196611,33.2470285669
0,35.2062982844,28.4607526869,33.7277274847
0,34.2035822794,27.5035889745,33.4999660257
0,34.1154814002,27.3391830404,33.8814912942
0,34.2930097528,27.5225312489,33.852392015
0,33.2243641746,26.4437751216,33.9029447596
0,33.1609429555,26.5107528779,33.2509498926
0,32.6909577675,26.010453771,33.4025194847
0,33.9417183151,27.2274420837,33.5713806565
0,33.0288837353,26.3780510799,33.2541627813
0,32.2652041763,25.6863976432,32.8940321752
0,33.1418189915,26.5698347484,32.8599207255
0,32.81559395,26.243794216,32.8589981804
0,31.9712705615,25.4696265347,32.5082196493
0,31.6676447524,25.162570487,32.5253708422
0,31.3016116196,24.7668533284,32.6737909692
0,31.8773417948,25.4466176298,32.1536203457
0,31.6811857904,25.1975277042,32.4182899477
0,31.7957802661,25.3160817099,32.3984922981
0,32.8060907428,26.2348993582,32.8559564334
0,31.4153580154,24.9341463333,32.4060579276
0,32.2778468049,25.7645440089,32.566513495
0,31.4390199468,24.9287454722,32.5513718879
0,30.4063613972,23.9749980474,32.1568162702
0,29.3693520952,22.9545438769,32.0740406132
0,31.1400935756,24.5807183586,32.796875596
0,30.1167639994,23.6923667252,32.1219858922
0,29.1693946961,22.8015475071,31.8392354705
0,29.1898131592,22.8105159087,31.8964857769
0,30.789173161,24.3045543277,32.4230936837
0,30.3241390834,23.9605151768,31.8181190585
0,29.3824650146,23.0044025277,31.8903119595
0,30.8738666984,24.4102458113,32.3181039539
0,28.7469701114,22.5048884735,31.2104077249
0,27.8369852784,21.4819728683,31.7750615768
0,28.4412146223,22.0710404936,31.8508701686
0,28.1196059513,21.7696843151,31.749607708
0,27.410047287,21.1591605346,31.2544332959
0,27.2048858354,20.8289323496,31.8797669542
0,26.9918212623,20.7389622433,31.2642946291
0,26.600753113,20.4474445197,30.766542508
0,26.5155997251,20.2772012982,31.19199167
0,26.2256855125,20.048976123,30.8835464872
0,26.6524844425,20.4509262324,31.0077905884
0,27.1125367746,20.8087438316,31.5189642457
0,26.2210082487,19.9587405651,31.3113379511
0,26.7075894054,20.451558512,31.280154001
0,25.6294618498,19.4728539664,30.7830389581
0,25.7857832406,19.556385617,31.1469876539
0,25.2802843202,19.0875214076,30.9638141018
0,24.3782198409,18.2271932768,30.7551323623
0,24.6912596298,18.5435782932,30.7384062246
0,24.6621191449,18.4788129155,30.9165306864
0,25.139908707,18.8413870727,31.4926077019
0,26.014375451,19.7184241585,31.4797559936
0,26.4454993421,20.2511806468,30.9715930149
0,24.5875794947,18.4115799688,30.8799971695
0,24.7766291238,18.6022356068,30.8719671251
0,24.2004060005,18.1051566642,30.4762462274
0,26.5490422154,20.262655018,31.4319355184
0,26.0656269238,19.8404475237,31.1258965367
0,24.47646137,18.3303840082,30.7303863512
0,23.2776143085,17.2122018648,30.3270617666
0,23.0166826552,16.9602175222,30.2823252135
0,23.1893052594,17.1341673987,30.2756888522
0,22.6756265312,16.6324741306,30.2157615528
0,22.7375338946,16.6061382098,30.6569779675
0,22.1624913257,16.0485040188,30.569936079
0,22.0480023437,16.0189247101,30.1453877188
0,21.6406863242,15.6221083431,30.0928894568
0,21.9247160923,15.9135270216,30.0559449059
0,22.1101489121,16.0135345265,30.4830714737
0,22.0681619058,15.9416216915,30.6327006149
0,22.5783405313,16.3786492903,30.998455743
0,21.7003676128,15.643704689,30.2833141675
0,20.9704284279,14.9370787187,30.1667480962
0,20.7495938071,14.7075718475,30.2101093479
0,20.7951055008,14.7888900133,30.0310769904
0,20.4550769991,14.4922176333,29.8142963847
0,20.2828918053,14.241183072,30.2085432162
0,20.2519877193,14.203845404,30.2407111256
0,20.5488090648,14.55687207,29.9596845276
0,20.5309533784,14.5784204692,29.7626641025
0,20.0741069949,14.1014006927,29.8635310657
0,19.6355968273,13.6872601824,29.7416827817
0,21.6377113853,15.6131321396,30.1228957794
0,19.7573799324,13.8503489489,29.5351544771
0,19.4984357807,13.5764751744,29.60980259
0,19.5945259324,13.663089819,29.6571801252
0,19.6166250322,13.5551078844,30.3075852874
0,19.3916913203,13.435506026,29.7809260278
0,18.7610920186,12.8405308669,29.6028053171
0,18.9871741407,13.0060307425,29.9057165456
0,18.7127718211,12.7941121505,29.5932979122
0,18.7739309207,12.9102895379,29.3182064772
0,18.2928489929,12.3937810929,29.4953390607
0,17.6773456473,11.8097127795,29.3381639018
0,18.0740084641,12.1908134607,29.4159745784
0,18.2550170352,12.3854822186,29.3476736458
0,17.9647905126,12.1246567023,29.2006686164
0,17.5334162539,11.6869987795,29.2320869367
0,17.9946265148,12.1152583343,29.3968404645
0,17.6683784845,11.7605485761,29.5391491019
0,17.8319731767,11.9117044463,29.6013432111
0,17.7696505193,11.925375174,29.2213762914
0,17.5145933158,11.6718652756,29.2136397654
0,17.1367137224,11.2689123228,29.3390065606
0,17.6321232607,11.8260797144,29.0302172992
0,16.8338957681,10.9907927348,29.2155147311
0,16.9890936129,11.154223438,29.17435044
0,17.5579925579,11.6837333586,29.3712955588
0,17.1082820842,11.285736394,29.1127280173
0,17.215123208,11.404492114,29.0531550373
0,16.7223093957,10.9228279419,28.9974068365
0,16.4854093093,10.6759043016,29.047524606
0,16.4012770769,10.5744894095,29.1339379033
0,16.9410763835,11.0582906964,29.4139279973
0,17.872045176,11.9762704366,29.4788732575
0,18.2020196301,12.2732647008,29.6437742043
0,16.716187509,10.9186849466,28.9875123802
0,16.3686545628,10.6033918299,28.8263132348
0,17.0171654182,11.2480340283,28.8456565194
0,16.1740291324,10.4374229903,28.6830302836
0,16.3101644832,10.504618125,29.0277313586
0,16.012592674,10.2676980531,28.7244726762
0,16.2821551118,10.5650464906,28.58554268
0,15.8435876011,10.047986686,28.9780041435
0,16.1493605291,10.3863149936,28.815227248
0,15.880650144,10.1483392867,28.6615538595
0,15.6778700902,9.97852686826,28.4967156849
0,15.9323072034,10.1828814918,28.7471281293
0,15.4610927801,9.78298668691,28.3905300428
0,15.8832645899,10.113937724,28.8466338995
0,15.5701158022,9.81471120915,28.7770225364
0,15.5037668036,9.78511817959,28.5932426938
0,14.881783973,9.16091398321,28.6043495227
0,15.0513950523,9.28168173866,28.8485661382
0,14.7845175312,9.0213090187,28.8160421331
0,15.3022078935,9.61595172993,28.4312803942
0,14.507802685,8.8708496887,28.1847645613
0,15.0333686714,9.39366027993,28.1985415374
0,15.0581747959,9.45226534266,28.0295468485
0,15.8302952998,9.95416529252,29.3806495984
0,15.1430426803,9.49159728002,28.2572265806
0,16.0324962076,10.2344565116,28.9901980479
0,17.5785938888,11.8062845089,28.8615464692
0,15.1040479926,9.38902622312,28.5751084218
0,15.1162579118,9.42579519344,28.4523131681
0,14.5422545904,8.89044836138,28.2590307238
0,14.3374088126,8.70688815033,28.1526028918
0,14.3279917144,8.68456546546,28.2171308243
0,14.4721776257,8.83343969515,28.1936892327
0,14.0433886534,8.38453411192,28.294272286
0,14.2137405038,8.61636161694,27.9868940172
0,15.1120362307,9.40658084616,28.5272764978
0,16.5352788591,10.7138041756,29.1073729836
0,14.3848798969,8.72146180184,28.3170900536
0,14.1274858014,8.44977296021,28.3885637831
0,13.9622243839,8.31810878989,28.2205775493
0,13.4383146223,7.82884643177,28.0473405345
0,13.6409556435,8.00717137463,28.1689209248
0,13.7804156336,8.20260362576,27.8890596234
0,13.521962154,7.92488711306,27.9853747875
0,13.7580048345,8.14971660137,28.0414407476
0,13.4897276681,7.85849506979,28.1561625721
0,13.1731667038,7.55533123821,28.0891769093
0,13.3028403067,7.66439433917,28.1922294173
0,13.3355356701,7.79409868733,27.7071845011
0,13.4868751492,7.87952061366,28.0367722599
0,13.5144858207,7.97660582659,27.6893995581
0,13.2601620612,7.70372024702,27.7822086571
0,13.5400772506,8.01993929931,27.6006893451
0,13.0056499485,7.49046420707,27.575928296
0,13.0399974136,7.4134148672,28.1329123128
0,13.16195454,7.68673924928,27.3760760457
0,13.3394599099,7.74972047513,27.9486967573
0,12.6338052285,7.1096954361,27.6205485504
0,13.4258126343,7.85455637044,27.8562809043
0,13.2065381097,7.68902669387,27.5875566683
0,13.0908278735,7.58767597069,27.5157591039
0,12.8941385852,7.34578644348,27.7417602951
0,13.1373469974,7.49595837728,28.2069426803
0,12.5968296418,7.11798075197,27.3942440409
0,12.8159350579,7.34004439169,27.3794529233
0,12.6210295898,7.1410034487,27.4001302974
0,12.6534169599,7.11290667074,27.702551033
0,12.6972053555,7.20645192712,27.4537667328
0,12.9239194924,7.36907305396,27.7742317784
0,12.4973569832,6.9428488578,27.7725402132
0,12.5914262466,7.12855997155,27.3143309682
0,12.2375663089,6.72431114284,27.5662754197
0,12.5238224254,7.04384139805,27.3999047286
0,12.3797501261,6.89114679863,27.4430162286
0,12.6124973779,7.1374466246,27.3752533585
0,12.3208894092,6.88892934457,27.1597999182
0,12.1284650151,6.69007743491,27.1919374957
0,11.8378338262,6.34473830254,27.4654772092
0,12.4939269737,7.04435617658,27.2478535795
0,11.8044505469,6.40250920584,27.0097063029
0,11.7542026362,6.35594071036,26.991309227
0,12.2509854155,6.81925590503,27.1586471476
0,11.9502468604,6.536022114,27.0711233289
0,11.8755900943,6.48116892448,26.9721054473
0,11.7617349851,6.34529394612,27.0822047912
0,11.6805608623,6.22907746805,27.2574165649
0,11.7871047218,6.3519945442,27.175550483
0,11.6476509989,6.2011080978,27.2327141
0,11.8285127936,6.40991420919,27.0929925186
0,11.6100987465,6.20754256286,27.0127805156
0,11.7764051749,6.37186950588,27.0226779426
0,11.4470887676,6.01551530991,27.1578668839
0,11.6289094947,6.24951160767,26.8969890342
0,11.3827518628,5.99824116239,26.9225531009
0,11.4715717631,6.08533454487,26.93118569
0,11.7480554312,6.37932931009,26.8436302055
0,11.3075451178,5.95111601395,26.7821451203
0,11.678623694,6.21754594267,27.30538835
0,11.4959381372,6.1626302758,26.6665389095
0,11.2112663975,5.80851728785,27.0137451458
0,11.3389104944,6.04458526914,26.4716257319
0,11.5465213442,6.22989910769,26.5831107864
0,11.2405713484,5.93779676529,26.5138725206
0,11.2204409887,5.86662046662,26.7691022116
0,11.3165485898,5.94351919921,26.8651465527
0,11.4695283998,6.14132114176,26.6410358931
0,11.1765536962,5.84942719942,26.6356320868
0,11.3205284056,6.07107633321,26.2472599706
0,11.2260123361,5.91442727412,26.5579249143
0,11.8423933901,6.42762724263,27.073830334
0,11.1393450398,5.79444153879,26.7245171067
0,11.3576225324,6.09818670044,26.2971787679
0,11.2271309308,5.94379214426,26.4166935389
0,11.0769564337,5.74395101228,26.6650267098
0,10.8689007079,5.55278879154,26.5805591859
0,10.74501957,5.48472981673,26.3014483743
0,10.8957225369,5.62014870207,26.3778687811
0,10.9572071099,5.72609296097,26.155570355
0,10.8181012483,5.53405922407,26.4202097274
0,11.020937434,5.73047036073,26.452334972
0,10.9476404042,5.74129210734,26.0317410966
0,10.547205875,5.26016714264,26.4351932681
0,10.8593180037,5.62952020854,26.1489885862
0,10.5875473144,5.36226585626,26.1264069014
0,10.7697898749,5.57312052615,25.9833463565
0,10.7007886891,5.51527121463,25.9275869858
0,10.5713812008,5.33035579773,26.205126625
0,10.6863213023,5.47372693664,26.0629714399
0,10.9122009065,5.7124289944,25.9988591731
0,10.4482217746,5.17703745329,26.3559212138
0,10.4488896283,5.2896593128,25.7961511933
0,10.8517059003,5.70099066575,25.753575789
0,10.4466817808,5.30709516152,25.6979327135
0,10.7512765265,5.51937153697,26.1595245576
0,10.43467141,5.28855577568,25.730577788
0,10.5707931323,5.41483572255,25.7797866645
0,10.6376564053,5.50078472637,25.6843580119
0,10.4426100611,5.33039360303,25.5610819095
0,10.7287594204,5.62367686838,25.5254123799
0,10.2410830393,5.138257593,25.5141268514
0,10.4114036294,5.3091069159,25.5114831872
0,10.2406136299,5.14074927903,25.4993213742
0,10.2741731912,5.09526611895,25.8945349755
0,10.267614142,5.19736784954,25.3512310843
0,10.2693874147,5.16899795852,25.5019469008
0,10.4234533119,5.35343916185,25.3500703727
0,10.3110895169,5.21533015201,25.478796445
0,10.1629774083,5.07739548268,25.4279092492
0,10.3146286196,5.21059013571,25.520192039
0,10.2291961669,5.16534364511,25.3192622315
0,10.1811379891,5.06666556723,25.5723617281
0,10.4264450486,5.28767885065,25.6938306069
0,10.1003085863,5.05992486133,25.2019182493
0,10.1693605487,5.1272330517,25.2106371096
0,10.1184427087,5.09814888524,25.1014687434
0,10.1252771528,5.04721603053,25.3903052331
0,10.5545434886,5.45527320402,25.4963510431
0,9.93912313215,4.8953943755,25.2186434075
0,9.97543570598,5.00745223121,24.8399170037
0,10.0715053766,5.07149108748,25.000071073
